Tweet,Category,Date,Permalink
1st amend does not apply during working hours. We're paying them quite well to play and represent us. They are free to protest on their own.,0,09/25/2017,https://twitter.com/Peter_W_Ostman/status/912304703882629120
Insult my President and you insult my Country. Insult my Country and you insult me. I don't mind protests just not during the national anth.,0,09/25/2017,https://twitter.com/Peter_W_Ostman/status/912303949545459715
Another gun free zone targeted because only the sheep would be there.,0,09/25/2017,https://twitter.com/Peter_W_Ostman/status/912302524383813633
How many pricks make $10 mill a year? Answer: Too many.,0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912156912220819457
I'm done with prof sports. They were just a collective disgrace before. Now they are traitors as well. Not one more penny out of me.,0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912156148794560512
"On their own time I couldn't care less what they do, but when we're paying them billions to play a game we have the right to demand respect.",0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912153965042831362
"First amend does not apply. When you speak for yourself you can say anything. When you represent a group, or work for someone who does, no.",0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912151828569231360
Finally someone with real balls,0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912151123682873344
To whom much is given much is expected. But we admire your generosity.,0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912087971033178112
One patriot on the entire team. Shameful. Where are all the millionaires who love America? Not in sports much it seems.,0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912087388134019072
patriots who wouldn't mind a ten million dollar salary to play a stupid game. Fire the dumbass traitors!,0,09/24/2017,https://twitter.com/Peter_W_Ostman/status/912086160977035266
What if I get a letter from my own address?,0,09/22/2017,https://twitter.com/Peter_W_Ostman/status/911386961579044864
Next we're going for prayerless church services. I think we got a chance.,0,09/22/2017,https://twitter.com/Peter_W_Ostman/status/911386043135426562
Toddlers and guns don't mix. A 4 year old cannot comprehend gun safety. It is solely the resp of the adult. Horrible but preventable acciden,0,09/21/2017,https://twitter.com/Peter_W_Ostman/status/911071168085536769
Relax. They're white slaves.,0,09/14/2017,https://twitter.com/Peter_W_Ostman/status/908473318382211074
Curious how suddenly nursing homes are now a priority. The mere threat of legal action can change everything.,0,09/14/2017,https://twitter.com/Peter_W_Ostman/status/908333006703747072
I'm sure Foxwoods appeciates that.,0,09/14/2017,https://twitter.com/Peter_W_Ostman/status/908328045370646528
are you fucking serious ugh,0,09/17/2017,https://twitter.com/peteralmeyda12/status/909440424351322113
I don't understand why because now he's apologizing and standing by his teammates. You can't have it both ways.,0,09/25/2017,https://twitter.com/peterman_julie/status/912512623551434753
We still have no electric. Duke energy said Tuesday night. I am praying. We loss a lot in our storage unit to. If this hits I am gone.,0,09/18/2017,https://twitter.com/peterman_julie/status/909722349284577280
Irma brought back the dinosaurs @wesh pic.twitter.com/szPUTDn7yN,0,09/11/2017,https://twitter.com/peytoncollado/status/907296496827150336
Scenes from Central Florida after Hurricane Irma by @WESH https:// twitter.com/i/moments/9072 31583760986112 …,0,09/11/2017,https://twitter.com/pgmcgraw/status/907422993504141314
You bet they should and get the book thrown at them too!,0,09/16/2017,https://twitter.com/philcolynn/status/908918723456708608
So take him behind the court house and shoot his ass!,0,09/22/2017,https://twitter.com/philippians437/status/911299868257341446
Same,0,09/07/2017,https://twitter.com/PhillyGavin/status/905962136299556865
"Tribal behavior with out any independent thought, time to start acting as free indivuals, live in peace, respect nation! leave or go 2 jail!",0,09/27/2017,https://twitter.com/Philonyusphil/status/913105338072731648
"Parts of Enterprise, Debary, and Deltona approach 8th day of #nopower @WESH @WFTV @news6wkmg Orlandia Heights still dark #DukeEnergyFAIL",0,09/17/2017,https://twitter.com/philzcatz/status/909514123532173314
Hoping that my fellow @Hearst news staffers @WJCLNews & @WESH stay safe this weekend! #hurricaneirma2017 #irmageddon pic.twitter.com/P0ps6E4Fb2,0,09/09/2017,https://twitter.com/PhotogOnFire/status/906715705617285120
Thank you for your updates... Will be on the look out tomorrow morning too!!!,0,09/10/2017,https://twitter.com/PhotoMEdwards/status/907020369432907776
"Hey, stay safe and please keep updating, have a house in the hammock. <3",0,09/10/2017,https://twitter.com/PhotoMEdwards/status/907016979894165504
So the players are showing contempt and disrespect for the country and its citizens to protest remarks by the President is somehow proper?,0,09/24/2017,https://twitter.com/piercesk1/status/912078524693073921
Where?,0,09/10/2017,https://twitter.com/piercwc/status/907030226017964032
Who cares what Congress wants Americans want protection and less illegal immigrants!,0,09/16/2017,https://twitter.com/PierreMatisse/status/909110500079923201
"Wow, I'm surprised these 2 masterminds got caught. The police probably just got lucky here.. MORONS!!!",0,09/14/2017,https://twitter.com/pit27dog/status/908505522776788997
You serious Clark?,0,09/29/2017,https://twitter.com/PittPenguin44/status/913622085666254848
What someone finally show him proof that its a us territory?,0,09/28/2017,https://twitter.com/PittPenguin44/status/913389357943459841
Finally honesty!,0,09/22/2017,https://twitter.com/PittPenguin44/status/911414001699090432
"Sure why not! Just sue everybody. The nfl, team, jail, legal system, maybe even try to sue the deceased. Unreal",0,09/22/2017,https://twitter.com/PittPenguin44/status/911089937583185951
Damn you're everywhere! Hitting all the stories!,0,09/22/2017,https://twitter.com/PittPenguin44/status/911089583424602112
"Yeah make this drug available for people who OD, but make getting an Epi-pen 10x harder. Good job!",0,09/16/2017,https://twitter.com/PittPenguin44/status/909126631238889472
Wow your budget must be astronomical if you got the rob Lowe covering the story! Kudos!,0,09/03/2017,https://twitter.com/PittPenguin44/status/904463743916138496
*Updates,0,09/09/2017,https://twitter.com/pixerv/status/906372306410381313
#IrmaHurricane2017 #IrmaFlorida is coming @WESH @FoxNews thanks for the updated,0,09/09/2017,https://twitter.com/pixerv/status/906372247866298369
Mine came back on about 30 min ago,0,09/11/2017,https://twitter.com/PjHaft/status/907246428266942464
"What are they saying? I live near upsala, power is flicking off and on",0,09/10/2017,https://twitter.com/PjHaft/status/907052581725372416
@WESH thank you for moving the game to channel 18,0,09/10/2017,https://twitter.com/pjthomas77/status/907036248082206721
@WESH can u please put the game on cw18 like you did for the Notre game in Georgia game yesterday,0,09/10/2017,https://twitter.com/pjthomas77/status/907033387961069569
@WESH https://www. pscp.tv/w/bIRdejF6dkVO cEdCeVpMS2V8MXluSk9WUkx3eVFHUgXDZvwK5pTDSui_CX9hWJEJ3ihDr4q_iXhBFLLE8mqw …,0,09/10/2017,https://twitter.com/pjthomas77/status/907002453031129088
@wesh https://www. pscp.tv/w/bIRdKzF6dkVO cEdCeVpMS2V8MVprSnpPckRBZ294dqT8aXRid5pEaF2ofPgov9GQYAoWGnDZ0JiT5zb32jBm …,0,09/10/2017,https://twitter.com/pjthomas77/status/907002120896778241
@WESH Outstanding IRMA coverage!!Tracking &forecasting paths. No comparison to weather channel or others. You are dedicated pros. Thank you.,0,09/11/2017,https://twitter.com/Pjupfront/status/907109983342526464
@WESH Gail at Millenia - stop shouting.,0,09/10/2017,https://twitter.com/Pjupfront/status/907031083023249408
@WESH https:// twitter.com/mynews13/statu s/906906275388194816 …,0,09/10/2017,https://twitter.com/Pjupfront/status/906908518946656257
"@WESH Hey! We are watching the #NFL #Patriots Game. Its opening night, please REMOVE those repetitive hurricane captions!!",0,09/07/2017,https://twitter.com/PlatinumBucket/status/905964194478120960
@WESH Please REMOVE those hurricane news captions from the #NFL #Patriots game. This is repetitive and redundant information.,0,09/07/2017,https://twitter.com/PlatinumBucket/status/905955410288537602
@WESH Please remove those news captions from the #Patriots Game Broadcast.,0,09/07/2017,https://twitter.com/PlatinumBucket/status/905954772959846401
"and we #taxpayers , pay for his #Healthcare !!!!!",0,09/25/2017,https://twitter.com/plawrence3/status/912316926013165568
@WESH has anyone checked in the marina to see if hurricane Dave is around for this one?! #savedave,0,09/06/2017,https://twitter.com/playswithfyre/status/905285614844686336
pic.twitter.com/RbOJCQ7uFM,0,09/18/2017,https://twitter.com/plucka50/status/909716707387645952
@WESH Is this a joke?,0,09/09/2017,https://twitter.com/pmixson/status/906666137244585986
Omg my wife is coming!,0,09/16/2017,https://twitter.com/pmp988/status/909175122459807750
Why is your hurricane tracker still only level 2?,0,09/08/2017,https://twitter.com/pmt307/status/906222366132498432
LAME.,0,09/25/2017,https://twitter.com/PoeEternal/status/912171480380735488
You guys must of gotten a few inches,0,09/10/2017,https://twitter.com/political_jerk/status/907044133285502976
God bless that young man!,0,09/26/2017,https://twitter.com/political_south/status/912772665806610433
Pretty sure they didn't have a choice on attending.,0,09/23/2017,https://twitter.com/political_south/status/911685751955390465
J-Black was impressive. Especially being only 18 years old.,0,09/23/2017,https://twitter.com/political_south/status/911685024168267778
He'll be just fine in prison! pic.twitter.com/J9ybbZjI7r,0,09/23/2017,https://twitter.com/political_south/status/911440901041528833
This sux !!!,0,09/10/2017,https://twitter.com/poneill123/status/907032012392984576
It's like waiting for Santa - only not as fun,0,09/09/2017,https://twitter.com/Poppets16/status/906712223715876874
Thanks to a real American Patriot our prayers r with u in ur fight against cancer. U r still my hero SIR,0,09/22/2017,https://twitter.com/Poppy1949gary/status/911296807447203841
"They look like the burgers on white toast at Louis Lunch in downtown New Haven,CT",0,09/18/2017,https://twitter.com/Poppy1949gary/status/909905060401950721
Irma survivor,0,09/11/2017,https://twitter.com/position5Daly/status/907328851851792385
What was it in reference of? Did the teacher have a lesson plan with the salute? Any substance to the madness?,0,09/23/2017,https://twitter.com/positivethot15/status/911590744699351040
Screw the ACLU. They can keep scrolling. @ACLU,0,09/15/2017,https://twitter.com/Pounds_7/status/908641139036770305
Hope,0,09/11/2017,https://twitter.com/powell_mick/status/907204306599890944
Heroes,0,09/11/2017,https://twitter.com/powell_mick/status/907200488243949569
Some people always think they know best stay safe heroes,0,09/10/2017,https://twitter.com/powell_mick/status/906913193318080512
Katia,0,09/17/2017,https://twitter.com/powpowkitty/status/909621210291597312
2 weeks? Sounds like a problem from wherever you ordered from unless it was coming from overseas. I got Tues orders on Thurs from amazon.,0,09/09/2017,https://twitter.com/PrabenK/status/906720032817807360
Everyone had a full week to prepare. Nobody's fault but your own if you waited until last minute on this one.,0,09/09/2017,https://twitter.com/PrabenK/status/906711984594472961
Just be cause u have trouble times don't take it out on your dog. people like they doesn't deserve to own a pet,0,09/15/2017,https://twitter.com/prekvekinder/status/908846472686444544
RT @WESH : UCF provides displaced Puerto Rican students in-state tuition http:// bit.ly/2xM6dID pic.twitter.com/TxZ4yosdLA,0,09/27/2017,https://twitter.com/Prep_Jay/status/913186208112611328
RT @WESH : Man caught applying for job after leading troopers on chase http:// dlvr.it/PmcLmy pic.twitter.com/riOQU8lqpq,0,09/12/2017,https://twitter.com/Prep_Jay/status/907769810435629057
"Tomorrow morning at 8:45 AM on @WESH , I'll be sharing my tips on how to host a fabulous fall harvest party. Don't miss it!",0,09/21/2017,https://twitter.com/preppy_hostess/status/911032422992695296
People have just gone crazy!,0,09/19/2017,https://twitter.com/prettyjuls/status/910195359279927298
@EvelDick just heartbreaking,0,09/12/2017,https://twitter.com/price7689/status/907767432730771456
Struggling with phone service. @WESH how far is the eye of the storm from Apopka?? #scarywind,0,09/11/2017,https://twitter.com/princesskarly11/status/907127227627835392
Lawmakers continue to screw up medical care..Dr’s hands are being tied,0,09/26/2017,https://twitter.com/princesslucymoo/status/912728920478437376
Three day limit for perscriptions of opiods only hurts those who really need them to recover/survive day to day. Huge ramifications,0,09/26/2017,https://twitter.com/princesslucymoo/status/912728247141650433
Terrible thing to teach children no matter what your politics are.,0,09/23/2017,https://twitter.com/princesslucymoo/status/911666631172030465
And so it continues....,0,09/23/2017,https://twitter.com/princesslucymoo/status/911666360148783105
Shame on the parents....,0,09/20/2017,https://twitter.com/princesslucymoo/status/910641039450542080
They have been coached well..,0,09/20/2017,https://twitter.com/princesslucymoo/status/910640912677695488
"Actually, it is pretty disgusting..",0,09/20/2017,https://twitter.com/princesslucymoo/status/910599539211587584
"Finally, a nut not from Florida...",0,09/20/2017,https://twitter.com/princesslucymoo/status/910535566550355968
No one ever said gamg members were bright,0,09/20/2017,https://twitter.com/princesslucymoo/status/910531717227847680
"I can only say I am glad I do not have school age children.Schools not even teaching reading, writing and arithmatic effectively, now this",0,09/19/2017,https://twitter.com/princesslucymoo/status/910286177978208256
"Well, that doesn't count",0,09/16/2017,https://twitter.com/princesslucymoo/status/909161074393600001
@WESH #winterpark #irma pic.twitter.com/5BTXNnQ5ge,0,09/11/2017,https://twitter.com/priscillaskinny/status/907258649269211136
pic.twitter.com/R4A7KvvDK9,0,09/28/2017,https://twitter.com/ProducerElias/status/913404975912538112
Damage from #Irma @WESH is more than we realized the night offices started leaking. pic.twitter.com/NnfNcD2uDZ,0,09/12/2017,https://twitter.com/ProducerElias/status/907746481234432000
Awww!,0,09/11/2017,https://twitter.com/ProducerElias/status/907394892283957249
Sleeping at Camp @WESH tonight. Stay safe everyone! #irma pic.twitter.com/htmLE9bkw7,0,09/11/2017,https://twitter.com/ProducerElias/status/907102897485336581
Your power company needs to know that. Thank you for asking.,0,09/10/2017,https://twitter.com/ProducerElias/status/907055501741056000
CW18,0,09/10/2017,https://twitter.com/ProducerElias/status/907045690504871936
You can watch on @cw18tv,0,09/10/2017,https://twitter.com/ProducerElias/status/907042876537884672
"Hey everyone, @SNFonNBC is on @cw18tv instead of @WESH tonight. Never fear, football is here! @TMainolfiWESH will still have some updates",0,09/10/2017,https://twitter.com/ProducerElias/status/907036802543996928
Back in the @WESH control room. @amysweezey & @DaveCocchiarell on TV now w/ tornado warning for #brevard county pic.twitter.com/4S4MHmNqjg,0,09/10/2017,https://twitter.com/ProducerElias/status/906915285764120576
Could @WESH use your video on-air/online please? We would love to share the good vibes during #irma !,0,09/10/2017,https://twitter.com/ProducerElias/status/906907910571216896
We're providing live updates for you on @WESH for the tornado warning in #brevard county,0,09/10/2017,https://twitter.com/ProducerElias/status/906907368709115905
Be safe!,0,09/10/2017,https://twitter.com/ProducerElias/status/906873344926081024
Thank you!l,0,09/10/2017,https://twitter.com/ProducerElias/status/906873296968351744
"Guys, someone set up a teepee in @wesh studio 3. My air mattress suddenly looks lame. #irma pic.twitter.com/6Ri5pvghSh",0,09/10/2017,https://twitter.com/ProducerElias/status/906735478648590336
Thank you!,0,09/09/2017,https://twitter.com/ProducerElias/status/906655371191865346
Taking over the hot seat from @clschellbach in 10 min here @WESH #irma pic.twitter.com/IEe1QCiWRy,0,09/09/2017,https://twitter.com/ProducerElias/status/906605913771048961
"The bigger the news event, the more crowded the control room @WESH #HurricaneIrma pic.twitter.com/VFaEGHKilX",0,09/09/2017,https://twitter.com/ProducerElias/status/906600061903175680
Thank you so much! Appreciate it. We are already preparing to sleep here.,0,09/08/2017,https://twitter.com/ProducerElias/status/906278693974224896
Thank you! Good thing we have so many hurricane veterans here! Preps happen like clockwork!,0,09/06/2017,https://twitter.com/ProducerElias/status/905489964112203776
Oh you know I will! Can't live without my daily Dunkin!,0,09/06/2017,https://twitter.com/ProducerElias/status/905487344295440385
"Feeling good about my preparations for #irma before work today. Haven't packed a bag yet for the @WESH sleepover, but that's likely coming.",0,09/06/2017,https://twitter.com/ProducerElias/status/905486913196437504
@WESH https:// twitter.com/osceolanews/st atus/905465631629303809 …,0,09/06/2017,https://twitter.com/ProducerElias/status/905466095628406784
Waiting for the tornado warning to clear now in our safe spot. pic.twitter.com/nCkWX3TmXb,0,09/10/2017,https://twitter.com/professorjosh/status/907014563631169536
Got our power back from Hydro Canada during hurricane Gloria in CT in 1985. Glad they're here to help!!,0,09/10/2017,https://twitter.com/ProfKathie/status/906855321737547781
That's a good teacher,0,09/28/2017,https://twitter.com/Proudveteran22/status/913422537626914816
Thanks @NAVCCEO & @gene188 . Agree with the great coverage from @WESH and @DaveCocchiarell . Let's just get through this!,0,09/10/2017,https://twitter.com/prscott/status/907006375628349442
Do you ever sleep?? Have fun in ATL!,0,09/02/2017,https://twitter.com/psl2009/status/903995504685572096
Would like to give a special shoutout to @WESH for their online weather radar. Let me know exactly when the storm would pass.,0,09/11/2017,https://twitter.com/PsyJVGC/status/907288977165705217
What the hell?????,0,09/20/2017,https://twitter.com/pthomas3434/status/910553866684510213
@WESH pic.twitter.com/Lj51QhrW78,0,09/22/2017,https://twitter.com/ptsmith52/status/911322251680731136
@WESH pic.twitter.com/QG4IBz9H9Q,0,09/22/2017,https://twitter.com/ptsmith52/status/911322232005255168
Sounds like 100 mph here in Eau Gallie,0,09/11/2017,https://twitter.com/ptsmith52/status/907126021748662272
@WESH 11:19 at night and it's 83 and feels like 91. Because if the tropical moisture or is it friction pic.twitter.com/Zzo4X8ZBai,0,09/10/2017,https://twitter.com/ptsmith52/status/907084039051468805
@WESH I think the threat meter is now a 5 !,0,09/10/2017,https://twitter.com/ptsmith52/status/907055578601676800
@WESH oh so true Jim... rinse ...wash... repeat,0,09/10/2017,https://twitter.com/ptsmith52/status/906984977962721280
@WESH lightening and thunder off EG blvd and whickham,0,09/10/2017,https://twitter.com/ptsmith52/status/906907314631987200
"@WESH Is there an evac for Ocala , People in mobile homes?",0,09/08/2017,https://twitter.com/publix330/status/906231649876238336
Hi Lulu. Our stores are working hard to replenish all of our stores. ^MB,0,09/06/2017,https://twitter.com/PublixHelps/status/905412790323748870
"Heart breaking, sounds like the dad was working hard to make him better.",0,09/19/2017,https://twitter.com/Puddles32130/status/910317128204656640
I hate it!,0,09/14/2017,https://twitter.com/Puddles32130/status/908320680021774337
Thanks Dawn glad to hear this,0,09/15/2017,https://twitter.com/PuglieseGmai/status/908709543999426560
Hope they get the dog to a safe place and got his tag number,0,09/15/2017,https://twitter.com/PuglieseGmai/status/908653929315041280
@kylegravlin @WESH bippity boppity buck no,0,09/17/2017,https://twitter.com/PuiaMaria/status/909598121587564544
Hey @WESH - the storm is finally here and effecting your viewers. Maybe stop with the remotes and stick with radar!!!,0,09/11/2017,https://twitter.com/puppyloo/status/907114097388421121
Good luck to you all!!,0,09/11/2017,https://twitter.com/PvExpert09/status/907166245300162560
"@WESH as a proud Miami native, I wish you could display a better image of Miami's Irma status other than the isolated looting incident.",0,09/11/2017,https://twitter.com/qtmaira/status/907249924898729986
@Fox35News @WESH WE ARE IN DESPERATE NEED OF ICE IN GENEVA..day 5 no power. No Red Cross out like usual.PLEASE HELP!! :(,0,09/14/2017,https://twitter.com/quartermileisa/status/908350156101353472
Stupid people,0,09/10/2017,https://twitter.com/Quesque_Disque/status/907043938162417664
"#sorry doesn't help to save lives, we live in Miami fl and they have talked about Orlando more than Orlando news. #horriblecoverage",0,09/10/2017,https://twitter.com/QuessiaSalazar/status/907063697985728512
"@WESH horrible horrible coverage you haven't even updated the cone, so 311 hot line doesn't even know what's happening.",0,09/10/2017,https://twitter.com/QuessiaSalazar/status/907062346018947072
@WESH announced change on the track Irma while we can't evacuate. I call news station they tell me that's not wat u said. Horrible coverage,0,09/10/2017,https://twitter.com/QuessiaSalazar/status/907061958645616640
"Honestly what a joke!! Guy references sources"" not good enough ""we want quotation marks""",0,09/17/2017,9.09317E+17
@ToddMagelKCCI while you are out and about can you find a Starbucks open ... @WESH,0,09/09/2017,https://twitter.com/R_Galb/status/906474606097248256
The sky is being lit up tonight. #Florida #Kissimmee #Osceolacounty #wesh2news @WESH #afterirma #hurricaneIrma pic.twitter.com/P5HGBEy54G,0,09/14/2017,https://twitter.com/r3hana420/status/908508375369048064
Thank you to all the teams putting in endless hours to keep us updated. @weatherchannel @WESH #HurricaneIrma #florida,0,09/11/2017,https://twitter.com/raachaelannee/status/907151036271472640
Hahahaha,0,09/29/2017,https://twitter.com/RAALFERES/status/913829071129399296
@WESH the villages have lost power.,0,09/10/2017,https://twitter.com/RAAM243/status/907077193494401024
@WESH what channel is the game going to be on?,0,09/10/2017,https://twitter.com/RacerRyan19/status/907029159007936512
@WESH are y'all going to remove the ticker at bottom of the screen during the game? #NFLKickoff,0,09/07/2017,https://twitter.com/RacerRyan19/status/905943366394884096
@JasonTheNewsGuy @wesh https:// twitter.com/rachelindb/sta tus/907573523232813056 …,0,09/12/2017,https://twitter.com/rachelinDB/status/907575860651274241
@wesh your crawl is wrong. Daytona State College is closed thru Wed. I'm an employee.,0,09/12/2017,https://twitter.com/rachelinDB/status/907573523232813056
Start at the caregivers & work your way out from there. #Nursinghome #deaths #BrowardCounty #HurricaneIrmaAftermath @WESH,0,09/15/2017,https://twitter.com/RadChick4Cast/status/908830999735357440
"The #nursinghome fiasco in #Florida , resulting in 8 elderly deaths, will greatly reflect John Trudells words when cause is revealed. @WESH",0,09/15/2017,https://twitter.com/RadChick4Cast/status/908829392188706817
Another #transformer just blew at #Sanford #airport ... @WESH #HurricaneIrma #eyewall #gusts #FL #Wx #powergrid #pic.twitter.com/1IZ2cfUue5,0,09/11/2017,https://twitter.com/RadChick4Cast/status/907152068338704384
#Florida #frogs acting cray - and me on edge... about to get hit w/high winds again @WESH #Sanford #Orlando #HurricaneIrma pic.twitter.com/rxb8Ze11pe,0,09/11/2017,https://twitter.com/RadChick4Cast/status/907115121482354688
@WESH The frogs are not liking #HurricaneIrma at all. #Sanford @DTRH_Popeye pic.twitter.com/VrNxaAsE6R,0,09/10/2017,https://twitter.com/RadChick4Cast/status/907078405786611712
@WESH Live saying they think #HurricaneIrma will travel right up I-4 w/ 105 mph #winds around 1-3 am #Orlando http://www. wesh.com/nowcast pic.twitter.com/iYo9J7SM41,0,09/10/2017,https://twitter.com/RadChick4Cast/status/907072234480693248
"FIRST she went right, then she went left, and NOW right up the damn center....! #HurricaneIrma #new #track per @WESH ~ NHC not updated yet pic.twitter.com/qEIk1GnHJv",0,09/10/2017,https://twitter.com/RadChick4Cast/status/907064324505657346
Per @WESH #rainfall 4-5 inches PER HOUR #Orlando #Metro ~ #HurricaneIrma making beeline for #CentralFlorida http://www. wesh.com/nowcast pic.twitter.com/IkigOdvObR,0,09/10/2017,https://twitter.com/RadChick4Cast/status/907062869170290688
Ghost ship?? Looks like a regular boat that got washed up lol.,0,09/22/2017,https://twitter.com/radicalgnarlyoh/status/911353306160750593
That bastard is going to hell what he/she did this poor cute dog left inside that hot vehicle,0,09/04/2017,https://twitter.com/Rafae7Katherine/status/904769564684283904
Is Gusty here to in Debary fl...none stop,0,09/11/2017,https://twitter.com/RafaelH51472565/status/907178107307786240
Can't both sides be right? You're allowed to protest. Chosen method appears disrespectful to the majority. Hard to win sympathy that way,0,09/28/2017,https://twitter.com/raggman/status/913454873408147456
"Yes, but what does the usher in the 403 section think?",0,09/25/2017,https://twitter.com/raggman/status/912446834185994240
"Oh gee, another liberal sucking the fun from something else.",0,09/25/2017,https://twitter.com/raggman/status/912428994460610563
Somebody needs to lay off the weed and quit sippin' lean.,0,09/25/2017,https://twitter.com/raggman/status/912361703349932032
Screw the Patriarchy! Men are the Devil!,0,09/25/2017,https://twitter.com/raggman/status/912358311437197312
Sounds like a good time to retire.,0,09/25/2017,https://twitter.com/raggman/status/912320435378941952
pic.twitter.com/I2sxTpu06N,0,09/23/2017,https://twitter.com/raggman/status/911454932112420864
pic.twitter.com/m5Y0uBMfMe,0,09/20/2017,https://twitter.com/raggman/status/910628481343655937
"Look at that, Global Warming must have been crazy in 1933!",0,09/20/2017,https://twitter.com/raggman/status/910353071724785665
pic.twitter.com/hLMZWYFbqj,0,09/19/2017,https://twitter.com/raggman/status/910266356704202752
pic.twitter.com/edYCR43dvF,0,09/19/2017,https://twitter.com/raggman/status/910004053182177281
"She doesn't even know she's a man, why would she know she's a traitor? Why would anyone believe anything she says?",0,09/18/2017,https://twitter.com/raggman/status/909837095023374336
pic.twitter.com/q3i03M3DvA,0,09/16/2017,https://twitter.com/raggman/status/909159582756458496
She's part of the reason I haven't watched anything besides live football games on their stations for years now. They refuse to learn.,0,09/12/2017,https://twitter.com/raggman/status/907796884315627520
Eric you and Tony were awesome in the lead up. Appreciate all the hard work and knowledge.,0,09/12/2017,https://twitter.com/raggman/status/907618698055356417
pic.twitter.com/6Shq221iLY,0,09/06/2017,https://twitter.com/raggman/status/905630491348537346
Stop. Breaking. The. Law.,0,09/06/2017,https://twitter.com/raggman/status/905592461187264514
"From the Hurricane Factory in Africa, silly.",0,09/06/2017,https://twitter.com/raggman/status/905585616989155328
What was wrong was when this guy went on his own to make the law in the first place. Trump is giving it to Congress. Like it should be.,0,09/05/2017,https://twitter.com/raggman/status/905236388509036544
Liking this path much better Eric!,0,09/04/2017,https://twitter.com/raggman/status/904765396439506944
"Well at least she didn't drug them, tape their mouths shut and throw them in the trunk of her car",0,09/04/2017,https://twitter.com/raggman/status/904742928152743937
"Lake Mary, Florida #irma 9:15 PM ET update. Very heavy rain and very strong gusts! @WESH2SummerK @wesh https:// twitter.com/rahamanmd/stat us/907009229378277376 …",0,09/10/2017,https://twitter.com/RahamanMD/status/907049817330868224
"Lake Mary, Florida #irma 6:30 PM ET update. Very heavy rain. No wind! @WESH2SummerK @wesh pic.twitter.com/bMZcdT0g5L",0,09/10/2017,https://twitter.com/RahamanMD/status/907009229378277376
Heathrow: Heavy rain but little wind. pic.twitter.com/0qGnGNRurY,0,09/10/2017,https://twitter.com/RahamanMD/status/906993042263085061
https:// youtu.be/niUmtuFwj14 check out my video for hurricane footage,0,09/10/2017,https://twitter.com/rahwellness/status/907063857050505218
@StormESky429 What the hell????,0,09/26/2017,https://twitter.com/raida_lopez/status/912788205010919424
Even animals know babies cry.,0,09/22/2017,https://twitter.com/raida_lopez/status/911426425013620736
What in the hell??????,0,09/21/2017,https://twitter.com/raida_lopez/status/910892160664395776
I know I saw this on FB. My heart sunk!,0,09/19/2017,https://twitter.com/raida_lopez/status/910174447180697600
Man that sucks. They're busy restoring power everywhere that's why!,0,09/19/2017,https://twitter.com/raida_lopez/status/910085290324316160
I agree George. I really wonder what's up with this newsflash. I've seen them hustling all over the city trying to restore power.,0,09/19/2017,https://twitter.com/raida_lopez/status/910078238306783232
"@StormESky429 , @DukeEnergy has been working hard! I wonder what's up?",0,09/18/2017,https://twitter.com/raida_lopez/status/909976093872070656
@StormESky429,0,09/16/2017,https://twitter.com/raida_lopez/status/909220704876408832
Mannnnn!! Not again!!,0,09/16/2017,https://twitter.com/raida_lopez/status/909183429123756032
I saw this video on FB and it broke my heart man. That guys' an asshole.,0,09/15/2017,https://twitter.com/raida_lopez/status/908685941254090753
This is heartbreaking,0,09/14/2017,https://twitter.com/raida_lopez/status/908540001197027328
That's very cool!,0,09/14/2017,https://twitter.com/raida_lopez/status/908384828634132481
Orlando (South) Near Lake Nona - power!,0,09/13/2017,https://twitter.com/raida_lopez/status/907827561996144646
Kyle do be careful! Please!!,0,09/11/2017,https://twitter.com/raida_lopez/status/907181297923182592
Damn,0,09/09/2017,https://twitter.com/raida_lopez/status/906645151212294144
Simple. Hell.,0,09/06/2017,https://twitter.com/raida_lopez/status/905556902674919428
@StormESky429,0,09/06/2017,https://twitter.com/raida_lopez/status/905552248012500992
@WESH hey can you give us some reports for brevard all you keep showing is orlando Flagler and up that way...we are gettin slammed here,0,09/10/2017,https://twitter.com/RaiderLuv33/status/907036644775165960
@WESH hey since you aren't reporting anything for me in brevard county in viera can you put on the game,0,09/10/2017,https://twitter.com/RaiderLuv33/status/907033135522643970
I hope somebody stopped her.,0,09/08/2017,https://twitter.com/raidmagic/status/906115586043895808
"For those like me who can't wait to see the rollout of the new @koat7news set, here's a look at the new set @WESH recently debuted. https:// twitter.com/newscaststudio /status/902517191727226880 …",0,09/21/2017,https://twitter.com/railfanfl/status/910895463901073408
We've been following your tweets and really hope you guys stayed safe!,0,09/11/2017,https://twitter.com/rainalarm/status/907142459515383808
Doughboy45 finally did something nice. O wait he has to look good after rejection then he withdrew. No worries no loss of sleep over it.,0,09/23/2017,https://twitter.com/rainbow2525a/status/911597382051225601
@WESH can someone please look into power restoration in deltona? Not a power truck spotted 4 days later.,0,09/14/2017,https://twitter.com/raizecane/status/908455168848613376
