username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
wsretv,2017-09-11 14:37,4,8,WSRE announces Season 10 bands for “ #StudioAmped ” music series http://www. wsre.org/blogs/press-ro om-blog/wsre-announces-season-10-bands-for-studioamped-music-series/ … @boukougroove @sugarcanejane @jlandtherev pic.twitter.com/nCrSZ0jbfa,,@boukougroove @sugarcanejane @jlandtherev,#StudioAmped,907312039143583745,https://twitter.com/wsretv/status/907312039143583745,WSRE announces Season 10 bands for “ #StudioAmped ” music series http://www. wsre.org/blogs/press-ro om-blog/wsre-announces-season-10-bands-for-studioamped-music-series/ … @boukougroove @sugarcanejane @jlandtherev pic.twitter.com/nCrSZ0jbfa
wsretv,2017-09-07 15:24,0,2,"Join us TONIGHT @7, #TheVietnamWar Screening: by Ken Burns & Lynn Novick, free #AtTheAmos @PSC_Pirates main campus. https://www. eventbrite.com/e/preview-scre ening-the-vietnam-war-a-film-by-ken-burns-lynn-novick-tickets-36592542279 … pic.twitter.com/qGandl3lVm",,@7 @PSC_Pirates,#TheVietnamWar #AtTheAmos,905874461357957120,https://twitter.com/wsretv/status/905874461357957120,"Join us TONIGHT @7, #TheVietnamWar Screening: by Ken Burns & Lynn Novick, free #AtTheAmos @PSC_Pirates main campus. https://www. eventbrite.com/e/preview-scre ening-the-vietnam-war-a-film-by-ken-burns-lynn-novick-tickets-36592542279 … pic.twitter.com/qGandl3lVm"
ECSONews,2017-09-05 09:45,0,1,Thank you for the RTs! Ashley Haynes has been arrested! Watch tomorrow for our next episode of Wheel of Fugitives! #crimedoesntpaybutwedo pic.twitter.com/8P1vVvyP76,,,#crimedoesntpaybutwedo,905064404009570306,https://twitter.com/ECSONews/status/905064404009570306,Thank you for the RTs! Ashley Haynes has been arrested! Watch tomorrow for our next episode of Wheel of Fugitives! #crimedoesntpaybutwedo pic.twitter.com/8P1vVvyP76
wsretv,2017-09-03 23:12,0,2,"The WSRE PBS KIDS Imagination Station will be closed tomorrow, Monday, September 4th in observance of the Labor... http:// fb.me/6gOOQaBrQ",,,,904542750456020992,https://twitter.com/wsretv/status/904542750456020992,"The WSRE PBS KIDS Imagination Station will be closed tomorrow, Monday, September 4th in observance of the Labor... https://fb.me/6gOOQaBrQ"
TWiDW_Listings,2017-09-02 17:07,0,0,Doctor Who - Peter Davison Movies: The Caves of Androzani. Showing this evening on @wsretv at 10.00pm CDT http:// dwnp.net/tx/162283.html,,@wsretv,,904088397412782084,https://twitter.com/TWiDW_Listings/status/904088397412782084,Doctor Who - Peter Davison Movies: The Caves of Androzani. Showing this evening on @wsretv at 10.00pm CDT https://dwnp.net/tx/162283.html
ECSONews,2017-09-01 12:06,2,2,@PACECenter_ESR stopped by to thank Sheriff Morgan for appearing on @wsretv InStudio w/ them. Watch the show: https://www. youtube.com/watch?v=PJk8C6 u_NUg … pic.twitter.com/f4ukoTmLkx,,@PACECenter_ESR @wsretv,,903650216955572226,https://twitter.com/ECSONews/status/903650216955572226,@PACECenter_ESR stopped by to thank Sheriff Morgan for appearing on @wsretv InStudio w/ them. Watch the show: https://www. youtube.com/watch?v=PJk8C6 u_NUg … pic.twitter.com/f4ukoTmLkx
wsretv,2017-08-31 18:29,1,1,#WSREnews : @WSREtv Wine & Food Classic to celebrate milestone anniversary with three events Oct. 20–22 http://www. wsre.org/blogs/press-ro om-blog/tickets-for-wsres-annual-wine-food-classic-tasting-and-50th-anniversary-gala-are-now-on-sale/ …,,@WSREtv,#WSREnews,903384298950152192,https://twitter.com/wsretv/status/903384298950152192,#WSREnews : @WSREtv Wine & Food Classic to celebrate milestone anniversary with three events Oct. 20–22 http://www. wsre.org/blogs/press-ro om-blog/tickets-for-wsres-annual-wine-food-classic-tasting-and-50th-anniversary-gala-are-now-on-sale/ …
AbsoluteArtwork,2017-08-29 20:46,0,1,Watching Walt Disney American Experience on @wsretv and thinking about my time in Missouri at Walts old home pic.twitter.com/nuYcGQLJGw,,@wsretv,,902693912149708800,https://twitter.com/AbsoluteArtwork/status/902693912149708800,Watching Walt Disney American Experience on @wsretv and thinking about my time in Missouri at Walts old home pic.twitter.com/nuYcGQLJGw
PubMediaFans,2017-08-29 17:36,0,1,"Shoutout of the Day - Tue., Aug. 29th, 2017: @WSRETV 23. Flagship @PBS for Pensacola and the Florida side of the Pensacola/Mobile TV market. pic.twitter.com/4zrtlcnqm7",,@WSRETV @PBS,,902646169163137024,https://twitter.com/PubMediaFans/status/902646169163137024,"Shoutout of the Day - Tue., Aug. 29th, 2017: @WSRETV 23. Flagship @PBS for Pensacola and the Florida side of the Pensacola/Mobile TV market. pic.twitter.com/4zrtlcnqm7"
TWiDW_Listings,2017-08-26 17:02,0,0,Doctor Who - Peter Davison Movies: Planet Of Fire. Showing this evening on @wsretv at 10.00pm CDT http:// dwnp.net/tx/161587.html,,@wsretv,,901550423630336000,https://twitter.com/TWiDW_Listings/status/901550423630336000,Doctor Who - Peter Davison Movies: Planet Of Fire. Showing this evening on @wsretv at 10.00pm CDT https://dwnp.net/tx/161587.html
wsretv,2017-08-25 12:42,0,1,"On an all-new #CWJW : @1370WCOA 's Don Parker, one of the primary voices on Pensacola’s oldest radio station: http:// video.wsre.org/video/30028836 91/ … pic.twitter.com/pj5d9KIVPd",,@1370WCOA,#CWJW,901122720410333184,https://twitter.com/wsretv/status/901122720410333184,"On an all-new #CWJW : @1370WCOA 's Don Parker, one of the primary voices on Pensacola’s oldest radio station: https://video.wsre.org/video/30028836 91/ … pic.twitter.com/pj5d9KIVPd"
wsretv,2017-08-24 17:48,2,3,"TONIGHT host @Shemming77 hosts an all-new #inStudio : @PACECenter for girls, tune in at 7pm on @wsretv or watch now: https:// youtu.be/PJk8C6u_NUg",,@Shemming77 @PACECenter @wsretv,#inStudio,900837134524973058,https://twitter.com/wsretv/status/900837134524973058,"TONIGHT host @Shemming77 hosts an all-new #inStudio : @PACECenter for girls, tune in at 7pm on @wsretv or watch now: https://youtu.be/PJk8C6u_NUg"
wsretv,2017-08-24 16:25,0,0,I added a video to a @YouTube playlist http:// youtu.be/PJk8C6u_NUg?a PACE Center for Girls | inStudio | WSRE,,@YouTube,,900816418270314497,https://twitter.com/wsretv/status/900816418270314497,I added a video to a @YouTube playlist https://youtu.be/PJk8C6u_NUg?a PACE Center for Girls | inStudio | WSRE
normwiginton,2017-08-23 22:47,0,0,"@wsretv Watching evolution discussion, sad, unconvincing! I put my faith in creation! Makes perfect sense! Evolution is a fraud! Clearly!",,@wsretv,,900550102040936448,https://twitter.com/normwiginton/status/900550102040936448,"@wsretv Watching evolution discussion, sad, unconvincing! I put my faith in creation! Makes perfect sense! Evolution is a fraud! Clearly!"
wsretv,2017-08-17 17:51,0,0,#WSREnews : @wsretv will share local eclipse coverage w/ NOVA producers for special day-of-event presentation on PBS http://www. wsre.org/blogs/press-ro om-blog/wsre-will-share-local-eclipse-coverage-with-nova-producers-for-special-day-of-event-presentation-on-pbs/ … pic.twitter.com/tM6tEKDML7,,@wsretv,#WSREnews,898301359606292480,https://twitter.com/wsretv/status/898301359606292480,#WSREnews : @wsretv will share local eclipse coverage w/ NOVA producers for special day-of-event presentation on PBS http://www. wsre.org/blogs/press-ro om-blog/wsre-will-share-local-eclipse-coverage-with-nova-producers-for-special-day-of-event-presentation-on-pbs/ … pic.twitter.com/tM6tEKDML7
wsretv,2017-08-16 15:59,0,0,I added a video to a @YouTube playlist http:// youtu.be/rUVtpTbquR8?a Undersea Northwest Florida | In Your Own Backyard | WSRE,,@YouTube,,897910832138305536,https://twitter.com/wsretv/status/897910832138305536,I added a video to a @YouTube playlist https://youtu.be/rUVtpTbquR8?a Undersea Northwest Florida | In Your Own Backyard | WSRE
wsretv,2017-08-16 15:48,0,0,I added a video to a @YouTube playlist http:// youtu.be/Uw1zShzU4QU?a Honor Flight... A Journey of Heroes | WSRE,,@YouTube,,897907851447996416,https://twitter.com/wsretv/status/897907851447996416,I added a video to a @YouTube playlist https://youtu.be/Uw1zShzU4QU?a Honor Flight... A Journey of Heroes | WSRE
wsretv,2017-08-16 15:47,0,0,I added a video to a @YouTube playlist http:// youtu.be/Tlu44X56srI?a MIT Professor of Energy Daniel G. Nocera | Food for Thought | WSRE,,@YouTube,,897907673483673604,https://twitter.com/wsretv/status/897907673483673604,I added a video to a @YouTube playlist https://youtu.be/Tlu44X56srI?a MIT Professor of Energy Daniel G. Nocera | Food for Thought | WSRE
wsretv,2017-08-16 15:46,0,0,I added a video to a @YouTube playlist http:// youtu.be/TbErNMwn-vo?a Gulf Islands National Seashore | Promo | WSRE,,@YouTube,,897907368217812993,https://twitter.com/wsretv/status/897907368217812993,I added a video to a @YouTube playlist https://youtu.be/TbErNMwn-vo?a Gulf Islands National Seashore | Promo | WSRE
wsretv,2017-08-16 15:43,0,0,I added a video to a @YouTube playlist http:// youtu.be/4LY-NA5uG2o?a WSRE PBS KIDS Imagination Station | Promo | WSRE,,@YouTube,,897906655224004609,https://twitter.com/wsretv/status/897906655224004609,I added a video to a @YouTube playlist https://youtu.be/4LY-NA5uG2o?a WSRE PBS KIDS Imagination Station | Promo | WSRE
wsretv,2017-08-16 15:35,0,0,I added a video to a @YouTube playlist http:// youtu.be/EoBaTK9ylNo?a Lighthouses of the Gulf Coast [HD] | WSRE Documentaries | WSRE,,@YouTube,,897904739622453249,https://twitter.com/wsretv/status/897904739622453249,I added a video to a @YouTube playlist https://youtu.be/EoBaTK9ylNo?a Lighthouses of the Gulf Coast [HD] | WSRE Documentaries | WSRE
wsretv,2017-08-16 15:34,0,0,I added a video to a @YouTube playlist http:// youtu.be/PHPd8P0Cyro?a Gulf Islands National Seashore: The Treasure of the Gulf Coast | WSRE,,@YouTube,,897904366006489088,https://twitter.com/wsretv/status/897904366006489088,I added a video to a @YouTube playlist https://youtu.be/PHPd8P0Cyro?a Gulf Islands National Seashore: The Treasure of the Gulf Coast | WSRE
wsretv,2017-08-15 17:41,3,5,Pre-game family fun was had last Sunday (8/13) at the @wsretv Imagination Station! Go @BlueWahoosBBall ! pic.twitter.com/YuPDteOBpe,,@wsretv @BlueWahoosBBall,,897573966444994560,https://twitter.com/wsretv/status/897573966444994560,Pre-game family fun was had last Sunday (8/13) at the @wsretv Imagination Station! Go @BlueWahoosBBall ! pic.twitter.com/YuPDteOBpe
CPBmedia,2017-08-15 11:50,4,8,. @novapbs gets help w #eclipse2017 : @OPB @IdahoPTV @WyomingPBS @KCPT @TheNineNetwork @KET @WCTE @wtci @wsretv @SCETV https:// buff.ly/2vF5gyI pic.twitter.com/gTgKtqPzhi,,@novapbs @OPB @IdahoPTV @WyomingPBS @KCPT @TheNineNetwork @KET @WCTE @wtci @wsretv @SCETV,#eclipse2017,897485570154409984,https://twitter.com/CPBmedia/status/897485570154409984,. @novapbs gets help w #eclipse2017 : @OPB @IdahoPTV @WyomingPBS @KCPT @TheNineNetwork @KET @WCTE @wtci @wsretv @SCETV https://buff.ly/2vF5gyI pic.twitter.com/gTgKtqPzhi
ECSONews,2017-08-11 23:03,0,0,@weartv @1370WCOA @pnj @catcountry987 @WPNNTalk790 @PensacolaDaily @1027NASHFM @mymagic106 @WUWF @wsretv,,@weartv @1370WCOA @pnj @catcountry987 @WPNNTalk790 @PensacolaDaily @1027NASHFM @mymagic106 @WUWF @wsretv,,896205525830033412,https://twitter.com/ECSONews/status/896205525830033412,@weartv @1370WCOA @pnj @catcountry987 @WPNNTalk790 @PensacolaDaily @1027NASHFM @mymagic106 @WUWF @wsretv
AndrewsInst,2017-08-11 13:12,5,5,. @mikemilliganmd talks about sports concussions in youth athletics on @wsretv . #AndrewsExperience https:// youtu.be/EIMiARUCN_8,,@mikemilliganmd @wsretv,#AndrewsExperience,896056691657068544,https://twitter.com/AndrewsInst/status/896056691657068544,. @mikemilliganmd talks about sports concussions in youth athletics on @wsretv . #AndrewsExperience https://youtu.be/EIMiARUCN_8
wsretv,2017-08-11 12:10,0,0,I added a video to a @YouTube playlist http:// youtu.be/EIMiARUCN_8?a Concussions and Sports Medicine | inStudio | WSRE,,@YouTube,,896041022043680768,https://twitter.com/wsretv/status/896041022043680768,I added a video to a @YouTube playlist https://youtu.be/EIMiARUCN_8?a Concussions and Sports Medicine | inStudio | WSRE
wsretv,2017-08-10 15:14,0,0,Join Jeff Weeks in an all-new inStudio: Concussions and Sports Medicine airing TONIGHT at 7pm on @wsretv . pic.twitter.com/I8kIvOYFSZ,,@wsretv,,895725123528818688,https://twitter.com/wsretv/status/895725123528818688,Join Jeff Weeks in an all-new inStudio: Concussions and Sports Medicine airing TONIGHT at 7pm on @wsretv . pic.twitter.com/I8kIvOYFSZ
AndrewsInst,2017-08-10 14:24,2,2,Round table discussion on sports concussions in youth sports with @mikemilliganmd tonight on @wsretv at 7 p.m. CT. #AndrewsExperience pic.twitter.com/QGbS4eN4cp,,@mikemilliganmd @wsretv,#AndrewsExperience,895712520601649156,https://twitter.com/AndrewsInst/status/895712520601649156,Round table discussion on sports concussions in youth sports with @mikemilliganmd tonight on @wsretv at 7 p.m. CT. #AndrewsExperience pic.twitter.com/QGbS4eN4cp
wsretv,2017-08-09 17:56,0,0,Liz Madden: Meeting at the Crossroads airs TONIGHT at 8:30pm. Michael Stribling will be in our studio playing the Uillean pipes on WSRE! pic.twitter.com/FGcsa0W7Er,,,,895403417996316672,https://twitter.com/wsretv/status/895403417996316672,Liz Madden: Meeting at the Crossroads airs TONIGHT at 8:30pm. Michael Stribling will be in our studio playing the Uillean pipes on WSRE! pic.twitter.com/FGcsa0W7Er
wsretv,2017-08-09 17:35,2,2,Ireland's Wild Coast airs during LIVE pledge TONIGHT at 9:30pm on @wsretv . Support your local PBS station and tune in! pic.twitter.com/uLSjSsBlrS,,@wsretv,,895398027443273730,https://twitter.com/wsretv/status/895398027443273730,Ireland's Wild Coast airs during LIVE pledge TONIGHT at 9:30pm on @wsretv . Support your local PBS station and tune in! pic.twitter.com/uLSjSsBlrS
wsretv,2017-08-09 17:28,0,0,Daniel O'Donnell: Back Home Again airs TONIGHT at 7pm during LIVE pledge. Donate & receive Daniel O'Donnell concert tickets as our thank you pic.twitter.com/HYkmeb73cy,,,,895396276958875648,https://twitter.com/wsretv/status/895396276958875648,Daniel O'Donnell: Back Home Again airs TONIGHT at 7pm during LIVE pledge. Donate & receive Daniel O'Donnell concert tickets as our thank you pic.twitter.com/HYkmeb73cy
wsretv,2017-08-09 11:44,0,1,Hit a Home Run for Early Learning with @WSREtv & the @BlueWahoosBBall this Sunday at 3pm at the Imagination Station: http:// bit.ly/2vIdAQN pic.twitter.com/WZSyw0jevc,,@WSREtv @BlueWahoosBBall,,895309760509202432,https://twitter.com/wsretv/status/895309760509202432,Hit a Home Run for Early Learning with @WSREtv & the @BlueWahoosBBall this Sunday at 3pm at the Imagination Station: https://bit.ly/2vIdAQN pic.twitter.com/WZSyw0jevc
mikemilliganmd,2017-08-09 10:28,4,12,Thanks to Jeff Weeks from @wsretv for hosting me on inStudio for a round table discussion on sports concussions in youth sports. pic.twitter.com/0RehtJtMcV,,@wsretv,,895290650370998272,https://twitter.com/mikemilliganmd/status/895290650370998272,Thanks to Jeff Weeks from @wsretv for hosting me on inStudio for a round table discussion on sports concussions in youth sports. pic.twitter.com/0RehtJtMcV
AndrewsInst,2017-08-09 10:14,1,5,Tune into @wsretv inStudio tomorrow at 7 p.m. for a round table discussion on sports concussions in youth sports featuring @mikemilliganmd . pic.twitter.com/VWmoWLSuUx,,@wsretv @mikemilliganmd,,895287150618529792,https://twitter.com/AndrewsInst/status/895287150618529792,Tune into @wsretv inStudio tomorrow at 7 p.m. for a round table discussion on sports concussions in youth sports featuring @mikemilliganmd . pic.twitter.com/VWmoWLSuUx
LizMaddenVoice,2017-08-08 13:45,2,4,"1 year after we played Destin FL, MATC hits PBS on WSRE 8.30pm tomorrow night! @nwfdailynews @DestinLog @wsretv @IMROireland @IrishETV pic.twitter.com/NlLf48fct9",,@nwfdailynews @DestinLog @wsretv @IMROireland @IrishETV,,894977985010425856,https://twitter.com/LizMaddenVoice/status/894977985010425856,"1 year after we played Destin FL, MATC hits PBS on WSRE 8.30pm tomorrow night! @nwfdailynews @DestinLog @wsretv @IMROireland @IrishETV pic.twitter.com/NlLf48fct9"
wsretv,2017-08-08 13:00,0,0,#TheVietnamWar Preview Screening happens Sept 7 #atTheAmos : https://www. facebook.com/events/1801076 239921827/ … pic.twitter.com/VLh3VXaUJO,,,#TheVietnamWar #atTheAmos,894966512750141440,https://twitter.com/wsretv/status/894966512750141440,#TheVietnamWar Preview Screening happens Sept 7 #atTheAmos : https://www. facebook.com/events/1801076 239921827/ … pic.twitter.com/VLh3VXaUJO
wsretv,2017-08-08 11:37,1,3,Hit a Home Run for Early Learning with @WSREtv and the @BlueWahoosBBall this Sunday at 3pm! https://www. facebook.com/events/1556257 851092272/ … pic.twitter.com/CR3CZAWx4s,,@WSREtv @BlueWahoosBBall,,894945701242826752,https://twitter.com/wsretv/status/894945701242826752,Hit a Home Run for Early Learning with @WSREtv and the @BlueWahoosBBall this Sunday at 3pm! https://www. facebook.com/events/1556257 851092272/ … pic.twitter.com/CR3CZAWx4s
wsretv,2017-08-03 18:36,0,0,I added a video to a @YouTube playlist http:// youtu.be/lgA6DGYdA2g?a Anti-Semitism and Holocaust Remembrance | inStudio | WSRE,,@YouTube,,893239176375808001,https://twitter.com/wsretv/status/893239176375808001,I added a video to a @YouTube playlist https://youtu.be/lgA6DGYdA2g?a Anti-Semitism and Holocaust Remembrance | inStudio | WSRE
wsretv,2017-08-03 18:26,0,0,". @PensacolaState 's own Dr. Wayne Wooten, astronomer & a longtime professor, on the next #CWJW on @wsretv , watch: http:// video.wsre.org/video/30028840 33/ … pic.twitter.com/gFuuQBR9nW",,@PensacolaState @wsretv,#CWJW,893236570979012608,https://twitter.com/wsretv/status/893236570979012608,". @PensacolaState 's own Dr. Wayne Wooten, astronomer & a longtime professor, on the next #CWJW on @wsretv , watch: https://video.wsre.org/video/30028840 33/ … pic.twitter.com/gFuuQBR9nW"
ECSONews,2017-07-31 17:34,1,0,"CLEA attendees had several ?s for Sheriff Morgan regarding the budget, drug seizure monies, & others..watch https:// youtu.be/DD-b52_6ubw .",,,,892136459049848832,https://twitter.com/ECSONews/status/892136459049848832,"CLEA attendees had several ?s for Sheriff Morgan regarding the budget, drug seizure monies, & others..watch https://youtu.be/DD-b52_6ubw ."
TTTFanClub,2017-07-30 09:52,10,16,Howdy Pensacola @wsretv ! Thank you for airing @TheTexasTenors new @PBS special #TTTRise ! We are SO excited! #TTTonTour #TTTFCLoves #LuckyUs ! pic.twitter.com/yN52gMNg6U,,@wsretv @TheTexasTenors @PBS,#TTTRise #TTTonTour #TTTFCLoves #LuckyUs,891657857732685824,https://twitter.com/TTTFanClub/status/891657857732685824,Howdy Pensacola @wsretv ! Thank you for airing @TheTexasTenors new @PBS special #TTTRise ! We are SO excited! #TTTonTour #TTTFCLoves #LuckyUs ! pic.twitter.com/yN52gMNg6U
TWiDW_Listings,2017-07-29 17:02,0,0,Doctor Who - Peter Davison Movies: Frontios. Showing this evening on @wsretv at 10.00pm CDT http:// dwnp.net/tx/160627.html,,@wsretv,,891403561271164928,https://twitter.com/TWiDW_Listings/status/891403561271164928,Doctor Who - Peter Davison Movies: Frontios. Showing this evening on @wsretv at 10.00pm CDT https://dwnp.net/tx/160627.html
wsretv,2017-07-28 12:58,0,0,2 reading service we provide via WUWF. This is sometimes called MTS (Multichannel Television Sound) on some remotes.,,,,890979716269826048,https://twitter.com/wsretv/status/890979716269826048,2 reading service we provide via WUWF. This is sometimes called MTS (Multichannel Television Sound) on some remotes.
wsretv,2017-07-28 12:57,0,0,1 Could this be Sap Settings? This is a problem at the viewers TV or cable box that has somehow switched to the SAP (Separate Audio Program),,,,890979645293809665,https://twitter.com/wsretv/status/890979645293809665,1 Could this be Sap Settings? This is a problem at the viewers TV or cable box that has somehow switched to the SAP (Separate Audio Program)
wsretv,2017-07-27 18:31,1,1,#MediaAlert : @WSREtv and @BlueWahoosBBall hit a home run for early learning Aug. 13 http://www. wsre.org/blogs/press-ro om-blog/wsre-and-blue-wahoos-hit-a-home-run-for-early-learning-aug-13/ … pic.twitter.com/RvKdNP617D,,@WSREtv @BlueWahoosBBall,#MediaAlert,890701094808154113,https://twitter.com/wsretv/status/890701094808154113,#MediaAlert : @WSREtv and @BlueWahoosBBall hit a home run for early learning Aug. 13 http://www. wsre.org/blogs/press-ro om-blog/wsre-and-blue-wahoos-hit-a-home-run-for-early-learning-aug-13/ … pic.twitter.com/RvKdNP617D
ECSONews,2017-07-26 16:12,0,0,@NR1620 @pnj @1370WCOA @FOX10News @WKRG @WPNNTalk790 @1027NASHFM @PensacolaDaily @escarosapress @catcountry987 @mymagic106 @wsretv,,@NR1620 @pnj @1370WCOA @FOX10News @WKRG @WPNNTalk790 @1027NASHFM @PensacolaDaily @escarosapress @catcountry987 @mymagic106 @wsretv,,890303889509101569,https://twitter.com/ECSONews/status/890303889509101569,@NR1620 @pnj @1370WCOA @FOX10News @WKRG @WPNNTalk790 @1027NASHFM @PensacolaDaily @escarosapress @catcountry987 @mymagic106 @wsretv
litsaeileen,2017-07-26 04:57,0,0,@weartv @wsretv https:// twitter.com/litsaeileen/st atus/890130262176260096 …,,@weartv @wsretv,,890133935535083520,https://twitter.com/litsaeileen/status/890133935535083520,@weartv @wsretv https://twitter.com/litsaeileen/st atus/890130262176260096 …
wsretv,2017-07-25 15:02,0,0,"This looks like channel 16, we are channel 23. :)",,,,889923743144980480,https://twitter.com/wsretv/status/889923743144980480,"This looks like channel 16, we are channel 23. :)"
wsretv,2017-07-25 15:00,0,0,Whats your cable provider? Direct TV? What channel does it have listed? (I can't see it as it's cut off on the left),,,,889923232605888512,https://twitter.com/wsretv/status/889923232605888512,Whats your cable provider? Direct TV? What channel does it have listed? (I can't see it as it's cut off on the left)
lilbuni2004,2017-07-25 14:46,0,0,@wsretv cut into a different station completely #JudgeJudy #wjtcd pic.twitter.com/PqJcj9rEd4,,@wsretv,#JudgeJudy #wjtcd,889919873408786432,https://twitter.com/lilbuni2004/status/889919873408786432,@wsretv cut into a different station completely #JudgeJudy #wjtcd pic.twitter.com/PqJcj9rEd4
lilbuni2004,2017-07-25 14:45,0,0,@wsretv you cut in to another station I was watching #tvfail #JudgeJudy pic.twitter.com/Zid9pSdrHu,,@wsretv,#tvfail #JudgeJudy,889919639760842752,https://twitter.com/lilbuni2004/status/889919639760842752,@wsretv you cut in to another station I was watching #tvfail #JudgeJudy pic.twitter.com/Zid9pSdrHu
TWiDW_Listings,2017-07-22 17:07,0,0,Doctor Who - Peter Davison Movies: The Awakening. Showing this evening on @wsretv at 10.00pm CDT http:// dwnp.net/tx/160626.html,,@wsretv,,888868107317653504,https://twitter.com/TWiDW_Listings/status/888868107317653504,Doctor Who - Peter Davison Movies: The Awakening. Showing this evening on @wsretv at 10.00pm CDT https://dwnp.net/tx/160626.html
wsretv,2017-07-21 17:07,0,0,"Last night, the WSRE-TV Foundation held its Annual Meeting at the Pensacola Yacht Club, thanking outgoing... http:// fb.me/29XTjm8XI",,,,888505687550066688,https://twitter.com/wsretv/status/888505687550066688,"Last night, the WSRE-TV Foundation held its Annual Meeting at the Pensacola Yacht Club, thanking outgoing... https://fb.me/29XTjm8XI"
wsretv,2017-07-20 17:51,0,0,#WSREnews : @WSREtv presents “The 2 Sides Project” creators and film screening http://www. wsre.org/blogs/press-ro om-blog/wsre-presents-the-2-sides-project-creators-and-film-screening/ …,,@WSREtv,#WSREnews,888154365852360704,https://twitter.com/wsretv/status/888154365852360704,#WSREnews : @WSREtv presents “The 2 Sides Project” creators and film screening http://www. wsre.org/blogs/press-ro om-blog/wsre-presents-the-2-sides-project-creators-and-film-screening/ …
wsretv,2017-07-20 13:41,0,1,WSRE congratulates the Studer family on the grand opening of the Early Learning Garden at the Bodacious Brew on... http:// fb.me/9cMeqnKqt,,,,888091602211700736,https://twitter.com/wsretv/status/888091602211700736,WSRE congratulates the Studer family on the grand opening of the Early Learning Garden at the Bodacious Brew on... https://fb.me/9cMeqnKqt
mediatorem2018,2017-07-19 16:36,0,0,All these meth heads look the same.......look like zombies.,,,,887773057322012672,https://twitter.com/mediatorem2018/status/887773057322012672,All these meth heads look the same.......look like zombies.
ECSONews,2017-07-19 16:19,3,1,"If you recognize the man in this video or have info regarding this robbery, call the ECSO at 436-9620 or Crime Stoppers at 433-STOP. pic.twitter.com/taIG8wcgWH",,,,887768867552067584,https://twitter.com/ECSONews/status/887768867552067584,"If you recognize the man in this video or have info regarding this robbery, call the ECSO at 436-9620 or Crime Stoppers at 433-STOP. pic.twitter.com/taIG8wcgWH"
ECSONews,2017-07-19 16:17,4,1,@weartv @northescambia @NR1620 @1370WCOA @PensacolaDaily @catcountry987 @1027NASHFM @WPNNTalk790 @FOX10News @WUWF @wsretv https:// twitter.com/ECSONews/statu s/887767868703682560 …,,@weartv @northescambia @NR1620 @1370WCOA @PensacolaDaily @catcountry987 @1027NASHFM @WPNNTalk790 @FOX10News @WUWF @wsretv,,887768487187316737,https://twitter.com/ECSONews/status/887768487187316737,@weartv @northescambia @NR1620 @1370WCOA @PensacolaDaily @catcountry987 @1027NASHFM @WPNNTalk790 @FOX10News @WUWF @wsretv https://twitter.com/ECSONews/statu s/887767868703682560 …
bmorris19xx,2017-07-18 12:47,0,0,Why are you watching it then? You must be gay as well.,,,,887353153745715200,https://twitter.com/bmorris19xx/status/887353153745715200,Why are you watching it then? You must be gay as well.
TWiDW_Listings,2017-07-15 17:12,0,0,Doctor Who - Peter Davison Movies: Warriors of the Deep. Showing this evening on @wsretv at 10.00pm CDT http:// dwnp.net/tx/160625.html,,@wsretv,,886332646921572353,https://twitter.com/TWiDW_Listings/status/886332646921572353,Doctor Who - Peter Davison Movies: Warriors of the Deep. Showing this evening on @wsretv at 10.00pm CDT https://dwnp.net/tx/160625.html
wsretv,2017-07-14 17:52,0,2,I added a video to a @YouTube playlist http:// youtu.be/79GRYuZszaQ?a Africatown and The Alabama-Benin Trade Forum | AWARE! | WSRE,,@YouTube,,885980426237595649,https://twitter.com/wsretv/status/885980426237595649,I added a video to a @YouTube playlist https://youtu.be/79GRYuZszaQ?a Africatown and The Alabama-Benin Trade Forum | AWARE! | WSRE
wsretv,2017-07-14 16:35,0,2,. @Shemming77 hosts an all-new #inStudio : Suicide Prevention on @wsretv https://www. youtube.com/watch?v=7Bp94V nX2fk …,,@Shemming77 @wsretv,#inStudio,885960995193192448,https://twitter.com/wsretv/status/885960995193192448,. @Shemming77 hosts an all-new #inStudio : Suicide Prevention on @wsretv https://www. youtube.com/watch?v=7Bp94V nX2fk …
notateenmomfan,2017-07-13 13:22,0,0,What on earth??,,,,885549885747023872,https://twitter.com/notateenmomfan/status/885549885747023872,What on earth??
wsretv,2017-07-13 10:54,0,1,"Not to be outdone: it's #MST3K this Sat at 11:30pm. Which one?"" I'm glad you asked: pic.twitter.com/3vbwBDeszZ""",,,#MST3K,885512743868092416,https://twitter.com/wsretv/status/885512743868092416,"Not to be outdone: it's #MST3K this Sat at 11:30pm. Which one?"" I'm glad you asked: pic.twitter.com/3vbwBDeszZ"""
wsretv,2017-07-13 10:50,0,2,We're airing #PeterDavidson #DoctorWho - Warriors of the Deep this Sat at 10pm pic.twitter.com/1AnlYMOsw0,,,#PeterDavidson #DoctorWho,885511873067667457,https://twitter.com/wsretv/status/885511873067667457,We're airing #PeterDavidson #DoctorWho - Warriors of the Deep this Sat at 10pm pic.twitter.com/1AnlYMOsw0
