username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
WPBT2,2017-06-03 10:20,1,2,Celebrate the 50th anniversary of the @thebeatles ' revolutionary album! #SgtPepperPBS premieres tonight at 8. pic.twitter.com/8ByE7ZNCpf,,@thebeatles,#SgtPepperPBS,871008614378602497,https://twitter.com/WPBT2/status/871008614378602497,Celebrate the 50th anniversary of the @thebeatles ' revolutionary album! #SgtPepperPBS premieres tonight at 8. pic.twitter.com/8ByE7ZNCpf
AndrewSchroy,2017-06-03 00:17,0,0,@KET @iontv @mygpb @PBS39Channel @tpt @WPBT2 @KCTS9 @keratx @UNCTV @KSPSPublicTV @cetconnect Happy #FlashbackFriday ! https://www. youtube.com/watch?v=0F4rJT hzb-Y …,,@KET @iontv @mygpb @PBS39Channel @tpt @WPBT2 @KCTS9 @keratx @UNCTV @KSPSPublicTV @cetconnect,#FlashbackFriday,870857058626674688,https://twitter.com/AndrewSchroy/status/870857058626674688,@KET @iontv @mygpb @PBS39Channel @tpt @WPBT2 @KCTS9 @keratx @UNCTV @KSPSPublicTV @cetconnect Happy #FlashbackFriday ! https://www. youtube.com/watch?v=0F4rJT hzb-Y …
WPBT2,2017-06-02 18:00,1,3,"Honor stories that matter in the 76th Annual #PeabodyAwards , tonight at 9. http:// video.wpbt2.org/video/30011903 35/ … pic.twitter.com/LzFM96N6es",,,#PeabodyAwards,870762085940121601,https://twitter.com/WPBT2/status/870762085940121601,"Honor stories that matter in the 76th Annual #PeabodyAwards , tonight at 9. https://video.wpbt2.org/video/30011903 35/ … pic.twitter.com/LzFM96N6es"
YourSouthFL,2017-06-02 16:05,0,0,We talk storm readiness w @RyanNBC6 & @NOAA National 'Cane Expert Michael Brennan Ton@730 @WPBT2 @PamGiganti @YourSouthFL https:// twitter.com/joenegronfl/st atus/870711437299023873 …,,@RyanNBC6 @NOAA @730 @WPBT2 @PamGiganti @YourSouthFL,,870733161331920897,https://twitter.com/YourSouthFL/status/870733161331920897,We talk storm readiness w @RyanNBC6 & @NOAA National 'Cane Expert Michael Brennan Ton@730 @WPBT2 @PamGiganti @YourSouthFL https://twitter.com/joenegronfl/st atus/870711437299023873 …
YourSouthFL,2017-06-02 16:02,1,2,"Ton@730 @TWCBryan @HistoryMiami new #HurricaneAndrew exhibit talking lessons learned & the bunker"" @PamGiganti @WPBT2 @YourSouthFL pic.twitter.com/cKKRvYlMtW""",,@730 @TWCBryan @HistoryMiami @PamGiganti @WPBT2 @YourSouthFL,#HurricaneAndrew,870732473809895424,https://twitter.com/YourSouthFL/status/870732473809895424,"Ton@730 @TWCBryan @HistoryMiami new #HurricaneAndrew exhibit talking lessons learned & the bunker"" @PamGiganti @WPBT2 @YourSouthFL pic.twitter.com/cKKRvYlMtW"""
WPBT2,2017-06-02 15:30,2,2,. @r2aofficial delivers indie-pop music that makes you feel right at home in the West Palm sun & surf. http:// ow.ly/Tw1P30cgo3C @artloftsfl pic.twitter.com/WXGi9ah4sH,,@r2aofficial @artloftsfl,,870724244912648194,https://twitter.com/WPBT2/status/870724244912648194,. @r2aofficial delivers indie-pop music that makes you feel right at home in the West Palm sun & surf. https://ow.ly/Tw1P30cgo3C @artloftsfl pic.twitter.com/WXGi9ah4sH
WPBT2,2017-06-02 14:10,1,0,"#YourStory meets Captain Kelly Cordova Nichols, a fisherman, & one of the only female captains in Fl. http:// ow.ly/FdIg30cgjMh @YourSouthFL pic.twitter.com/BE6e3LH5NA",,@YourSouthFL,#YourStory,870704102996443137,https://twitter.com/WPBT2/status/870704102996443137,"#YourStory meets Captain Kelly Cordova Nichols, a fisherman, & one of the only female captains in Fl. https://ow.ly/FdIg30cgjMh @YourSouthFL pic.twitter.com/BE6e3LH5NA"
YourSouthFL,2017-06-02 13:02,4,10,Ton@730 @RyanNBC6 & @NWSNHC Michael Brennan talk #HurricaneSeason2017 - now is the time to PREPARE! Tune in to get tips! @PamGiganti @WPBT2 pic.twitter.com/xX7wBpYp5w,,@730 @RyanNBC6 @NWSNHC @PamGiganti @WPBT2,#HurricaneSeason2017,870686984011866112,https://twitter.com/YourSouthFL/status/870686984011866112,Ton@730 @RyanNBC6 & @NWSNHC Michael Brennan talk #HurricaneSeason2017 - now is the time to PREPARE! Tune in to get tips! @PamGiganti @WPBT2 pic.twitter.com/xX7wBpYp5w
WPBT2,2017-06-02 11:00,0,0,Celebrate Pride Month this June and every day with PBS! http:// ow.ly/ld8S30cg15l #pridemonth #lgbt pic.twitter.com/WIyiLYT25e,,,#pridemonth #lgbt,870656398962642944,https://twitter.com/WPBT2/status/870656398962642944,Celebrate Pride Month this June and every day with PBS! https://ow.ly/ld8S30cg15l #pridemonth #lgbt pic.twitter.com/WIyiLYT25e
WPBT2,2017-06-02 10:00,0,0,It's #nationaldoughnutday ! Check out @chefmichy 's super quick and easy recipe for Thai Donuts from @CheckPleasefl ! http:// video.wpbt2.org/video/23656851 01/ … pic.twitter.com/HFmNZQKAOe,,@chefmichy @CheckPleasefl,#nationaldoughnutday,870641247819616260,https://twitter.com/WPBT2/status/870641247819616260,It's #nationaldoughnutday ! Check out @chefmichy 's super quick and easy recipe for Thai Donuts from @CheckPleasefl ! https://video.wpbt2.org/video/23656851 01/ … pic.twitter.com/HFmNZQKAOe
YourSouthFL,2017-06-01 12:21,1,2,Fri@730pm @WPBT2 @RyanNBC6 & @NOAA Sr 'Cane Expert Michael Brennan tells how to stay safe #HurricaneSeason2017 @YourSouthFL @PamGiganti,,@730pm @WPBT2 @RyanNBC6 @NOAA @YourSouthFL @PamGiganti,#HurricaneSeason2017,870314267525992448,https://twitter.com/YourSouthFL/status/870314267525992448,Fri@730pm @WPBT2 @RyanNBC6 & @NOAA Sr 'Cane Expert Michael Brennan tells how to stay safe #HurricaneSeason2017 @YourSouthFL @PamGiganti
WPBT2,2017-06-01 11:10,1,2,. @YourSouthFL interviews Bryan Norcross tomorrow to discuss the new #HurricaneAndrew exhibit at @HistoryMiami . http:// ow.ly/s5Gk30cc0h9 pic.twitter.com/uGnspMPXcd,,@YourSouthFL @HistoryMiami,#HurricaneAndrew,870296434368819202,https://twitter.com/WPBT2/status/870296434368819202,. @YourSouthFL interviews Bryan Norcross tomorrow to discuss the new #HurricaneAndrew exhibit at @HistoryMiami . https://ow.ly/s5Gk30cc0h9 pic.twitter.com/uGnspMPXcd
WPBT2,2017-06-01 09:30,1,0,Our June program guide is now available! Take a look a new programs coming this month and station news. pic.twitter.com/PLQmNm7ZIi,,,,870271409045614592,https://twitter.com/WPBT2/status/870271409045614592,Our June program guide is now available! Take a look a new programs coming this month and station news. pic.twitter.com/PLQmNm7ZIi
artloftsfl,2017-05-31 17:45,0,0,It was our pleasure! You guys are the best!,,,,870033511838887936,https://twitter.com/artloftsfl/status/870033511838887936,It was our pleasure! You guys are the best!
WPBT2,2017-05-31 13:20,0,0,Are Bees the Addicts of the Animal Kingdom? @Gross_Science Watch: http:// ow.ly/NQds30carFo pic.twitter.com/ocFWmDFtXh,,@Gross_Science,,869966789630844928,https://twitter.com/WPBT2/status/869966789630844928,Are Bees the Addicts of the Animal Kingdom? @Gross_Science Watch: https://ow.ly/NQds30carFo pic.twitter.com/ocFWmDFtXh
WPBT2,2017-05-31 12:11,0,0,I added a video to a @YouTube playlist http:// youtu.be/OptFDsKcbWE?a Miami Today Profile Hilda Fernandez,,@YouTube,,869949350679543813,https://twitter.com/WPBT2/status/869949350679543813,I added a video to a @YouTube playlist https://youtu.be/OptFDsKcbWE?a Miami Today Profile Hilda Fernandez
codeexplorers,2017-05-31 10:57,0,1,Free Summer Tech Expo Today!! Register: … http://sum mertechexposilvertrail.eventbrite.com @WLRN @SunSentinel @nbc6 @Univision23 @Telemundo51 @WPLGLocal10 @WPBT2 https:// twitter.com/codeexplorers/ status/869171551450673152 …,,@WLRN @SunSentinel @nbc6 @Univision23 @Telemundo51 @WPLGLocal10 @WPBT2,,869930734668177408,https://twitter.com/codeexplorers/status/869930734668177408,Free Summer Tech Expo Today!! Register: … http://sum mertechexposilvertrail.eventbrite.com @WLRN @SunSentinel @nbc6 @Univision23 @Telemundo51 @WPLGLocal10 @WPBT2 https://twitter.com/codeexplorers/ status/869171551450673152 …
WPBT2,2017-05-31 10:09,0,0,This Friday on @YourSouthFL ! https:// twitter.com/MelissaHarmon1 /status/869633623225487361 …,,@YourSouthFL,,869918803290968064,https://twitter.com/WPBT2/status/869918803290968064,This Friday on @YourSouthFL ! https://twitter.com/MelissaHarmon1 /status/869633623225487361 …
davidaquinley,2017-05-31 00:16,0,0,#VictorianSlumHouse :Only saw a bit of last haft.But looks worthwhile to look back @Though reluctant to watch #RealityShow format,,@Though,#VictorianSlumHouse #RealityShow,869769471820349440,https://twitter.com/davidaquinley/status/869769471820349440,#VictorianSlumHouse :Only saw a bit of last haft.But looks worthwhile to look back @Though reluctant to watch #RealityShow format
benncrane,2017-05-30 19:20,0,1,we're on @WPBT2 tonight before #victorianslumhouse and #americanepic ...tune in at 7:30! - //,,@WPBT2,#victorianslumhouse #americanepic,869694933577469952,https://twitter.com/benncrane/status/869694933577469952,we're on @WPBT2 tonight before #victorianslumhouse and #americanepic ...tune in at 7:30! - //
YourSouthFL,2017-05-30 18:20,0,1,Tune in Fri@730pm on @WPBT2 @PamGiganti @TWCBryan https:// twitter.com/MelissaHarmon1 /status/869633623225487361 …,,@730pm @WPBT2 @PamGiganti @TWCBryan,,869679967726178304,https://twitter.com/YourSouthFL/status/869679967726178304,Tune in Fri@730pm on @WPBT2 @PamGiganti @TWCBryan https://twitter.com/MelissaHarmon1 /status/869633623225487361 …
PBAUniversity,2017-05-30 17:18,3,4,Remember to tune in TONIGHT at 7:30 p.m. for PBA's own ROCKET TO ANYWHERE​ on @WPBT2 -- @r2aofficial pic.twitter.com/e5MCDPFKg1,,@WPBT2 @r2aofficial,,869664365745754112,https://twitter.com/PBAUniversity/status/869664365745754112,Remember to tune in TONIGHT at 7:30 p.m. for PBA's own ROCKET TO ANYWHERE​ on @WPBT2 -- @r2aofficial pic.twitter.com/e5MCDPFKg1
RemixCity,2017-05-30 16:28,3,2,That was a college reflection btw. I have 3 degrees so I'm more @paulkrugman and @danprimack now. I LOVE @PBS @WPBT2 @MDCollege @FIU @RPI https:// twitter.com/RemixCity/stat us/869650419986964481 …,,@paulkrugman @danprimack @PBS @WPBT2 @MDCollege @FIU @RPI,,869651765708419072,https://twitter.com/RemixCity/status/869651765708419072,That was a college reflection btw. I have 3 degrees so I'm more @paulkrugman and @danprimack now. I LOVE @PBS @WPBT2 @MDCollege @FIU @RPI https://twitter.com/RemixCity/stat us/869650419986964481 …
jonwebber,2017-05-30 15:40,0,0,It's funny to think I'm still using the data entry skills I learned as a 16-year-old at @WPBT2 in North Miami.,,@WPBT2,,869639577488822272,https://twitter.com/jonwebber/status/869639577488822272,It's funny to think I'm still using the data entry skills I learned as a 16-year-old at @WPBT2 in North Miami.
WPBT2,2017-05-30 13:01,0,0,"Join the #VictorianSlumPBS residents through the social changes at the turn of the century in the series finale, tonight. pic.twitter.com/eWVazxwXfA",,,#VictorianSlumPBS,869599639040921600,https://twitter.com/WPBT2/status/869599639040921600,"Join the #VictorianSlumPBS residents through the social changes at the turn of the century in the series finale, tonight. pic.twitter.com/eWVazxwXfA"
benncrane,2017-05-30 12:09,0,2,tonight at 7:30 on @wpbt2 later on the @pbs app later on http:// pbs.org/show/art-loft/ - // #rockettoanywhere #pbs #artloft #southflorida https:// twitter.com/artloftsfl/sta tus/869579354552119296 …,,@wpbt2 @pbs,#rockettoanywhere #pbs #artloft #southflorida,869586597393682433,https://twitter.com/benncrane/status/869586597393682433,tonight at 7:30 on @wpbt2 later on the @pbs app later on https://pbs.org/show/art-loft/ - // #rockettoanywhere #pbs #artloft #southflorida https://twitter.com/artloftsfl/sta tus/869579354552119296 …
r2aofficial,2017-05-30 11:50,0,3,"yes! can't wait! - tune into the season 5 finale of @artloftsfl tonight on @wpbt2 , on the @pbs app, or at http:// pbs.org/show/art-loft/ x - // https:// twitter.com/artloftsfl/sta tus/869579354552119296 …",,@artloftsfl @wpbt2 @pbs,,869581895797006336,https://twitter.com/r2aofficial/status/869581895797006336,"yes! can't wait! - tune into the season 5 finale of @artloftsfl tonight on @wpbt2 , on the @pbs app, or at https://pbs.org/show/art-loft/ x - // https://twitter.com/artloftsfl/sta tus/869579354552119296 …"
WPBT2,2017-05-30 11:46,2,4,. @SunFestFL is featured on tonight's Art loft! Missed an episode? Watch online: http:// ow.ly/4xCS30c9ULJ https:// twitter.com/artloftsfl/sta tus/869579354552119296 …,,@SunFestFL,,869580879236038656,https://twitter.com/WPBT2/status/869580879236038656,. @SunFestFL is featured on tonight's Art loft! Missed an episode? Watch online: https://ow.ly/4xCS30c9ULJ https://twitter.com/artloftsfl/sta tus/869579354552119296 …
artloftsfl,2017-05-30 11:40,5,7,"Season 5 ends on a very high note w/ a @SunFestFL special, feat. @LoloReskin chatting up local bands and artists. Don't miss it on @WPBT2 ! pic.twitter.com/doyxDCHSda",,@SunFestFL @LoloReskin @WPBT2,,869579354552119296,https://twitter.com/artloftsfl/status/869579354552119296,"Season 5 ends on a very high note w/ a @SunFestFL special, feat. @LoloReskin chatting up local bands and artists. Don't miss it on @WPBT2 ! pic.twitter.com/doyxDCHSda"
r2aofficial,2017-05-29 15:09,1,2,one more day! - @artloftsfl on @wpbt2 : 5/30 at 7:30pm est - // #rockettoanywhere #wpbt2 #artloft #southflorida #westpalmbeach pic.twitter.com/tCCsQH1NoU,,@artloftsfl @wpbt2,#rockettoanywhere #wpbt2 #artloft #southflorida #westpalmbeach,869269386573557760,https://twitter.com/r2aofficial/status/869269386573557760,one more day! - @artloftsfl on @wpbt2 : 5/30 at 7:30pm est - // #rockettoanywhere #wpbt2 #artloft #southflorida #westpalmbeach pic.twitter.com/tCCsQH1NoU
Tania_Figueroa_,2017-05-28 21:43,0,2,Thank you @PBS @WPBT2 for this incredible tribute!! It was magnificent!!!,,@PBS @WPBT2,,869006286301655041,https://twitter.com/Tania_Figueroa_/status/869006286301655041,Thank you @PBS @WPBT2 for this incredible tribute!! It was magnificent!!!
maryann_penza,2017-05-28 21:38,0,1,God bless this Amazing man and his family,,,,869005085522657280,https://twitter.com/maryann_penza/status/869005085522657280,God bless this Amazing man and his family
WPBT2,2017-05-28 18:00,3,4,Celebrate the 50th anniversary of the @thebeatles ' revolutionary album! #SgtPepperPBS premieres June 3 at 8. http:// ow.ly/haE530c4UYe pic.twitter.com/1rzKmLGlhi,,@thebeatles,#SgtPepperPBS,868950028789977089,https://twitter.com/WPBT2/status/868950028789977089,Celebrate the 50th anniversary of the @thebeatles ' revolutionary album! #SgtPepperPBS premieres June 3 at 8. https://ow.ly/haE530c4UYe pic.twitter.com/1rzKmLGlhi
r2aofficial,2017-05-28 14:38,1,6,@artloftsfl on @WPBT2 : 5/30 at 7:30pm est - // #rockettoanywhere #wpbt2 #artloft #southfloridapbs #southflorida #westpalmbeach pic.twitter.com/YO0k65fZzA,,@artloftsfl @WPBT2,#rockettoanywhere #wpbt2 #artloft #southfloridapbs #southflorida #westpalmbeach,868899307075891204,https://twitter.com/r2aofficial/status/868899307075891204,@artloftsfl on @WPBT2 : 5/30 at 7:30pm est - // #rockettoanywhere #wpbt2 #artloft #southfloridapbs #southflorida #westpalmbeach pic.twitter.com/YO0k65fZzA
WPBT2,2017-05-28 13:20,1,3,Why Intergenerational Relationships are Good for You. http:// ow.ly/YjQA30c2JoC (From @Rewire_dot_org ) pic.twitter.com/kG2c0IyCuW,,@Rewire_dot_org,,868879604127334402,https://twitter.com/WPBT2/status/868879604127334402,Why Intergenerational Relationships are Good for You. https://ow.ly/YjQA30c2JoC (From @Rewire_dot_org ) pic.twitter.com/kG2c0IyCuW
WPBT2,2017-05-28 09:30,0,1,"Join #MemDayPBS tonight at 8 as we honor our service men and women, veterans and military families. http:// to.pbs.org/1mY0vcj pic.twitter.com/uqfu62x9vT",,,#MemDayPBS,868821761827188737,https://twitter.com/WPBT2/status/868821761827188737,"Join #MemDayPBS tonight at 8 as we honor our service men and women, veterans and military families. https://to.pbs.org/1mY0vcj pic.twitter.com/uqfu62x9vT"
WPBT2,2017-05-27 16:30,1,4,"Sunday, #MemDayPBS honors the last surviving Doolittle Raider on the 75th anniversary of the mission over Tokyo. http:// to.pbs.org/2qwfx0o pic.twitter.com/2yo5eveBow",,,#MemDayPBS,868565067650007046,https://twitter.com/WPBT2/status/868565067650007046,"Sunday, #MemDayPBS honors the last surviving Doolittle Raider on the 75th anniversary of the mission over Tokyo. https://to.pbs.org/2qwfx0o pic.twitter.com/2yo5eveBow"
WPBT2,2017-05-27 12:05,0,0,Let nostalgia take you to your cherished characters' stomping grounds. Visit your favorite TV & movie locations. http:// ow.ly/5WmO30bYdBe pic.twitter.com/D1i6jFHJQT,,,,868498339972751362,https://twitter.com/WPBT2/status/868498339972751362,Let nostalgia take you to your cherished characters' stomping grounds. Visit your favorite TV & movie locations. https://ow.ly/5WmO30bYdBe pic.twitter.com/D1i6jFHJQT
WPBT2,2017-05-27 09:20,0,0,This @PBSFood recipe can help satisfy your brain’s cravings for chocolate. #FoodSciencePBS pic.twitter.com/TaAbq82jBY,,@PBSFood,#FoodSciencePBS,868456837204631552,https://twitter.com/WPBT2/status/868456837204631552,This @PBSFood recipe can help satisfy your brain’s cravings for chocolate. #FoodSciencePBS pic.twitter.com/TaAbq82jBY
MelissaHarmon1,2017-05-26 21:31,0,2,@PBSFood @PBS @WPBT2 loving this Jacques Pepin doc!,,@PBSFood @PBS @WPBT2,,868278369477177345,https://twitter.com/MelissaHarmon1/status/868278369477177345,@PBSFood @PBS @WPBT2 loving this Jacques Pepin doc!
MDBurgos1,2017-05-26 21:26,0,1,YUM. I learned to cook watching my mom in the kitchen and @jacques_pepin on @WPBT2 . Omelettes and crepes. THAT'S a master class. https:// twitter.com/pbsamermasters /status/868110775726080001 …,,@jacques_pepin @WPBT2,,868277266371031040,https://twitter.com/MDBurgos1/status/868277266371031040,YUM. I learned to cook watching my mom in the kitchen and @jacques_pepin on @WPBT2 . Omelettes and crepes. THAT'S a master class. https://twitter.com/pbsamermasters /status/868110775726080001 …
YourSouthFL,2017-05-26 19:37,1,5,Tune in now to get a lesson in #Ramadan 101 from Shaikh Shafayat Mohamed @WPBT2 and hear his take on #manchesterattack pic.twitter.com/xuJhLDrMQn,,@WPBT2,#Ramadan #manchesterattack,868249778118942720,https://twitter.com/YourSouthFL/status/868249778118942720,Tune in now to get a lesson in #Ramadan 101 from Shaikh Shafayat Mohamed @WPBT2 and hear his take on #manchesterattack pic.twitter.com/xuJhLDrMQn
YourSouthFL,2017-05-26 19:07,0,2,Happy Ramadan! We learn about #Ramadan Ton@730 @WPBT2 from Shaikh Shafayat Mohamed @alhikmat23 @PamGiganti @YourSouthFL https:// twitter.com/univmiami/stat us/868236577004236800 …,,@730 @WPBT2 @alhikmat23 @PamGiganti @YourSouthFL,#Ramadan,868242092149133313,https://twitter.com/YourSouthFL/status/868242092149133313,Happy Ramadan! We learn about #Ramadan Ton@730 @WPBT2 from Shaikh Shafayat Mohamed @alhikmat23 @PamGiganti @YourSouthFL https://twitter.com/univmiami/stat us/868236577004236800 …
WPBT2,2017-05-26 18:50,1,0,Who will you honor this Memorial Day? Visit the #MemDayPBS Wall of Remembrance & submit a tribute. http:// to.pbs.org/1FSfMTJ pic.twitter.com/eUA6egJujf,,,#MemDayPBS,868237855201611776,https://twitter.com/WPBT2/status/868237855201611776,Who will you honor this Memorial Day? Visit the #MemDayPBS Wall of Remembrance & submit a tribute. https://to.pbs.org/1FSfMTJ pic.twitter.com/eUA6egJujf
YourSouthFL,2017-05-26 17:57,1,2,Ton@730 @WPBT2 @YourSouthFL @ChevyFIFRTV USCG Aux SO-PE Henry Cespedes gives us safety tips for #boatingsafety #MemorialDayWeekend pic.twitter.com/6c6DK1Bk9r,,@730 @WPBT2 @YourSouthFL @ChevyFIFRTV,#boatingsafety #MemorialDayWeekend,868224604149620740,https://twitter.com/YourSouthFL/status/868224604149620740,Ton@730 @WPBT2 @YourSouthFL @ChevyFIFRTV USCG Aux SO-PE Henry Cespedes gives us safety tips for #boatingsafety #MemorialDayWeekend pic.twitter.com/6c6DK1Bk9r
artloftsfl,2017-05-26 16:30,6,6,"Catch @LoloReskin hosting from @SunFestFL on the next Art Loft, featuring @r2aofficial , @magicityhippies , @SunGhostsBand , and more! @WPBT2 pic.twitter.com/YxoFbw2by5",,@LoloReskin @SunFestFL @r2aofficial @magicityhippies @SunGhostsBand @WPBT2,,868202796650295297,https://twitter.com/artloftsfl/status/868202796650295297,"Catch @LoloReskin hosting from @SunFestFL on the next Art Loft, featuring @r2aofficial , @magicityhippies , @SunGhostsBand , and more! @WPBT2 pic.twitter.com/YxoFbw2by5"
r2aofficial,2017-05-26 15:13,5,5,our segment with @WPBT2 for @artloftsfl airs 5/30 at 7:30pm! it'll also be available on the @PBS app or at http://www. pbs.org/show/art-loft x pic.twitter.com/4TUzRHBMFX,,@WPBT2 @artloftsfl @PBS,,868183350338621440,https://twitter.com/r2aofficial/status/868183350338621440,our segment with @WPBT2 for @artloftsfl airs 5/30 at 7:30pm! it'll also be available on the @PBS app or at http://www. pbs.org/show/art-loft x pic.twitter.com/4TUzRHBMFX
WPBT2,2017-05-25 19:35,1,6,Help us improve your social experience. What do you want to see on our social pages? Complete our quick survey: http:// ow.ly/QkR030bUXYs pic.twitter.com/wK4tm99kQH,,,,867886790329368576,https://twitter.com/WPBT2/status/867886790329368576,Help us improve your social experience. What do you want to see on our social pages? Complete our quick survey: https://ow.ly/QkR030bUXYs pic.twitter.com/wK4tm99kQH
FortLaudEatz,2017-05-25 18:04,0,0,Way too busy to watch that....NOT,,,,867864019650170881,https://twitter.com/FortLaudEatz/status/867864019650170881,Way too busy to watch that....NOT
WPBT2,2017-05-25 15:01,1,1,Join #MemDayPBS in honoring the service and sacrifice of our military families. Sun. 5/28 at 8 pm. http:// to.pbs.org/1mY0vcj pic.twitter.com/Cc58Y26LK8,,,#MemDayPBS,867817818011643904,https://twitter.com/WPBT2/status/867817818011643904,Join #MemDayPBS in honoring the service and sacrifice of our military families. Sun. 5/28 at 8 pm. https://to.pbs.org/1mY0vcj pic.twitter.com/Cc58Y26LK8
NormaArdila1,2017-05-25 14:51,3,3,Coming up June 3rd @WPBT2 #SgtPepper50 http://www. pbs.org/program/sgt-pe ppers-musical-revolution/ …,,@WPBT2,#SgtPepper50,867815308710612993,https://twitter.com/NormaArdila1/status/867815308710612993,Coming up June 3rd @WPBT2 #SgtPepper50 http://www. pbs.org/program/sgt-pe ppers-musical-revolution/ …
SQComms1,2017-05-25 14:29,0,2,Love @WPBT2 http://www. pbs.org/program/sgt-pe ppers-musical-revolution/ …,,@WPBT2,,867809874981400576,https://twitter.com/SQComms1/status/867809874981400576,Love @WPBT2 http://www. pbs.org/program/sgt-pe ppers-musical-revolution/ …
Noahbierman,2017-05-25 10:25,0,2,Nice. Thanks for sending,,,,867748412321665024,https://twitter.com/Noahbierman/status/867748412321665024,Nice. Thanks for sending
WPBT2,2017-05-25 09:45,6,4,"#MeetYourMakers host @stuart_sheldon meets Robert Lee, MC for @Speakfridays . Watch: http:// ow.ly/374a30c0ZPX @newtropicmiami @artloftsfl pic.twitter.com/d459Ydtanu",,@stuart_sheldon @Speakfridays @newtropicmiami @artloftsfl,#MeetYourMakers,867738356595253248,https://twitter.com/WPBT2/status/867738356595253248,"#MeetYourMakers host @stuart_sheldon meets Robert Lee, MC for @Speakfridays . Watch: https://ow.ly/374a30c0ZPX @newtropicmiami @artloftsfl pic.twitter.com/d459Ydtanu"
BadiaSpices,2017-05-24 20:52,1,5,It was a pleasure to support @WPBT2 @CheckPleasefl @chefmichy @ROKBRGR1 @AdenaGrill @Strike10Bowling & @GulfstreamPark for the #TastingTour . pic.twitter.com/XUbelxNBXc,,@WPBT2 @CheckPleasefl @chefmichy @ROKBRGR1 @AdenaGrill @Strike10Bowling @GulfstreamPark,#TastingTour,867543836809203712,https://twitter.com/BadiaSpices/status/867543836809203712,It was a pleasure to support @WPBT2 @CheckPleasefl @chefmichy @ROKBRGR1 @AdenaGrill @Strike10Bowling & @GulfstreamPark for the #TastingTour . pic.twitter.com/XUbelxNBXc
WPBT2,2017-05-24 16:01,0,0,"Join #MemDayPBS Sunday, 2/28 at 8 as we honor our service men and women, veterans and military families. http:// to.pbs.org/1mY0vcj pic.twitter.com/e1849kILgN",,,#MemDayPBS,867470560003059712,https://twitter.com/WPBT2/status/867470560003059712,"Join #MemDayPBS Sunday, 2/28 at 8 as we honor our service men and women, veterans and military families. https://to.pbs.org/1mY0vcj pic.twitter.com/e1849kILgN"
PubMediaFans,2017-05-24 14:03,0,1,"Your very welcome! That's my @PBS home market station, by the way. -Roly",,@PBS,,867440995478237187,https://twitter.com/PubMediaFans/status/867440995478237187,"Your very welcome! That's my @PBS home market station, by the way. -Roly"
WPBT2,2017-05-24 13:49,1,1,Thanks for the shoutout @PubMediaFans ! https:// twitter.com/PubMediaFans/s tatus/867436391118110720 …,,@PubMediaFans,,867437341253791747,https://twitter.com/WPBT2/status/867437341253791747,Thanks for the shoutout @PubMediaFans ! https://twitter.com/PubMediaFans/s tatus/867436391118110720 …
PubMediaFans,2017-05-24 13:45,0,2,"Shoutout of the Day - Wednesday, May 24th, 2017: @WPBT2 . Flagship @PBS for Miami and one half of South Florida PBS (alongside @WXELTV WPB). pic.twitter.com/zpVvlLNaR8",,@WPBT2 @PBS @WXELTV,,867436391118110720,https://twitter.com/PubMediaFans/status/867436391118110720,"Shoutout of the Day - Wednesday, May 24th, 2017: @WPBT2 . Flagship @PBS for Miami and one half of South Florida PBS (alongside @WXELTV WPB). pic.twitter.com/zpVvlLNaR8"
artloftsfl,2017-05-24 13:26,4,2,Miss Art Loft last night? You can always catch up! https:// youtu.be/JdZoXvoFExY @stuart_sheldon @newtropicmiami @PAMM @WPBT2,,@stuart_sheldon @newtropicmiami @PAMM @WPBT2,,867431697083715584,https://twitter.com/artloftsfl/status/867431697083715584,Miss Art Loft last night? You can always catch up! https://youtu.be/JdZoXvoFExY @stuart_sheldon @newtropicmiami @PAMM @WPBT2
afrsflorida,2017-05-24 13:15,1,3,@HistoryMiami Hurricane Andrew Opening Reception on June 1 http:// owl.li/VtUW30bO3Vs @SOFLO_Today @socialinmiami @TheMiamiGuide @WPBT2 pic.twitter.com/zwFH2RpATc,,@HistoryMiami @SOFLO_Today @socialinmiami @TheMiamiGuide @WPBT2,,867428833628180481,https://twitter.com/afrsflorida/status/867428833628180481,@HistoryMiami Hurricane Andrew Opening Reception on June 1 https://owl.li/VtUW30bO3Vs @SOFLO_Today @socialinmiami @TheMiamiGuide @WPBT2 pic.twitter.com/zwFH2RpATc
WPBT2,2017-05-24 13:00,0,0,"Always look for the helpers."" #MrRogers http:// ow.ly/zcdd30c0IJu pic.twitter.com/vsRGLTcAPL""",,,#MrRogers,867425039578222592,https://twitter.com/WPBT2/status/867425039578222592,"Always look for the helpers."" #MrRogers https://ow.ly/zcdd30c0IJu pic.twitter.com/vsRGLTcAPL"""
WPBT2,2017-05-24 12:01,1,2,What's under Blue Heron Bridge in Riviera Beach? @CHANGINGSEAS Beneath the Bridge screening tonight @DeeringEstate : http:// ow.ly/AN9Y30bY6XQ,,@CHANGINGSEAS @DeeringEstate,,867410204689932288,https://twitter.com/WPBT2/status/867410204689932288,What's under Blue Heron Bridge in Riviera Beach? @CHANGINGSEAS Beneath the Bridge screening tonight @DeeringEstate : https://ow.ly/AN9Y30bY6XQ
