username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
ArtsWave,2017-07-13 16:49,1,5,"Catching him in the action, giving Cincinnati the current traffic report. pic.twitter.com/gaKk47WaUB",,,,885602091456180225,https://twitter.com/ArtsWave/status/885602091456180225,"Catching him in the action, giving Cincinnati the current traffic report. pic.twitter.com/gaKk47WaUB"
ArtsWave,2017-07-13 16:45,3,1,ArtsPass YP members getting taken on a private tour of @917wvxu and @wgcu . Hanging out with @BillGRinehart in the studio! pic.twitter.com/LXTOTiAaz7,,@917wvxu @wgcu @BillGRinehart,,885601015843696644,https://twitter.com/ArtsWave/status/885601015843696644,ArtsPass YP members getting taken on a private tour of @917wvxu and @wgcu . Hanging out with @BillGRinehart in the studio! pic.twitter.com/LXTOTiAaz7
PubMediaFans,2017-07-13 16:06,0,4,A former Vietnam War correspondent working for @WGCU as an Intern. Pretty neat! https:// twitter.com/currentpubmedi a/status/885582534154887168 …,,@WGCU,,885591397969035269,https://twitter.com/PubMediaFans/status/885591397969035269,A former Vietnam War correspondent working for @WGCU as an Intern. Pretty neat! https://twitter.com/currentpubmedi a/status/885582534154887168 …
AmyTardif,2017-07-13 15:50,4,11,This senior retired to Florida to … work @wgcu news and he's broken a few stories already. https:// current.org/2017/07/this-s enior-retired-to-florida-to-work/ … via @currentpubmedia,,@wgcu @currentpubmedia,,885587365590437896,https://twitter.com/AmyTardif/status/885587365590437896,This senior retired to Florida to … work @wgcu news and he's broken a few stories already. https://current.org/2017/07/this-s enior-retired-to-florida-to-work/ … via @currentpubmedia
ConservancySWFL,2017-07-13 15:38,3,3,"This Sat., @wgcu & the Conservancy invite you to the SW Florida Premiere of Rare - Creatures of the Photo Ark: http:// bit.ly/2tNVVUl pic.twitter.com/uAqM32vDnX",,@wgcu,,885584117001326593,https://twitter.com/ConservancySWFL/status/885584117001326593,"This Sat., @wgcu & the Conservancy invite you to the SW Florida Premiere of Rare - Creatures of the Photo Ark: https://bit.ly/2tNVVUl pic.twitter.com/uAqM32vDnX"
currentpubmedia,2017-07-13 15:31,4,6,". @WGCU has seen many interns come and go, but none with the experience of this former Vietnam War correspondent. https:// current.org/2017/07/this-s enior-retired-to-florida-to-work/ … pic.twitter.com/r8vHp7pkI3",,@WGCU,,885582534154887168,https://twitter.com/currentpubmedia/status/885582534154887168,". @WGCU has seen many interns come and go, but none with the experience of this former Vietnam War correspondent. https://current.org/2017/07/this-s enior-retired-to-florida-to-work/ … pic.twitter.com/r8vHp7pkI3"
wgcu,2017-07-13 15:30,0,0,"#Opioid Crisis Puts Strain On #FosterCare In #Sarasota , #Manatee Counties http:// news.wgcu.org/post/opioid-cr isis-puts-strain-foster-care-sarasota-manatee …",,,#Opioid #FosterCare #Sarasota #Manatee,885582183104118784,https://twitter.com/wgcu/status/885582183104118784,"#Opioid Crisis Puts Strain On #FosterCare In #Sarasota , #Manatee Counties https://news.wgcu.org/post/opioid-cr isis-puts-strain-foster-care-sarasota-manatee …"
SoFlaHomeSeller,2017-07-13 15:24,0,0,saved your tweet! Featured up at http://www. twinesocial.com/SoFlaHomeSelle r/i-was-born-below-sea-level-out/176297878 …,,,,885580601901953024,https://twitter.com/SoFlaHomeSeller/status/885580601901953024,saved your tweet! Featured up at http://www. twinesocial.com/SoFlaHomeSelle r/i-was-born-below-sea-level-out/176297878 …
wgcu,2017-07-13 15:01,0,0,"'I Was Born Below Sea Level': Outgoing #Dutch Consul General Talks #SeaLevelRise At Home, In #SouthFlorida http:// news.wgcu.org/post/i-was-bor n-below-sea-level-outgoing-dutch-consul-general-talks-sea-level-rise-home-sofla …",,,#Dutch #SeaLevelRise #SouthFlorida,885574846016626688,https://twitter.com/wgcu/status/885574846016626688,"'I Was Born Below Sea Level': Outgoing #Dutch Consul General Talks #SeaLevelRise At Home, In #SouthFlorida https://news.wgcu.org/post/i-was-bor n-below-sea-level-outgoing-dutch-consul-general-talks-sea-level-rise-home-sofla …"
wgcu,2017-07-13 14:30,0,0,Wild #Primates In #Florida Park: #Monkey Shenanigans On Rise http:// news.wgcu.org/post/wild-prim ates-florida-park-monkey-shenanigans-rise …,,,#Primates #Florida #Monkey,885567122373521408,https://twitter.com/wgcu/status/885567122373521408,Wild #Primates In #Florida Park: #Monkey Shenanigans On Rise https://news.wgcu.org/post/wild-prim ates-florida-park-monkey-shenanigans-rise …
ebsworthmomo,2017-07-13 14:26,0,5,@wgcu @PBS #SWFL Would love to see @marcuswcollins @thetexastenors #liveinstudio during pledge weeks!! #Rise Special! #bringemback https:// twitter.com/ebsworthmomo/s tatus/885565089952223232 …,,@wgcu @PBS @marcuswcollins @thetexastenors,#SWFL #liveinstudio #Rise #bringemback,885566202680102913,https://twitter.com/ebsworthmomo/status/885566202680102913,@wgcu @PBS #SWFL Would love to see @marcuswcollins @thetexastenors #liveinstudio during pledge weeks!! #Rise Special! #bringemback https://twitter.com/ebsworthmomo/s tatus/885565089952223232 …
ebsworthmomo,2017-07-13 14:22,0,1,@wgcu #GCL Radio 1:00pm weekdays #SWFL Please coordinate interview w @marcuswcollins @thetexastenors and airings of @PBS special #Rise ! pic.twitter.com/HDRHdmNKhT,,@wgcu @marcuswcollins @thetexastenors @PBS,#GCL #SWFL #Rise,885565089952223232,https://twitter.com/ebsworthmomo/status/885565089952223232,@wgcu #GCL Radio 1:00pm weekdays #SWFL Please coordinate interview w @marcuswcollins @thetexastenors and airings of @PBS special #Rise ! pic.twitter.com/HDRHdmNKhT
SCOTUSBrief,2017-07-13 14:22,0,0,Challenge to Florida’s #opencarry law may go to #SCOTUS http:// bit.ly/2t4lhQw @wgcu,,@wgcu,#opencarry #SCOTUS,885564991709093888,https://twitter.com/SCOTUSBrief/status/885564991709093888,Challenge to Florida’s #opencarry law may go to #SCOTUS https://bit.ly/2t4lhQw @wgcu
wgcu,2017-07-13 14:21,0,0,". @MoteMarineLab 's #Coral #Restoration Efforts Get $500,000 from #Florida Lawmakers, via @JohnDavisWGCU http:// news.wgcu.org/post/mote-cora l-restoration-efforts-get-500000-fl-lawmakers …",,@MoteMarineLab @JohnDavisWGCU,#Coral #Restoration #Florida,885564960780189697,https://twitter.com/wgcu/status/885564960780189697,". @MoteMarineLab 's #Coral #Restoration Efforts Get $500,000 from #Florida Lawmakers, via @JohnDavisWGCU https://news.wgcu.org/post/mote-cora l-restoration-efforts-get-500000-fl-lawmakers …"
wgcu,2017-07-13 14:12,0,0,"Justice Department Releases #Sessions ' Disclosure Form, A Day Late http:// news.wgcu.org/post/justice-d epartment-defies-court-deadline-release-sessions-contacts-russians …",,,#Sessions,885562632148791296,https://twitter.com/wgcu/status/885562632148791296,"Justice Department Releases #Sessions ' Disclosure Form, A Day Late https://news.wgcu.org/post/justice-d epartment-defies-court-deadline-release-sessions-contacts-russians …"
wgcu,2017-07-13 13:59,0,0,"If you missed today's #GCL conversations about the Americans With Disabilities Act ( #ADA ) & #Mango Mania, visit: http:// news.wgcu.org/programs/gulf- coast-live-wgcu …",,,#GCL #ADA #Mango,885559410185162752,https://twitter.com/wgcu/status/885559410185162752,"If you missed today's #GCL conversations about the Americans With Disabilities Act ( #ADA ) & #Mango Mania, visit: https://news.wgcu.org/programs/gulf- coast-live-wgcu …"
wgcu,2017-07-13 13:58,0,1,". @Kavetchnik , @Miamimagazine , says she has eight different varieties of #mango in her own backyard. #GCL #SWFL #MangoMania",,@Kavetchnik @Miamimagazine,#mango #GCL #SWFL #MangoMania,885559130882273281,https://twitter.com/wgcu/status/885559130882273281,". @Kavetchnik , @Miamimagazine , says she has eight different varieties of #mango in her own backyard. #GCL #SWFL #MangoMania"
wgcu,2017-07-13 13:57,0,0,"#MangoMania begins July 15th -16th, held at the German-American Social Club (2101 Pine Island Road, #CapeCoral , FL) #GCL #SWFL",,,#MangoMania #CapeCoral #GCL #SWFL,885558910001831936,https://twitter.com/wgcu/status/885558910001831936,"#MangoMania begins July 15th -16th, held at the German-American Social Club (2101 Pine Island Road, #CapeCoral , FL) #GCL #SWFL"
wgcu,2017-07-13 13:56,0,1,". @Kavetchnik , @Miamimagazine , says to always wash a #mango before you eat it. #GCL #SWFL #MangoMania",,@Kavetchnik @Miamimagazine,#mango #GCL #SWFL #MangoMania,885558587984146432,https://twitter.com/wgcu/status/885558587984146432,". @Kavetchnik , @Miamimagazine , says to always wash a #mango before you eat it. #GCL #SWFL #MangoMania"
wgcu,2017-07-13 13:55,1,4,"Check out @Kavetchnik 's book Mango"" for #recipes you can try at home: #GCL #SWFL #Mango https://www. goodreads.com/book/show/2076 4047-mango …""",,@Kavetchnik,#recipes #GCL #SWFL #Mango,885558416944619521,https://twitter.com/wgcu/status/885558416944619521,"Check out @Kavetchnik 's book Mango"" for #recipes you can try at home: #GCL #SWFL #Mango https://www. goodreads.com/book/show/2076 4047-mango …"""
wgcu,2017-07-13 13:52,1,1,#PHOTO : Mangos and other tropical fruit at the 2008 Pine Island #MangoMania event. @julieglennradio #GCL #Mango #SWFL pic.twitter.com/1cNCX6nyc3,,@julieglennradio,#PHOTO #MangoMania #GCL #Mango #SWFL,885557447431262209,https://twitter.com/wgcu/status/885557447431262209,#PHOTO : Mangos and other tropical fruit at the 2008 Pine Island #MangoMania event. @julieglennradio #GCL #Mango #SWFL pic.twitter.com/1cNCX6nyc3
wgcu,2017-07-13 13:50,0,0,"Jessica Potts, #MangoMania Queen 2017, says it’s not only mangos, the festival is about other tropical fruits as well, like lychee. #GCL",,,#MangoMania #GCL,885556949600940034,https://twitter.com/wgcu/status/885556949600940034,"Jessica Potts, #MangoMania Queen 2017, says it’s not only mangos, the festival is about other tropical fruits as well, like lychee. #GCL"
wgcu,2017-07-13 13:48,0,1,". @Kavetchnik , @Miamimagazine , says to visit a local #farmersmarket for locally grown mangoes. #GCL #SWFL #Mango #MangoMania",,@Kavetchnik @Miamimagazine,#farmersmarket #GCL #SWFL #Mango #MangoMania,885556511078068224,https://twitter.com/wgcu/status/885556511078068224,". @Kavetchnik , @Miamimagazine , says to visit a local #farmersmarket for locally grown mangoes. #GCL #SWFL #Mango #MangoMania"
wgcu,2017-07-13 13:47,0,1,"You don’t want to go to a grocery store. They’re not even fully grown.” - @Kavetchnik , @Miamimagazine #GCL #Mango #SWFL",,@Kavetchnik @Miamimagazine,#GCL #Mango #SWFL,885556339996491776,https://twitter.com/wgcu/status/885556339996491776,"You don’t want to go to a grocery store. They’re not even fully grown.” - @Kavetchnik , @Miamimagazine #GCL #Mango #SWFL"
wgcu,2017-07-13 13:46,0,1,". @Kavetchnik , @Miamimagazine , says all mangoes you find in a grocery store are #imported . #GCL #SWFL #MangoMania",,@Kavetchnik @Miamimagazine,#imported #GCL #SWFL #MangoMania,885556148560121856,https://twitter.com/wgcu/status/885556148560121856,". @Kavetchnik , @Miamimagazine , says all mangoes you find in a grocery store are #imported . #GCL #SWFL #MangoMania"
wgcu,2017-07-13 13:45,0,1,". @Kavetchnik , @Miamimagazine , says you can plant a #mango seed, but it won’t necessarily bear fruit. #GCL #SWFL #MangoMania",,@Kavetchnik @Miamimagazine,#mango #GCL #SWFL #MangoMania,885555828824125440,https://twitter.com/wgcu/status/885555828824125440,". @Kavetchnik , @Miamimagazine , says you can plant a #mango seed, but it won’t necessarily bear fruit. #GCL #SWFL #MangoMania"
wgcu,2017-07-13 13:42,0,1,"“It’s really interesting to see how #mangoes travel around the world.” - @Kavetchnik , @Miamimagazine #GCL #SWFL #MangoMania",,@Kavetchnik @Miamimagazine,#mangoes #GCL #SWFL #MangoMania,885555168934232064,https://twitter.com/wgcu/status/885555168934232064,"“It’s really interesting to see how #mangoes travel around the world.” - @Kavetchnik , @Miamimagazine #GCL #SWFL #MangoMania"
wgcu,2017-07-13 13:42,0,1,"“We have mangoes from 100 years ago.” - @Kavetchnik , @Miamimagazine #GCL #SWFL #Mango",,@Kavetchnik @Miamimagazine,#GCL #SWFL #Mango,885554983764185088,https://twitter.com/wgcu/status/885554983764185088,"“We have mangoes from 100 years ago.” - @Kavetchnik , @Miamimagazine #GCL #SWFL #Mango"
wgcu,2017-07-13 13:41,0,0,"The event brings #mango growers, preservers, chefs, and more to the area to revel in mangos and other tropical fruits. #GCL #SWFL",,,#mango #GCL #SWFL,885554743568891904,https://twitter.com/wgcu/status/885554743568891904,"The event brings #mango growers, preservers, chefs, and more to the area to revel in mangos and other tropical fruits. #GCL #SWFL"
wgcu,2017-07-13 13:40,0,0,The 21st #PineIsland #Mango Mania festival kicks off this weekend. Find more information here: #GCL #SWFL http:// mangomaniafl.net /,,,#PineIsland #Mango #GCL #SWFL,885554498139287552,https://twitter.com/wgcu/status/885554498139287552,The 21st #PineIsland #Mango Mania festival kicks off this weekend. Find more information here: #GCL #SWFL https://mangomaniafl.net /
wgcu,2017-07-13 13:38,0,0,"How do YOU eat your #mango ? Coming up on WGCU FM's #GCL , we’re diving into this weekend's Mango Mania on #PineIsland . 90.1FM pic.twitter.com/Nc7KwOGWaz",,,#mango #GCL #PineIsland,885554125655683075,https://twitter.com/wgcu/status/885554125655683075,"How do YOU eat your #mango ? Coming up on WGCU FM's #GCL , we’re diving into this weekend's Mango Mania on #PineIsland . 90.1FM pic.twitter.com/Nc7KwOGWaz"
wgcu,2017-07-13 13:26,0,0,"“An animal is an animal. If they do misbehave, that’s also a good indicator that’s a fake service animal. -Renee Sluzalis"," CIL #GCL #ADA""",,,#GCL #ADA,885551044943597571,https://twitter.com/wgcu/status/885551044943597571,"“An animal is an animal. If they do misbehave, that’s also a good indicator that’s a fake service animal. -Renee Sluzalis"
wgcu,2017-07-13 13:23,0,0,"Michael Pierce, Center for Independent Living, says #emotional support #pets have “no training whatsoever unlike service animals. #GCL""",,,#emotional #pets #GCL,885550137036210177,https://twitter.com/wgcu/status/885550137036210177,"Michael Pierce, Center for Independent Living, says #emotional support #pets have “no training whatsoever unlike service animals. #GCL"""
wgcu,2017-07-13 13:21,0,0,"Michael Pierce, Center for Independent Living #GulfCoast , says pygmy service horses are “very rare” but are allowed under the #ADA . #GCL",,,#GulfCoast #ADA #GCL,885549857502580737,https://twitter.com/wgcu/status/885549857502580737,"Michael Pierce, Center for Independent Living #GulfCoast , says pygmy service horses are “very rare” but are allowed under the #ADA . #GCL"
wgcu,2017-07-13 13:20,0,0,"Now on #GCL , we're talking about the #ADA on its 27th anniversary. Do you have a question or a comment? Join the conversation! 90.1FM pic.twitter.com/W3CmemlOvQ",,,#GCL #ADA,885549463682592770,https://twitter.com/wgcu/status/885549463682592770,"Now on #GCL , we're talking about the #ADA on its 27th anniversary. Do you have a question or a comment? Join the conversation! 90.1FM pic.twitter.com/W3CmemlOvQ"
wgcu,2017-07-13 12:46,0,0,WATCH LIVE: Trump and France's Macron hold joint news conference http:// to.pbs.org/2sUmndB via @NewsHour,,@NewsHour,,885540874649776128,https://twitter.com/wgcu/status/885540874649776128,WATCH LIVE: Trump and France's Macron hold joint news conference https://to.pbs.org/2sUmndB via @NewsHour
wgcu,2017-07-13 12:40,0,0,#CharlotteCounty and #PuntaGorda Ban #MedicalMarijuana Dispensaries. WGCU's Michael Hirsh reports: #SWFL #marijuana http:// news.wgcu.org/post/charlotte -county-and-punta-gorda-ban-medical-marijuana-dispensaries …,,,#CharlotteCounty #PuntaGorda #MedicalMarijuana #SWFL #marijuana,885539489631916036,https://twitter.com/wgcu/status/885539489631916036,#CharlotteCounty and #PuntaGorda Ban #MedicalMarijuana Dispensaries. WGCU's Michael Hirsh reports: #SWFL #marijuana https://news.wgcu.org/post/charlotte -county-and-punta-gorda-ban-medical-marijuana-dispensaries …
wgcu,2017-07-13 12:20,1,0,#LISTEN : #LiveStream Presidents #Trump / #Macron Press Conference here: http:// news.wgcu.org/post/live-stre am-trumpmacron-press-conference …,,,#LISTEN #LiveStream #Trump #Macron,885534490357096450,https://twitter.com/wgcu/status/885534490357096450,#LISTEN : #LiveStream Presidents #Trump / #Macron Press Conference here: https://news.wgcu.org/post/live-stre am-trumpmacron-press-conference …
wgcu,2017-07-13 12:14,3,2,"#Mango Mania hits #PineIsland this weekend. 1:30pm on #GCL , we'll talk w/ the 2017 Mango Queen & author @Kavetchnik . http:// news.wgcu.org/post/mango-man ia-brings-fruit-events-and-education-21st-year …",,@Kavetchnik,#Mango #PineIsland #GCL,885532950401568768,https://twitter.com/wgcu/status/885532950401568768,"#Mango Mania hits #PineIsland this weekend. 1:30pm on #GCL , we'll talk w/ the 2017 Mango Queen & author @Kavetchnik . https://news.wgcu.org/post/mango-man ia-brings-fruit-events-and-education-21st-year …"
wgcu,2017-07-13 12:11,2,0,"On 'Americans With #Disabilities Act' anniversary, #SWFL residents join #GCL @1pm to reflect on pitfalls & progress. http:// news.wgcu.org/post/americans -disabilities-act-anniversary-swfl-residents-reflect-pitfall-progress …",,@1pm,#Disabilities #SWFL #GCL,885532244667969540,https://twitter.com/wgcu/status/885532244667969540,"On 'Americans With #Disabilities Act' anniversary, #SWFL residents join #GCL @1pm to reflect on pitfalls & progress. https://news.wgcu.org/post/americans -disabilities-act-anniversary-swfl-residents-reflect-pitfall-progress …"
wgcu,2017-07-13 12:03,0,0,#BreakingNews : Presidents #Trump and #Macron will hold a joint news conference scheduled to begin at 12:25pm. 90.1 & 91.7 FM @NPR pic.twitter.com/bqA5hcEhA7,,@NPR,#BreakingNews #Trump #Macron,885530088078442496,https://twitter.com/wgcu/status/885530088078442496,#BreakingNews : Presidents #Trump and #Macron will hold a joint news conference scheduled to begin at 12:25pm. 90.1 & 91.7 FM @NPR pic.twitter.com/bqA5hcEhA7
SimplyNess79,2017-07-13 09:49,0,0,"Untrue. Charter schools, like the one Byron co-founded, are exempt from the bill.",,,,885496366193135617,https://twitter.com/SimplyNess79/status/885496366193135617,"Untrue. Charter schools, like the one Byron co-founded, are exempt from the bill."
AmyTardif,2017-07-13 09:16,0,0,Family of woman accidentally killed by Punta Gorda police speaks to @WGCU News http://www. tinyurl.com/ybuf4kmp,,@WGCU,,885488131922944000,https://twitter.com/AmyTardif/status/885488131922944000,Family of woman accidentally killed by Punta Gorda police speaks to @WGCU News http://www. tinyurl.com/ybuf4kmp
CFITampaBay,2017-07-13 08:26,0,0,"Brandon Haught @flascience Listen to what I said on @wgcu today about science, evolution and the bad new law: http:// buff.ly/2tigkyM",,@flascience @wgcu,,885475630506270720,https://twitter.com/CFITampaBay/status/885475630506270720,"Brandon Haught @flascience Listen to what I said on @wgcu today about science, evolution and the bad new law: https://buff.ly/2tigkyM"
AmyTardif,2017-07-12 18:39,0,0,@wgcu https:// twitter.com/floridastorms/ status/885205941628567552 …,,@wgcu,,885267418339311618,https://twitter.com/AmyTardif/status/885267418339311618,@wgcu https://twitter.com/floridastorms/ status/885205941628567552 …
wgcu,2017-07-12 17:00,0,0,". @ACLU Takes On #Florida , Federal Officials Over #Voter Data http:// news.wgcu.org/post/aclu-take s-florida-federal-officials-over-voter-data …",,@ACLU,#Florida #Voter,885242456429785088,https://twitter.com/wgcu/status/885242456429785088,". @ACLU Takes On #Florida , Federal Officials Over #Voter Data https://news.wgcu.org/post/aclu-take s-florida-federal-officials-over-voter-data …"
wgcu,2017-07-12 15:20,0,1,U.S. @SenBillNelson Files Legislation To Reduce #Student #Debt http:// news.wgcu.org/post/us-senato r-bill-nelson-files-legislation-reduce-student-debt …,,@SenBillNelson,#Student #Debt,885217214915366912,https://twitter.com/wgcu/status/885217214915366912,U.S. @SenBillNelson Files Legislation To Reduce #Student #Debt https://news.wgcu.org/post/us-senato r-bill-nelson-files-legislation-reduce-student-debt …
wgcu,2017-07-12 15:05,0,0,#Florida Governor Scott Signs Tough #Fentanyl Law In #WestPalmBeach http:// news.wgcu.org/post/florida-g overnor-scott-signs-tough-fentanyl-law-west-palm-beach …,,,#Florida #Fentanyl #WestPalmBeach,885213443875373058,https://twitter.com/wgcu/status/885213443875373058,#Florida Governor Scott Signs Tough #Fentanyl Law In #WestPalmBeach https://news.wgcu.org/post/florida-g overnor-scott-signs-tough-fentanyl-law-west-palm-beach …
wgcu,2017-07-12 14:49,0,0,"#LakeOkeechobee Receives Federal Money For Dike Repairs, via WGCU's @quincy_walters : http:// news.wgcu.org/post/lake-okee chobee-receives-federal-money-dike-repairs …",,@quincy_walters,#LakeOkeechobee,885209609329356800,https://twitter.com/wgcu/status/885209609329356800,"#LakeOkeechobee Receives Federal Money For Dike Repairs, via WGCU's @quincy_walters : https://news.wgcu.org/post/lake-okee chobee-receives-federal-money-dike-repairs …"
wgcu,2017-07-12 14:42,1,2,"Follow the gathering of a thousands of threatened #elephants in northern #Kenya , in the premiere of #greatracepbs : http:// video.wgcu.org/video/30013979 23/ …",,,#elephants #Kenya #greatracepbs,885207770827501570,https://twitter.com/wgcu/status/885207770827501570,"Follow the gathering of a thousands of threatened #elephants in northern #Kenya , in the premiere of #greatracepbs : https://video.wgcu.org/video/30013979 23/ …"
wgcu,2017-07-12 14:34,0,0,"Heavy rain is just moments away, and @FloridaStorms explains why. https:// twitter.com/FloridaStorms/ status/885205391264690176 …",,@FloridaStorms,,885205706965737477,https://twitter.com/wgcu/status/885205706965737477,"Heavy rain is just moments away, and @FloridaStorms explains why. https://twitter.com/FloridaStorms/ status/885205391264690176 …"
flascience,2017-07-12 14:32,0,0,"Listen to what I said on @wgcu today about science, evolution and the new law that could impact them: http:// news.wgcu.org/post/naples-re ps-new-law-lets-any-resident-challenge-classroom-materials …",,@wgcu,,885205137349910532,https://twitter.com/flascience/status/885205137349910532,"Listen to what I said on @wgcu today about science, evolution and the new law that could impact them: https://news.wgcu.org/post/naples-re ps-new-law-lets-any-resident-challenge-classroom-materials …"
wgcu,2017-07-12 13:59,1,1,"If you missed today's #GCL conversations today on WGCU FM, visit: http:// news.wgcu.org/programs/gulf- coast-live-wgcu …",,,#GCL,885196899938185227,https://twitter.com/wgcu/status/885196899938185227,"If you missed today's #GCL conversations today on WGCU FM, visit: https://news.wgcu.org/programs/gulf- coast-live-wgcu …"
wgcu,2017-07-12 13:58,0,2,“I’m so encouraged to hear the research that people are #reading . -Sarabeth Kalajian," @scgovLibrary #GCL #SWFL #libraries""",,@scgovLibrary,#reading #GCL #SWFL #libraries,885196790563262465,https://twitter.com/wgcu/status/885196790563262465,“I’m so encouraged to hear the research that people are #reading . -Sarabeth Kalajian
wgcu,2017-07-12 13:57,0,1,"Barb Farrell Swenson, Estero S. County Regional Library, says all you need is a valid #library card number to access all the services. #GCL",,,#library #GCL,885196440250855430,https://twitter.com/wgcu/status/885196440250855430,"Barb Farrell Swenson, Estero S. County Regional Library, says all you need is a valid #library card number to access all the services. #GCL"
wgcu,2017-07-12 13:54,2,2,"“It’s a break for the eyes to hold a #book . It’s like a good friend.” -Barb Farrell Swenson, Estero S. County Regional #Library #GCL #SWFL",,,#book #Library #GCL #SWFL,885195677139185664,https://twitter.com/wgcu/status/885195677139185664,"“It’s a break for the eyes to hold a #book . It’s like a good friend.” -Barb Farrell Swenson, Estero S. County Regional #Library #GCL #SWFL"
wgcu,2017-07-12 13:53,0,0,"Barb Farrell Swenson, Estero S. County Regional Library, says the #library also has technicians available to help out. #GCL #SWFL",,,#library #GCL #SWFL,885195355717087238,https://twitter.com/wgcu/status/885195355717087238,"Barb Farrell Swenson, Estero S. County Regional Library, says the #library also has technicians available to help out. #GCL #SWFL"
wgcu,2017-07-12 13:52,0,0,"Barb Farrell Swenson, Estero S. County Regional #Library , says they have over half a million titles available for E-Books. #GCL #SWFL",,,#Library #GCL #SWFL,885195198237732866,https://twitter.com/wgcu/status/885195198237732866,"Barb Farrell Swenson, Estero S. County Regional #Library , says they have over half a million titles available for E-Books. #GCL #SWFL"
wgcu,2017-07-12 13:51,0,0,"“We’ve got many services were you can check those E-Books out.” -Barb Farrell Swenson, Estero S. County Regional Library #GCL #SWFL",,,#GCL #SWFL,885195005392015362,https://twitter.com/wgcu/status/885195005392015362,"“We’ve got many services were you can check those E-Books out.” -Barb Farrell Swenson, Estero S. County Regional Library #GCL #SWFL"
wgcu,2017-07-12 13:50,1,1,"“One thing that crosses all age groups is we all want to be actively engaged.” -Sarabeth Kalajian, @scgovLibrary #GCL #SWFL #library",,@scgovLibrary,#GCL #SWFL #library,885194663631757312,https://twitter.com/wgcu/status/885194663631757312,"“One thing that crosses all age groups is we all want to be actively engaged.” -Sarabeth Kalajian, @scgovLibrary #GCL #SWFL #library"
wgcu,2017-07-12 13:48,1,2,"Tanya Williams, @CollierLibrary , says the library brings in #3D printers for the public to create something. #GCL #SWFL #libraries",,@CollierLibrary,#3D #GCL #SWFL #libraries,885194076068433920,https://twitter.com/wgcu/status/885194076068433920,"Tanya Williams, @CollierLibrary , says the library brings in #3D printers for the public to create something. #GCL #SWFL #libraries"
wgcu,2017-07-12 13:46,0,0,"Barb Farrell Swenson, Estero S. County Regional Library, says in June, the #library had 56 Book Buddy sessions. #GCL #SWFL",,,#library #GCL #SWFL,885193654414999552,https://twitter.com/wgcu/status/885193654414999552,"Barb Farrell Swenson, Estero S. County Regional Library, says in June, the #library had 56 Book Buddy sessions. #GCL #SWFL"
wgcu,2017-07-12 13:45,0,0,"Barb Farrell Swenson, S. County Regional Library, says their new Book Buddies"" initiative involves teen volunteers and early readers. #GCL""",,,#GCL,885193348226707459,https://twitter.com/wgcu/status/885193348226707459,"Barb Farrell Swenson, S. County Regional Library, says their new Book Buddies"" initiative involves teen volunteers and early readers. #GCL"""
wgcu,2017-07-12 13:44,0,0,"“Our local effort starts where those kids are living, and we try and make that connection.” -Sarabeth Kalajian, @scgovLibrary #GCL #SWFL",,@scgovLibrary,#GCL #SWFL,885193241926283274,https://twitter.com/wgcu/status/885193241926283274,"“Our local effort starts where those kids are living, and we try and make that connection.” -Sarabeth Kalajian, @scgovLibrary #GCL #SWFL"
wgcu,2017-07-12 13:42,1,1,"Sarabeth Kalajian, @scgovLibrary says the Book-Rich Environment Initiative allows children access to more #books and #library services. #GCL",,@scgovLibrary,#books #library #GCL,885192654195183616,https://twitter.com/wgcu/status/885192654195183616,"Sarabeth Kalajian, @scgovLibrary says the Book-Rich Environment Initiative allows children access to more #books and #library services. #GCL"
wgcu,2017-07-12 13:40,0,1,". @scgovLibrary 's Book-Rich Environment campaign is trying to address what can be called book deserts"". #GCL #SWFL #library #reading""",,@scgovLibrary,#GCL #SWFL #library #reading,885192208533663751,https://twitter.com/wgcu/status/885192208533663751,". @scgovLibrary 's Book-Rich Environment campaign is trying to address what can be called book deserts"". #GCL #SWFL #library #reading"""
wgcu,2017-07-12 13:38,0,1,How often do you use your #library ? Is there something more you’d like to see at your local branch? Give us a call. #GCL #SWFL pic.twitter.com/hDgGyW0En7,,,#library #GCL #SWFL,885191755758522368,https://twitter.com/wgcu/status/885191755758522368,How often do you use your #library ? Is there something more you’d like to see at your local branch? Give us a call. #GCL #SWFL pic.twitter.com/hDgGyW0En7
wgcu,2017-07-12 13:38,1,1,"Now on #GCL , a new program by @scgovLibrary is trying to get #books into low-income homes to encourage #reading . http:// news.wgcu.org/post/book-dona tion-campaign-highlights-libraries-role-internet-age …",,@scgovLibrary,#GCL #books #reading,885191578188480513,https://twitter.com/wgcu/status/885191578188480513,"Now on #GCL , a new program by @scgovLibrary is trying to get #books into low-income homes to encourage #reading . https://news.wgcu.org/post/book-dona tion-campaign-highlights-libraries-role-internet-age …"
wgcu,2017-07-12 13:35,0,0,"Rep. @ByronDonalds , says individuals without children should have a say about #classroom materials, “because they pay for it.” #GCL #SWFL",,@ByronDonalds,#classroom #GCL #SWFL,885190835754725376,https://twitter.com/wgcu/status/885190835754725376,"Rep. @ByronDonalds , says individuals without children should have a say about #classroom materials, “because they pay for it.” #GCL #SWFL"
