username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
stephensmithsrq,2017-07-20 07:49,0,0,I wonder if these are lightning strikes I saw the other day when I was at @LongboatKeyClub regardless get inside if u c and hear #Lightning,,@LongboatKeyClub,#Lightning,888002970343927811,https://twitter.com/stephensmithsrq/status/888002970343927811,I wonder if these are lightning strikes I saw the other day when I was at @LongboatKeyClub regardless get inside if u c and hear #Lightning
JMatterABC7,2017-07-20 06:01,0,1,The 6AM #PowerHour is here! Who is joining us this morning? @RayCollinsABC7 @johnscalzi @mysuncoast pic.twitter.com/wuyVBvl1Tx,,@RayCollinsABC7 @johnscalzi @mysuncoast,#PowerHour,887975826620383232,https://twitter.com/JMatterABC7/status/887975826620383232,The 6AM #PowerHour is here! Who is joining us this morning? @RayCollinsABC7 @johnscalzi @mysuncoast pic.twitter.com/wuyVBvl1Tx
JMatterABC7,2017-07-20 05:27,0,0,OJ Simpson could soon be a free man. He has a parole board hearing tomorrow. Details on @mysuncoast at 5:33AM pic.twitter.com/QsuCAyzWJ3,,@mysuncoast,,887967284282761216,https://twitter.com/JMatterABC7/status/887967284282761216,OJ Simpson could soon be a free man. He has a parole board hearing tomorrow. Details on @mysuncoast at 5:33AM pic.twitter.com/QsuCAyzWJ3
teresa_dermid,2017-07-19 23:16,0,0,If I could have gone a different path in life I would have loved to work in the ICE unit . I like that you are working on a worthy cause,,,,887873762753904640,https://twitter.com/teresa_dermid/status/887873762753904640,If I could have gone a different path in life I would have loved to work in the ICE unit . I like that you are working on a worthy cause
mysuncoast,2017-07-19 23:15,0,0,"Trump says The Dems scream death as OCare dies!"" http:// buff.ly/2teYHRb""",,,,887873451159162880,https://twitter.com/mysuncoast/status/887873451159162880,"Trump says The Dems scream death as OCare dies!"" https://buff.ly/2teYHRb"""
JonOssofff,2017-07-19 19:49,0,0,Hit and runs are way up though. You going to remove the illegals and drunks from the roads?,,,,887821711256600576,https://twitter.com/JonOssofff/status/887821711256600576,Hit and runs are way up though. You going to remove the illegals and drunks from the roads?
imBeein,2017-07-19 19:04,0,0,Direct flights to Washington Dulles would be fantastic,,,,887810391585280000,https://twitter.com/imBeein/status/887810391585280000,Direct flights to Washington Dulles would be fantastic
BonarDoug,2017-07-19 19:03,0,0,Wwsb,,,,887810033999859712,https://twitter.com/BonarDoug/status/887810033999859712,Wwsb
mysuncoast,2017-07-19 19:01,0,0,Not a great day on the water for police... http:// buff.ly/2ucaanH,,,,887809630570729473,https://twitter.com/mysuncoast/status/887809630570729473,Not a great day on the water for police... https://buff.ly/2ucaanH
beth1358,2017-07-19 18:40,0,0,I wish I recognized the piece of garbage,,,,887804253527560192,https://twitter.com/beth1358/status/887804253527560192,I wish I recognized the piece of garbage
mysuncoast,2017-07-19 18:08,4,9,SRQ is working to compete with other airports. http:// buff.ly/2vknx3F,,,,887796364184367104,https://twitter.com/mysuncoast/status/887796364184367104,SRQ is working to compete with other airports. https://buff.ly/2vknx3F
mysuncoast,2017-07-19 17:38,0,0,"If you are near the area, roads are shut down. http:// buff.ly/2uKsk1l",,,,887788708619051008,https://twitter.com/mysuncoast/status/887788708619051008,"If you are near the area, roads are shut down. https://buff.ly/2uKsk1l"
BonarDoug,2017-07-19 17:34,0,0,wwsb,,,,887787852737781760,https://twitter.com/BonarDoug/status/887787852737781760,wwsb
itsaura,2017-07-19 17:30,0,0,"@mysuncoast Someone really needs to proofread graphics before they go on screen as almost every newscast has a typo. Newest one, Virgina.",,@mysuncoast,,887786645717733378,https://twitter.com/itsaura/status/887786645717733378,"@mysuncoast Someone really needs to proofread graphics before they go on screen as almost every newscast has a typo. Newest one, Virgina."
mysuncoast,2017-07-19 17:27,1,2,Risky? Not the word you want to hear describing a rocket launch. http:// buff.ly/2tHM6pe,,,,887785902537416705,https://twitter.com/mysuncoast/status/887785902537416705,Risky? Not the word you want to hear describing a rocket launch. https://buff.ly/2tHM6pe
BonarDoug,2017-07-19 17:10,0,0,wwsb,,,,887781595528257536,https://twitter.com/BonarDoug/status/887781595528257536,wwsb
DNA_LinK,2017-07-19 16:49,0,0,Good aim!,,,,887776387964260352,https://twitter.com/DNA_LinK/status/887776387964260352,Good aim!
mysuncoast,2017-07-19 16:45,1,0,Deputies found blood at the scene and later located the suspects at the hospital. http:// buff.ly/2tI296f,,,,887775543030161408,https://twitter.com/mysuncoast/status/887775543030161408,Deputies found blood at the scene and later located the suspects at the hospital. https://buff.ly/2tI296f
mysuncoast,2017-07-19 16:15,0,1,It's expected to open next summer. http:// buff.ly/2tI6tT8,,,,887767798533017600,https://twitter.com/mysuncoast/status/887767798533017600,It's expected to open next summer. https://buff.ly/2tI6tT8
KimSelover,2017-07-19 15:44,0,0,Terrible!,,,,887760138685304832,https://twitter.com/KimSelover/status/887760138685304832,Terrible!
mysuncoast,2017-07-19 15:43,3,0,The man was killed after his F-150 traveled across all lanes of traffic and into a ditch. http:// buff.ly/2uJPwwr,,,,887759938885431297,https://twitter.com/mysuncoast/status/887759938885431297,The man was killed after his F-150 traveled across all lanes of traffic and into a ditch. https://buff.ly/2uJPwwr
mysuncoast,2017-07-19 15:29,1,0,"A ride around the block won't do this to your legs... However, the Tour de France will. http:// buff.ly/2tHfHiC",,,,887756230944595968,https://twitter.com/mysuncoast/status/887756230944595968,"A ride around the block won't do this to your legs... However, the Tour de France will. https://buff.ly/2tHfHiC"
AfsaFl,2017-07-19 14:42,0,0,Laundry dryer starts fire at assisted living facility in Bradenton http://www. mysuncoast.com/news/local/lau ndry-dryer-starts-fire-at-assisted-living-facility-in-bradenton/article_920a81ac-6677-11e7-8614-23143f46d5d6.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,887744351413121024,https://twitter.com/AfsaFl/status/887744351413121024,Laundry dryer starts fire at assisted living facility in Bradenton http://www. mysuncoast.com/news/local/lau ndry-dryer-starts-fire-at-assisted-living-facility-in-bradenton/article_920a81ac-6677-11e7-8614-23143f46d5d6.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
mysuncoast,2017-07-19 14:40,2,0,He asked three teachers to do his son's online math assignments two years ago. http:// buff.ly/2vjGjIr,,,,887743848650244100,https://twitter.com/mysuncoast/status/887743848650244100,He asked three teachers to do his son's online math assignments two years ago. https://buff.ly/2vjGjIr
mysuncoast,2017-07-19 14:16,0,0,Deputies were called to an active robbery in Sarasota and they recognized him right away due to prior interactions. http:// buff.ly/2tHpiWI,,,,887737865664430080,https://twitter.com/mysuncoast/status/887737865664430080,Deputies were called to an active robbery in Sarasota and they recognized him right away due to prior interactions. https://buff.ly/2tHpiWI
mysuncoast,2017-07-19 13:35,1,0,Surveillance video was released of the robbery at a Payless in Bradenton last Wednesday. DETAILS HERE>>> http:// buff.ly/2uJJUCp pic.twitter.com/serQBbKKZq,,,,887727494987747328,https://twitter.com/mysuncoast/status/887727494987747328,Surveillance video was released of the robbery at a Payless in Bradenton last Wednesday. DETAILS HERE>>> https://buff.ly/2uJJUCp pic.twitter.com/serQBbKKZq
SkonieSkoop,2017-07-19 11:53,0,0,Teen raises cash to provide free sunscreen at local Missouri pools http://www. mysuncoast.com/news/national/ teen-raises-cash-to-provide-free-sunscreen-at-local-missouri/article_3bcbe644-6c91-11e7-bb47-9b96517fa3f5.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,887701965337239552,https://twitter.com/SkonieSkoop/status/887701965337239552,Teen raises cash to provide free sunscreen at local Missouri pools http://www. mysuncoast.com/news/national/ teen-raises-cash-to-provide-free-sunscreen-at-local-missouri/article_3bcbe644-6c91-11e7-bb47-9b96517fa3f5.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
Baronsrq,2017-07-19 11:44,0,1,Don't care what rhetoric the church wants to use....they just suck!,,,,887699592028069888,https://twitter.com/Baronsrq/status/887699592028069888,Don't care what rhetoric the church wants to use....they just suck!
mysuncoast,2017-07-19 11:33,1,5,WHAT A GREAT IDEA! The teen girl raised enough money to have free sunscreen dispensers installed at several public … http:// buff.ly/2tGIiEv,,,,887696803835117568,https://twitter.com/mysuncoast/status/887696803835117568,WHAT A GREAT IDEA! The teen girl raised enough money to have free sunscreen dispensers installed at several public … https://buff.ly/2tGIiEv
Melib2214,2017-07-19 10:52,0,0,Bodies found in melting glacier likely couple missing for 75 years http://www. mysuncoast.com/news/local/bod ies-found-in-melting-glacier-likely-couple-missing-for-years/article_86d6d703-455d-5273-a75e-22e7d4283bb8.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,887686495221501953,https://twitter.com/Melib2214/status/887686495221501953,Bodies found in melting glacier likely couple missing for 75 years http://www. mysuncoast.com/news/local/bod ies-found-in-melting-glacier-likely-couple-missing-for-years/article_86d6d703-455d-5273-a75e-22e7d4283bb8.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
mysuncoast,2017-07-19 10:49,5,3,"Should the church have allowed the service dog? The single mother, who is living with PTSD, filed a complaint again… http:// buff.ly/2tGu3zB",,,,887685712878940160,https://twitter.com/mysuncoast/status/887685712878940160,"Should the church have allowed the service dog? The single mother, who is living with PTSD, filed a complaint again… https://buff.ly/2tGu3zB"
mysuncoast,2017-07-19 10:14,4,4,Good news! Missing Manatee Co. girl has been found. http:// buff.ly/2ua8FGC,,,,887677142598811648,https://twitter.com/mysuncoast/status/887677142598811648,Good news! Missing Manatee Co. girl has been found. https://buff.ly/2ua8FGC
mysuncoast,2017-07-19 09:48,2,4,Their 7 children never gave up looking for them. http:// buff.ly/2viPPeK,,,,887670507503579138,https://twitter.com/mysuncoast/status/887670507503579138,Their 7 children never gave up looking for them. https://buff.ly/2viPPeK
mysuncoast,2017-07-19 09:40,0,0,Traffic alert - please avoid the area if possible. http:// buff.ly/2viM4pT,,,,887668462419574784,https://twitter.com/mysuncoast/status/887668462419574784,Traffic alert - please avoid the area if possible. https://buff.ly/2viM4pT
mysuncoast,2017-07-19 09:26,0,0,"She originally brought her child in for seizures, but he is fine. http:// buff.ly/2tGi0SX",,,,887664872921714691,https://twitter.com/mysuncoast/status/887664872921714691,"She originally brought her child in for seizures, but he is fine. https://buff.ly/2tGi0SX"
mysuncoast,2017-07-19 09:10,0,0,Apparently he started doing this 6 months after he got out of jail. http:// buff.ly/2tFWyNZ,,,,887660931056107520,https://twitter.com/mysuncoast/status/887660931056107520,Apparently he started doing this 6 months after he got out of jail. https://buff.ly/2tFWyNZ
mysuncoast,2017-07-19 08:59,0,0,Their 7 children never gave up looking for them.,,,,887658238627459073,https://twitter.com/mysuncoast/status/887658238627459073,Their 7 children never gave up looking for them.
BonarDoug,2017-07-19 08:45,0,0,Wwsb,,,,887654514865655808,https://twitter.com/BonarDoug/status/887654514865655808,Wwsb
BonarDoug,2017-07-19 08:44,0,0,Wwsb,,,,887654443851894785,https://twitter.com/BonarDoug/status/887654443851894785,Wwsb
BonarDoug,2017-07-19 08:44,0,0,Wwsb,,,,887654392786292736,https://twitter.com/BonarDoug/status/887654392786292736,Wwsb
BonarDoug,2017-07-19 08:44,0,0,Wwsb,,,,887654340336504833,https://twitter.com/BonarDoug/status/887654340336504833,Wwsb
mysuncoast,2017-07-19 08:05,2,1,The 2 ½ year-old Panther is the 13th fatal collision this year out of 17 total panther deaths across Florida. STORY: http:// buff.ly/2tpC0xG,,,,887644442093637632,https://twitter.com/mysuncoast/status/887644442093637632,The 2 ½ year-old Panther is the 13th fatal collision this year out of 17 total panther deaths across Florida. STORY: https://buff.ly/2tpC0xG
FrankSu77818249,2017-07-19 07:11,0,0,He should die,,,,887630975043342336,https://twitter.com/FrankSu77818249/status/887630975043342336,He should die
greyfel,2017-07-19 06:15,0,0,Death sentence for Sarasota girl's killer is vacated http://www. mysuncoast.com/news/local/dea th-sentence-for-sarasota-girl-s-killer-is-vacated/article_19ae5d9c-6c11-11e7-be98-3732c19cd491.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast SMITH DESERVES TO DIE!,,@mysuncoast,,887616950205108226,https://twitter.com/greyfel/status/887616950205108226,Death sentence for Sarasota girl's killer is vacated http://www. mysuncoast.com/news/local/dea th-sentence-for-sarasota-girl-s-killer-is-vacated/article_19ae5d9c-6c11-11e7-be98-3732c19cd491.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast SMITH DESERVES TO DIE!
JMatterABC7,2017-07-19 05:54,0,0,"Oh hey, Wednesday! Who is joining us for the 6AM #PowerHour on @mysuncoast this morning?! @RayCollinsABC7 pic.twitter.com/epvjv8kmTX",,@mysuncoast @RayCollinsABC7,#PowerHour,887611646637690880,https://twitter.com/JMatterABC7/status/887611646637690880,"Oh hey, Wednesday! Who is joining us for the 6AM #PowerHour on @mysuncoast this morning?! @RayCollinsABC7 pic.twitter.com/epvjv8kmTX"
mysuncoast,2017-07-19 05:22,0,1,"Like yesterday, showers first along the coast then inland storms by afternoon. High near 90. More on Good Morning Suncoast at 5AM. pic.twitter.com/tB74tnk3jn",,,,887603491132383232,https://twitter.com/mysuncoast/status/887603491132383232,"Like yesterday, showers first along the coast then inland storms by afternoon. High near 90. More on Good Morning Suncoast at 5AM. pic.twitter.com/tB74tnk3jn"
NewNationDave,2017-07-19 04:37,0,0,Your not worried about me not having healthcare you SOB. Your cushy f'ng salary w/perks. Do your damn job! Work for the people!!!!!!!!!!!!!,,,,887592268953255936,https://twitter.com/NewNationDave/status/887592268953255936,Your not worried about me not having healthcare you SOB. Your cushy f'ng salary w/perks. Do your damn job! Work for the people!!!!!!!!!!!!!
OmoNsasi,2017-07-19 00:39,0,0,@ColinOLearyNY @mysuncoast Assisted-exposure therapy for PTSD in a VR environment can be a powerful treatment option as well.,,@ColinOLearyNY @mysuncoast,,887532297146204161,https://twitter.com/OmoNsasi/status/887532297146204161,@ColinOLearyNY @mysuncoast Assisted-exposure therapy for PTSD in a VR environment can be a powerful treatment option as well.
BonarDoug,2017-07-19 00:34,0,0,wwsb,,,,887531074573750272,https://twitter.com/BonarDoug/status/887531074573750272,wwsb
sbhitman,2017-07-18 22:19,0,0,Sarasota Memorial Hospital secures land for Newtown facility http://www. mysuncoast.com/health/news/sa rasota-memorial-hospital-secures-land-for-newtown-facility/article_b3a43142-e585-11e5-9af5-1b39b1aac9ae.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,887497102028402689,https://twitter.com/sbhitman/status/887497102028402689,Sarasota Memorial Hospital secures land for Newtown facility http://www. mysuncoast.com/health/news/sa rasota-memorial-hospital-secures-land-for-newtown-facility/article_b3a43142-e585-11e5-9af5-1b39b1aac9ae.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
JamieLVD,2017-07-18 19:33,0,1,He doesn't deserve hope.,,,,887455414475993088,https://twitter.com/JamieLVD/status/887455414475993088,He doesn't deserve hope.
evellas,2017-07-18 19:19,0,0,"@AlanCohn1 @mysuncoast Alan Cohn do not say they were unsuccessful repealing Obamacare Care. That has not been done yet, its next.",,@AlanCohn1 @mysuncoast,,887451681381916672,https://twitter.com/evellas/status/887451681381916672,"@AlanCohn1 @mysuncoast Alan Cohn do not say they were unsuccessful repealing Obamacare Care. That has not been done yet, its next."
Vickied23387197,2017-07-18 19:17,0,1,Keep him in prison for life,,,,887451399537274880,https://twitter.com/Vickied23387197/status/887451399537274880,Keep him in prison for life
mysuncoast,2017-07-18 18:20,0,1,Man convicted of murdering Carlie Brucia granted new sentencing hearing http:// buff.ly/2tDzgIA,,,,887436891443908608,https://twitter.com/mysuncoast/status/887436891443908608,Man convicted of murdering Carlie Brucia granted new sentencing hearing https://buff.ly/2tDzgIA
insideFPL,2017-07-18 17:30,1,2,WATCH LIVE: Showing you the new FPL app. and how it can help you become an energy expert on @mysuncoast ! http:// spr.ly/60118Sjvd pic.twitter.com/ZVdROnQLxG,,@mysuncoast,,887424246791766016,https://twitter.com/insideFPL/status/887424246791766016,WATCH LIVE: Showing you the new FPL app. and how it can help you become an energy expert on @mysuncoast ! https://spr.ly/60118Sjvd pic.twitter.com/ZVdROnQLxG
HayleyWielgus,2017-07-18 17:15,0,2,Call us at 941-552-3127 with your energy-saving questions for our @insideFPL experts & tune in at 5&6 on @mysuncoast for more tips pic.twitter.com/7HpAnOHigt,,@insideFPL @mysuncoast,,887420669591474176,https://twitter.com/HayleyWielgus/status/887420669591474176,Call us at 941-552-3127 with your energy-saving questions for our @insideFPL experts & tune in at 5&6 on @mysuncoast for more tips pic.twitter.com/7HpAnOHigt
insideFPL,2017-07-18 17:02,1,3,CALL NOW (941) 552-3127! Chat with our energy experts so you can learn how to save energy and money. Live til 6:30 p.m. on @mysuncoast pic.twitter.com/YOIN5wb7wq,,@mysuncoast,,887417230383861760,https://twitter.com/insideFPL/status/887417230383861760,CALL NOW (941) 552-3127! Chat with our energy experts so you can learn how to save energy and money. Live til 6:30 p.m. on @mysuncoast pic.twitter.com/YOIN5wb7wq
mysuncoast,2017-07-18 16:50,0,0,Recess is normally when kids run around outside but there's nothing in a new state law that dictates where recess m… http:// buff.ly/2tcRTn9,,,,887414362281041920,https://twitter.com/mysuncoast/status/887414362281041920,Recess is normally when kids run around outside but there's nothing in a new state law that dictates where recess m… https://buff.ly/2tcRTn9
ScottDennisABC7,2017-07-18 16:22,0,1,Find out how to lower your electric bill from our panel of experts from FPL. Call 552-3127 with questions beginning at 5pm @mysuncoast,,@mysuncoast,,887407240961032194,https://twitter.com/ScottDennisABC7/status/887407240961032194,Find out how to lower your electric bill from our panel of experts from FPL. Call 552-3127 with questions beginning at 5pm @mysuncoast
mysuncoast,2017-07-18 16:13,1,0,"Mariana was born July 1. Her parents married July 7, and it was then they noticed something wasn't right with their… http:// buff.ly/2tDFLLb",,,,887404900287746058,https://twitter.com/mysuncoast/status/887404900287746058,"Mariana was born July 1. Her parents married July 7, and it was then they noticed something wasn't right with their… https://buff.ly/2tDFLLb"
insideFPL,2017-07-18 16:00,0,3,ASK THE ENERGY EXPERTS: Learn how to save energy & money during our live phone bank. Tonight from 5-6:30 p.m. on @mysuncoast pic.twitter.com/7cgQuiuXUO,,@mysuncoast,,887401604281925632,https://twitter.com/insideFPL/status/887401604281925632,ASK THE ENERGY EXPERTS: Learn how to save energy & money during our live phone bank. Tonight from 5-6:30 p.m. on @mysuncoast pic.twitter.com/7cgQuiuXUO
ZGrimmig15,2017-07-18 15:51,0,0,@mysuncoast Hey! Any word on progress of the #SkyWayHalf ? Tell Palmetto to move it along! :) #NewYearsDayRun,,@mysuncoast,#SkyWayHalf #NewYearsDayRun,887399448069931008,https://twitter.com/ZGrimmig15/status/887399448069931008,@mysuncoast Hey! Any word on progress of the #SkyWayHalf ? Tell Palmetto to move it along! :) #NewYearsDayRun
jfoltz61,2017-07-18 15:50,0,0,Now do something about our Commander and Thief. Also healthcare. Give us congress' health plan.,,,,887399192238452736,https://twitter.com/jfoltz61/status/887399192238452736,Now do something about our Commander and Thief. Also healthcare. Give us congress' health plan.
mysuncoast,2017-07-18 15:11,1,0,Deputies tried to call his grandparents but had no luck and then found out they had been in a wreck. http:// buff.ly/2vfCvrp,,,,887389422869770240,https://twitter.com/mysuncoast/status/887389422869770240,Deputies tried to call his grandparents but had no luck and then found out they had been in a wreck. https://buff.ly/2vfCvrp
anatomy_shoppe,2017-07-18 15:06,0,0,Retweeted ABC7 WWSB ( @mysuncoast ): Drive safely! http:// buff.ly/2u7dOPx http:// fb.me/xH2R5510,,@mysuncoast,,887388232710856706,https://twitter.com/anatomy_shoppe/status/887388232710856706,Retweeted ABC7 WWSB ( @mysuncoast ): Drive safely! https://buff.ly/2u7dOPx https://fb.me/xH2R5510
Nike_mom,2017-07-18 14:48,0,0,Thank you Congressman Buchanan. This needed to happen and I'm proud my congressman- the man I voted for was behind this legislation,,,,887383703189671936,https://twitter.com/Nike_mom/status/887383703189671936,Thank you Congressman Buchanan. This needed to happen and I'm proud my congressman- the man I voted for was behind this legislation
mysuncoast,2017-07-18 14:43,1,0,Drive safely! http:// buff.ly/2u7dOPx,,,,887382236621930497,https://twitter.com/mysuncoast/status/887382236621930497,Drive safely! https://buff.ly/2u7dOPx
mysuncoast,2017-07-18 14:28,0,0,Come out Saturday to help support Nate! http:// buff.ly/2uvXzwu,,,,887378536121737218,https://twitter.com/mysuncoast/status/887378536121737218,Come out Saturday to help support Nate! https://buff.ly/2uvXzwu
mysuncoast,2017-07-18 13:50,0,0,11 new destinations out of Tampa that may be exactly where you want to go! http:// buff.ly/2tnncQd,,,,887368961964290048,https://twitter.com/mysuncoast/status/887368961964290048,11 new destinations out of Tampa that may be exactly where you want to go! https://buff.ly/2tnncQd
weliketrump2016,2017-07-18 13:24,0,0,Sarasota deputies frustrated over deportation process of undocumented immigrant http://www. mysuncoast.com/news/local/sar asota-deputies-frustrated-over-deportation-process-of-undocumented-immigrant/article_79605422-fffe-11e6-b2d3-0bc41933d390.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,887362357588094977,https://twitter.com/weliketrump2016/status/887362357588094977,Sarasota deputies frustrated over deportation process of undocumented immigrant http://www. mysuncoast.com/news/local/sar asota-deputies-frustrated-over-deportation-process-of-undocumented-immigrant/article_79605422-fffe-11e6-b2d3-0bc41933d390.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
mysuncoast,2017-07-18 13:19,1,1,2 women fall ill on Disney's new Pandora attraction. http:// buff.ly/2tCVZ7H,,,,887361273830232067,https://twitter.com/mysuncoast/status/887361273830232067,2 women fall ill on Disney's new Pandora attraction. https://buff.ly/2tCVZ7H
KateFlexter,2017-07-18 13:18,0,0,We're talking healthcare tonight on ABC7. Tune in @7PM for the latest on the GOP healthcare plan and what it might mean for you @mysuncoast,,@7PM @mysuncoast,,887360885924274176,https://twitter.com/KateFlexter/status/887360885924274176,We're talking healthcare tonight on ABC7. Tune in @7PM for the latest on the GOP healthcare plan and what it might mean for you @mysuncoast
frenchpressboo,2017-07-18 13:08,0,0,But he sure won't work on healthcare for his constituents!,,,,887358392783777796,https://twitter.com/frenchpressboo/status/887358392783777796,But he sure won't work on healthcare for his constituents!
VernBuchanan,2017-07-18 12:53,5,12,Take a look at this @mysuncoast piece on just-passed legislation to fight human trafficking. #sayfie http://www. mysuncoast.com/news/local/buc hanan-works-to-combat-human-trafficking/article_c5441652-680a-11e7-9666-db15647c523a.html …,,@mysuncoast,#sayfie,887354602823266306,https://twitter.com/VernBuchanan/status/887354602823266306,Take a look at this @mysuncoast piece on just-passed legislation to fight human trafficking. #sayfie http://www. mysuncoast.com/news/local/buc hanan-works-to-combat-human-trafficking/article_c5441652-680a-11e7-9666-db15647c523a.html …
mysuncoast,2017-07-18 12:47,0,0,“Consumers are exposing themselves to financial and physical risk by allowing these people to enter their home... u… http:// buff.ly/2uF3u2G,,,,887353152621694977,https://twitter.com/mysuncoast/status/887353152621694977,“Consumers are exposing themselves to financial and physical risk by allowing these people to enter their home... u… https://buff.ly/2uF3u2G
Terry24681865,2017-07-18 12:36,0,0,Officials: 10-year-old boy among youngest victims of opioid crisis http://www. mysuncoast.com/mobile/officia ls--year-old-boy-among-youngest-victims-of-opioid/article_5d1a0582-6bb1-11e7-aac5-1726823d1793.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,887350349123780608,https://twitter.com/Terry24681865/status/887350349123780608,Officials: 10-year-old boy among youngest victims of opioid crisis http://www. mysuncoast.com/mobile/officia ls--year-old-boy-among-youngest-victims-of-opioid/article_5d1a0582-6bb1-11e7-aac5-1726823d1793.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
KimSelover,2017-07-18 12:17,0,0,No,,,,887345578497200128,https://twitter.com/KimSelover/status/887345578497200128,No
mysuncoast,2017-07-18 11:58,0,1,Attention drivers! Recent rain is flooding some local streets. http:// buff.ly/2tC4ekm,,,,887340933892669440,https://twitter.com/mysuncoast/status/887340933892669440,Attention drivers! Recent rain is flooding some local streets. https://buff.ly/2tC4ekm
mysuncoast,2017-07-18 11:51,1,0,So sad! She was just seven days from her due date when the lightning strike occurred. http:// buff.ly/2uvF5Mw,,,,887339029498400768,https://twitter.com/mysuncoast/status/887339029498400768,So sad! She was just seven days from her due date when the lightning strike occurred. https://buff.ly/2uvF5Mw
mysuncoast,2017-07-18 11:33,0,0,Should elementary schools give students homework? http:// buff.ly/2tCdKnj,,,,887334406817546241,https://twitter.com/mysuncoast/status/887334406817546241,Should elementary schools give students homework? https://buff.ly/2tCdKnj
mysuncoast,2017-07-18 11:10,0,1,Snooty has a new mascot! http:// buff.ly/2tmPE4L,,,,887328640542937088,https://twitter.com/mysuncoast/status/887328640542937088,Snooty has a new mascot! https://buff.ly/2tmPE4L
KimSelover,2017-07-18 11:06,0,0,,,,,887327804190334977,https://twitter.com/KimSelover/status/887327804190334977,
mysuncoast,2017-07-18 10:49,5,7,Aww! These lobstermen were in the right place at the right time. http:// buff.ly/2tmqkMc,,,,887323359368941569,https://twitter.com/mysuncoast/status/887323359368941569,Aww! These lobstermen were in the right place at the right time. https://buff.ly/2tmqkMc
mysuncoast,2017-07-18 10:01,0,0,"The victim was approached by two suspects at a park, then he ran into a nearby home to call 911. http:// buff.ly/2u5RSEB",,,,887311362921086976,https://twitter.com/mysuncoast/status/887311362921086976,"The victim was approached by two suspects at a park, then he ran into a nearby home to call 911. https://buff.ly/2u5RSEB"
mysuncoast,2017-07-18 09:27,2,2,"Experts say, it will attract lots of marine life and protect the regular seawall from erosion. http:// buff.ly/2u5JFjq",,,,887302722504069121,https://twitter.com/mysuncoast/status/887302722504069121,"Experts say, it will attract lots of marine life and protect the regular seawall from erosion. https://buff.ly/2u5JFjq"
mysuncoast,2017-07-18 08:48,0,0,"Reports show the boy had the painkiller fentanyl in his system when he collapsed, dying at his home in June. STORY: http:// buff.ly/2uv2KfY",,,,887292882461364224,https://twitter.com/mysuncoast/status/887292882461364224,"Reports show the boy had the painkiller fentanyl in his system when he collapsed, dying at his home in June. STORY: https://buff.ly/2uv2KfY"
greyfel,2017-07-18 08:32,0,0,"Officials: 35,000 released mink from Minnesota pelt farm http://www. mysuncoast.com/ap/officials-r eleased-mink-from-minnesota-pelt-farm/article_c6e491ce-53c5-53e0-8266-e6aa8133e320.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast Better than being electrocuted & skinned.",,@mysuncoast,,887288873176444929,https://twitter.com/greyfel/status/887288873176444929,"Officials: 35,000 released mink from Minnesota pelt farm http://www. mysuncoast.com/ap/officials-r eleased-mink-from-minnesota-pelt-farm/article_c6e491ce-53c5-53e0-8266-e6aa8133e320.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast Better than being electrocuted & skinned."
greyfel,2017-07-18 08:28,0,0,A Place We Call Home - Fallen Pine Miniature Horse Farm http://www. mysuncoast.com/community/a-pl ace-we-call-home---fallen-pine-miniature/article_b406ac98-6b1f-11e7-a99e-a385b2a6d4a7.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,,@mysuncoast,,887288069774340096,https://twitter.com/greyfel/status/887288069774340096,A Place We Call Home - Fallen Pine Miniature Horse Farm http://www. mysuncoast.com/community/a-pl ace-we-call-home---fallen-pine-miniature/article_b406ac98-6b1f-11e7-a99e-a385b2a6d4a7.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast
