username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
amyhoyt13,2017-05-11 14:47,3,3,#Florida Attorney General @PamBondi joins me for an exclusive interview tonight at Ten @WMBBTV pic.twitter.com/qWFoBGlfU5,,@PamBondi @WMBBTV,#Florida,862741064804958208,https://twitter.com/amyhoyt13/status/862741064804958208,#Florida Attorney General @PamBondi joins me for an exclusive interview tonight at Ten @WMBBTV pic.twitter.com/qWFoBGlfU5
jennhammen,2017-05-11 14:20,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-26p54q_ twt …,,@WMBBTV,,862734225736441856,https://twitter.com/jennhammen/status/862734225736441856,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-26p54q_ twt …
jennhammen,2017-05-11 14:18,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26p4tw_ twt …,,@WMBBTV,,862733638068305921,https://twitter.com/jennhammen/status/862733638068305921,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26p4tw_ twt …
CapitalSoup,2017-05-11 14:10,0,0,ICYMI: @WMBBTV : @FLGovScott Welcomes GKN Aerospace to Bay County http:// capitalsoup.com/2017/05/10/icy mi-wmbb-gov-scott-welcomes-gkn-aerospace-bay-county/ … via @CapitalSoup,,@WMBBTV @FLGovScott @CapitalSoup,,862731705601462273,https://twitter.com/CapitalSoup/status/862731705601462273,ICYMI: @WMBBTV : @FLGovScott Welcomes GKN Aerospace to Bay County https://capitalsoup.com/2017/05/10/icy mi-wmbb-gov-scott-welcomes-gkn-aerospace-bay-county/ … via @CapitalSoup
jess_a_bautista,2017-05-11 12:18,0,0,Following @WCSOFL & @GilbertPolice on Twitter- used to cover Walton when at @WMBBTV glad to see the humor remains! pic.twitter.com/9zNCcWSFQo,,@WCSOFL @GilbertPolice @WMBBTV,,862703420985065472,https://twitter.com/jess_a_bautista/status/862703420985065472,Following @WCSOFL & @GilbertPolice on Twitter- used to cover Walton when at @WMBBTV glad to see the humor remains! pic.twitter.com/9zNCcWSFQo
WMBBTV,2017-05-11 11:38,0,1,Death Sentence Upheld for Walton Murderer http://www. mypanhandle.com/news/death-sen tence-upheld-for-walton-murderer/711688348 …,,,,862693382308724736,https://twitter.com/WMBBTV/status/862693382308724736,Death Sentence Upheld for Walton Murderer http://www. mypanhandle.com/news/death-sen tence-upheld-for-walton-murderer/711688348 …
Kimpresnell321,2017-05-11 07:56,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26ner6_ twt …,,@WMBBTV,,862637613055922176,https://twitter.com/Kimpresnell321/status/862637613055922176,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26ner6_ twt …
Stanko90,2017-05-11 07:55,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26ndr4_ twt …,,@WMBBTV,,862637191335481349,https://twitter.com/Stanko90/status/862637191335481349,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26ndr4_ twt …
dawn__007,2017-05-11 07:13,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26n6f2_ twt …,,@WMBBTV,,862626678945853441,https://twitter.com/dawn__007/status/862626678945853441,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26n6f2_ twt …
sue_grice,2017-05-11 07:07,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-24fizk_ twt …,,@WMBBTV,,862625106325065728,https://twitter.com/sue_grice/status/862625106325065728,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-24fizk_ twt …
ShawnTootill,2017-05-11 07:03,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26n5fy_ twt …,,@WMBBTV,,862624267040694272,https://twitter.com/ShawnTootill/status/862624267040694272,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26n5fy_ twt …
UniquelyLuvable,2017-05-11 00:32,0,0,Awesome! When would this be happening? Trying to save a click?!?!,,,,862525677932773378,https://twitter.com/UniquelyLuvable/status/862525677932773378,Awesome! When would this be happening? Trying to save a click?!?!
wmbbjustin,2017-05-11 00:03,1,1,Here is alook at the upcoming Mother's Day Weekend weather for NW FLA. More heat next week @WMBBTV pic.twitter.com/G28l5Ja5p6,,@WMBBTV,,862518513633828865,https://twitter.com/wmbbjustin/status/862518513633828865,Here is alook at the upcoming Mother's Day Weekend weather for NW FLA. More heat next week @WMBBTV pic.twitter.com/G28l5Ja5p6
MistressGiGi,2017-05-10 23:15,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-26mkau_ twt …,,@WMBBTV,,862506405978415105,https://twitter.com/MistressGiGi/status/862506405978415105,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-26mkau_ twt …
amyhoyt13,2017-05-10 22:26,0,1,DEP may have solved the brown spot mystery on cars in Springfield. @WMBBTV http://www. mypanhandle.com/news/new-clues -revealed-in-springfield-spots/711173293 …,,@WMBBTV,,862494162993786880,https://twitter.com/amyhoyt13/status/862494162993786880,DEP may have solved the brown spot mystery on cars in Springfield. @WMBBTV http://www. mypanhandle.com/news/new-clues -revealed-in-springfield-spots/711173293 …
SOS911Venezuela,2017-05-10 20:45,0,0,Please call Trump and tell to intervene in Venezuela. Maduro worse atrocities every day,,,,862468693216944128,https://twitter.com/SOS911Venezuela/status/862468693216944128,Please call Trump and tell to intervene in Venezuela. Maduro worse atrocities every day
HelpingTheUSA,2017-05-10 20:36,0,0,@FLGovScott : GKN Aerospace (Bay County) Expected to generate $50 MIL in capital investment and 170 jobs http:// bit.ly/2pkOULC @WMBBTV https:// twitter.com/FLGovScott/sta tus/862364057650831360 …,,@FLGovScott @WMBBTV,,862466510467604481,https://twitter.com/HelpingTheUSA/status/862466510467604481,@FLGovScott : GKN Aerospace (Bay County) Expected to generate $50 MIL in capital investment and 170 jobs https://bit.ly/2pkOULC @WMBBTV https://twitter.com/FLGovScott/sta tus/862364057650831360 …
DutraGale,2017-05-10 17:15,0,0,Oh that's a bummer you won't be on #LivePD @AETV,,@AETV,#LivePD,862415787910324224,https://twitter.com/DutraGale/status/862415787910324224,Oh that's a bummer you won't be on #LivePD @AETV
WMBBTV,2017-05-10 17:13,0,0,Police Searching for Pharmacy Burglary Suspect http://www. mypanhandle.com/news/police-se arching-for-pharmacy-burglary-suspect/711144193 …,,,,862415246685810692,https://twitter.com/WMBBTV/status/862415246685810692,Police Searching for Pharmacy Burglary Suspect http://www. mypanhandle.com/news/police-se arching-for-pharmacy-burglary-suspect/711144193 …
OfficiallyPatty,2017-05-10 16:28,0,2,"You need me to help teach? I get a little crazy when people stick the license exp stickers all over their plates, instead of that corner!",,,,862403913865187328,https://twitter.com/OfficiallyPatty/status/862403913865187328,"You need me to help teach? I get a little crazy when people stick the license exp stickers all over their plates, instead of that corner!"
WMBBTV,2017-05-10 16:19,1,1,Panama City man Injured When Truck Collapses http://www. mypanhandle.com/news/panama-ci ty-man-injured-when-truck-collapses/711113630 …,,,,862401612605739008,https://twitter.com/WMBBTV/status/862401612605739008,Panama City man Injured When Truck Collapses http://www. mypanhandle.com/news/panama-ci ty-man-injured-when-truck-collapses/711113630 …
anatomy_shoppe,2017-05-10 16:00,0,0,Retweeted WMBB News 13 ( @WMBBTV ): Panama City sued over water meter equipment http://www. mypanhandle.com/news/panama-ci ty-sued-over-water-meter-equipment/710981809 … http:// fb.me/3Shney4EQ,,@WMBBTV,,862396917879365633,https://twitter.com/anatomy_shoppe/status/862396917879365633,Retweeted WMBB News 13 ( @WMBBTV ): Panama City sued over water meter equipment http://www. mypanhandle.com/news/panama-ci ty-sued-over-water-meter-equipment/710981809 … https://fb.me/3Shney4EQ
WMBBTV,2017-05-10 15:58,1,2,Panama City sued over water meter equipment http://www. mypanhandle.com/news/panama-ci ty-sued-over-water-meter-equipment/710981809 …,,,,862396462298259457,https://twitter.com/WMBBTV/status/862396462298259457,Panama City sued over water meter equipment http://www. mypanhandle.com/news/panama-ci ty-sued-over-water-meter-equipment/710981809 …
WCSOFL,2017-05-10 14:51,13,28,WCSO will be conducting an aggressive driving campaign. #30a @weartv @ftrkane @WJHG_TV @WMBBTV @nwfdailynews INFO: http:// waltonso.org/2017/05/10/wcs o-to-conduct-aggressive-driving-enforcement-campaign/ … pic.twitter.com/FpiDVHEZhW,,@weartv @ftrkane @WJHG_TV @WMBBTV @nwfdailynews,#30a,862379641729937408,https://twitter.com/WCSOFL/status/862379641729937408,WCSO will be conducting an aggressive driving campaign. #30a @weartv @ftrkane @WJHG_TV @WMBBTV @nwfdailynews INFO: https://waltonso.org/2017/05/10/wcs o-to-conduct-aggressive-driving-enforcement-campaign/ … pic.twitter.com/FpiDVHEZhW
FLGovScott,2017-05-10 13:49,11,20,"ICYMI:Gov. Scott Welcomes GKN Aerospace to Bay County"" http:// bit.ly/2pkOULC @WMBBTV""",,@WMBBTV,,862364057650831360,https://twitter.com/FLGovScott/status/862364057650831360,"ICYMI:Gov. Scott Welcomes GKN Aerospace to Bay County"" https://bit.ly/2pkOULC @WMBBTV"""
WMBBTV,2017-05-10 12:12,0,1,"BCSO: Youngstown Man Rammed Wife's Car, Endangered Children http://www. mypanhandle.com/news/bcso-youn gstown-man-rammed-wifes-car-endangered-children/710974503 …",,,,862339577201217536,https://twitter.com/WMBBTV/status/862339577201217536,"BCSO: Youngstown Man Rammed Wife's Car, Endangered Children http://www. mypanhandle.com/news/bcso-youn gstown-man-rammed-wifes-car-endangered-children/710974503 …"
jennhammen,2017-05-10 10:37,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26jyhw_ twt …,,@WMBBTV,,862315758063423488,https://twitter.com/jennhammen/status/862315758063423488,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26jyhw_ twt …
wmbbjustin,2017-05-10 10:23,0,0,@WMBBTV https:// twitter.com/NWSNHC/status/ 862291137012391945 …,,@WMBBTV,,862312169253335041,https://twitter.com/wmbbjustin/status/862312169253335041,@WMBBTV https://twitter.com/NWSNHC/status/ 862291137012391945 …
PattyPittsPC,2017-05-10 08:20,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26j3to_ twt …,,@WMBBTV,,862281228581568512,https://twitter.com/PattyPittsPC/status/862281228581568512,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26j3to_ twt …
eitaknamffoh,2017-05-10 07:35,0,0,Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-26j17k_ twt …,,@WMBBTV,,862269816207544320,https://twitter.com/eitaknamffoh/status/862269816207544320,Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-26j17k_ twt …
eitaknamffoh,2017-05-10 07:34,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-26j17k_ twt …,,@WMBBTV,,862269704165097478,https://twitter.com/eitaknamffoh/status/862269704165097478,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-26j17k_ twt …
Judynoles4261,2017-05-10 07:34,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26j10o_ twt …,,@WMBBTV,,862269690084831234,https://twitter.com/Judynoles4261/status/862269690084831234,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26j10o_ twt …
eitaknamffoh,2017-05-10 07:09,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26ixvk_ twt …,,@WMBBTV,,862263421299044352,https://twitter.com/eitaknamffoh/status/862263421299044352,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26ixvk_ twt …
sue_grice,2017-05-10 07:08,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-24fizk_ twt …,,@WMBBTV,,862263083682713600,https://twitter.com/sue_grice/status/862263083682713600,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-24fizk_ twt …
sue_grice,2017-05-10 07:06,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26ixkm_ twt …,,@WMBBTV,,862262624494514176,https://twitter.com/sue_grice/status/862262624494514176,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26ixkm_ twt …
tygrwoman,2017-05-10 06:41,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26ivfa_ twt …,,@WMBBTV,,862256384154509312,https://twitter.com/tygrwoman/status/862256384154509312,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26ivfa_ twt …
Stormcooper,2017-05-10 05:44,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-24oj0s_ twt …,,@WMBBTV,,862241964481236992,https://twitter.com/Stormcooper/status/862241964481236992,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-24oj0s_ twt …
maddoxn6,2017-05-09 23:50,0,1,Go Dawgs!,,,,862152914311102465,https://twitter.com/maddoxn6/status/862152914311102465,Go Dawgs!
BriMacNaught,2017-05-09 21:44,3,5,FINAL: Class 5A Regional quarterfinals @asalwaysGORams 0 @_MHS_Athletics 2 Highlights tonight on @WMBBTV,,@asalwaysGORams @_MHS_Athletics @WMBBTV,,862121015928909824,https://twitter.com/BriMacNaught/status/862121015928909824,FINAL: Class 5A Regional quarterfinals @asalwaysGORams 0 @_MHS_Athletics 2 Highlights tonight on @WMBBTV
BriMacNaught,2017-05-09 21:34,0,1,Thank you!,,,,862118612739534849,https://twitter.com/BriMacNaught/status/862118612739534849,Thank you!
ChipleyTigers,2017-05-09 21:32,0,2,9 innings.,,,,862118100719816706,https://twitter.com/ChipleyTigers/status/862118100719816706,9 innings.
BriMacNaught,2017-05-09 21:30,0,3,UPDATE: @ChipleyTigers softball is heading to the State Semifinals!! FINAL: 8 innings @ChipleyTigers 5 Franklin county 4 @WMBBTV,,@ChipleyTigers @ChipleyTigers @WMBBTV,,862117643947560961,https://twitter.com/BriMacNaught/status/862117643947560961,UPDATE: @ChipleyTigers softball is heading to the State Semifinals!! FINAL: 8 innings @ChipleyTigers 5 Franklin county 4 @WMBBTV
wmbbjustin,2017-05-09 19:09,0,0,Gulf Coast #Beach and #Marine Weather you can expect for Wednesday #flwx @WMBBTV pic.twitter.com/uoMVzO7exq,,@WMBBTV,#Beach #Marine #flwx,862082036802170881,https://twitter.com/wmbbjustin/status/862082036802170881,Gulf Coast #Beach and #Marine Weather you can expect for Wednesday #flwx @WMBBTV pic.twitter.com/uoMVzO7exq
wmbbjustin,2017-05-09 19:03,0,0,Good looking weather for the rest of the evening across NW Florida. #flwx @WMBBTV pic.twitter.com/hAWoduG5tu,,@WMBBTV,#flwx,862080570653888512,https://twitter.com/wmbbjustin/status/862080570653888512,Good looking weather for the rest of the evening across NW Florida. #flwx @WMBBTV pic.twitter.com/hAWoduG5tu
BriMacNaught,2017-05-09 18:54,3,9,Not a in the sky here at @_MHS_Athletics ! night for some ! Bulldogs vs @asalwaysGORams in the Class 5A Reg Quarterfinals! @WMBBTV pic.twitter.com/UgQ4f0SJbp,,@_MHS_Athletics @asalwaysGORams @WMBBTV,,862078235575812096,https://twitter.com/BriMacNaught/status/862078235575812096,Not a in the sky here at @_MHS_Athletics ! night for some ! Bulldogs vs @asalwaysGORams in the Class 5A Reg Quarterfinals! @WMBBTV pic.twitter.com/UgQ4f0SJbp
BriMacNaught,2017-05-09 18:44,0,3,We've got a jammed packed night of softball and baseball playoffs! Coming up at 6 on @WMBBTV I'll be live at @_MHS_Athletics !,,@WMBBTV @_MHS_Athletics,,862075756322717696,https://twitter.com/BriMacNaught/status/862075756322717696,We've got a jammed packed night of softball and baseball playoffs! Coming up at 6 on @WMBBTV I'll be live at @_MHS_Athletics !
wmbbjustin,2017-05-09 18:24,0,0,@WMBBTV https:// twitter.com/NWSTallahassee /status/862060867097178112 …,,@WMBBTV,,862070827537354755,https://twitter.com/wmbbjustin/status/862070827537354755,@WMBBTV https://twitter.com/NWSTallahassee /status/862060867097178112 …
Low_Key_850,2017-05-09 18:08,0,0,Bout damn time!,,,,862066756881350656,https://twitter.com/Low_Key_850/status/862066756881350656,Bout damn time!
retmortician,2017-05-09 18:00,0,0,I think it is long past due. Too many questionable decisions.,,,,862064841506344961,https://twitter.com/retmortician/status/862064841506344961,I think it is long past due. Too many questionable decisions.
WMBBTV,2017-05-09 17:57,1,3,What do you think? Trump Fires FBI Director http://www. mypanhandle.com/news/trump-fir es-fbi-director/710376533 …,,,,862064116193742848,https://twitter.com/WMBBTV/status/862064116193742848,What do you think? Trump Fires FBI Director http://www. mypanhandle.com/news/trump-fir es-fbi-director/710376533 …
_GatorGal,2017-05-09 15:55,0,0,Bad wreck?,,,,862033285890928640,https://twitter.com/_GatorGal/status/862033285890928640,Bad wreck?
WMBBTV,2017-05-09 15:50,0,1,Actually it's 364 customers.,,,,862031987141378048,https://twitter.com/WMBBTV/status/862031987141378048,Actually it's 364 customers.
WMBBTV,2017-05-09 15:49,0,0,It's unclear how long it will take to restore power. (2/2),,,,862031786901204992,https://twitter.com/WMBBTV/status/862031786901204992,It's unclear how long it will take to restore power. (2/2)
WMBBTV,2017-05-09 15:49,0,0,According to Gulf Power about 366 customers are without power after a vehicle accident near Transmitter and U.S. 98. (1/2),,,,862031758233133056,https://twitter.com/WMBBTV/status/862031758233133056,According to Gulf Power about 366 customers are without power after a vehicle accident near Transmitter and U.S. 98. (1/2)
SWFDINFO,2017-05-09 13:49,2,1,SWFD delivers treats and hugs for our Sacred Heart ER Nurses. You guys are the best! #NationalNurseWeek @WJHG_TV @WMBBTV @WaltonsunDeb pic.twitter.com/WZ1qPMcanG,,@WJHG_TV @WMBBTV @WaltonsunDeb,#NationalNurseWeek,862001706296541184,https://twitter.com/SWFDINFO/status/862001706296541184,SWFD delivers treats and hugs for our Sacred Heart ER Nurses. You guys are the best! #NationalNurseWeek @WJHG_TV @WMBBTV @WaltonsunDeb pic.twitter.com/WZ1qPMcanG
WCSOFL,2017-05-09 13:37,10,21,Only you can prevent forest fires. #SmokeyTheBear #HeSaidItFirst #WeStoleIt #ArsonAwarenessWeek @WMBBTV @WJHG_TV @FFS_Chipola https:// twitter.com/wcfrfl/status/ 861984105013026816 …,,@WMBBTV @WJHG_TV @FFS_Chipola,#SmokeyTheBear #HeSaidItFirst #WeStoleIt #ArsonAwarenessWeek,861998667175276545,https://twitter.com/WCSOFL/status/861998667175276545,Only you can prevent forest fires. #SmokeyTheBear #HeSaidItFirst #WeStoleIt #ArsonAwarenessWeek @WMBBTV @WJHG_TV @FFS_Chipola https://twitter.com/wcfrfl/status/ 861984105013026816 …
OfficiallyPatty,2017-05-09 13:36,1,4,pic.twitter.com/vHsjdzAruo,,,,861998399498985473,https://twitter.com/OfficiallyPatty/status/861998399498985473,pic.twitter.com/vHsjdzAruo
WMBBTV,2017-05-09 12:59,1,0,Police Searching for Gold SUV or Van in Hit and Run http://www. mypanhandle.com/news/police-se arching-for-gold-suv-or-van-in-hit-and-run/710147160 …,,,,861989043051089920,https://twitter.com/WMBBTV/status/861989043051089920,Police Searching for Gold SUV or Van in Hit and Run http://www. mypanhandle.com/news/police-se arching-for-gold-suv-or-van-in-hit-and-run/710147160 …
CoachStarrBHS,2017-05-09 10:38,2,3,So Proud of this guy!!! #Stud #Motivation pic.twitter.com/ES8xPd6Mjw,,,#Stud #Motivation,861953553799286785,https://twitter.com/CoachStarrBHS/status/861953553799286785,So Proud of this guy!!! #Stud #Motivation pic.twitter.com/ES8xPd6Mjw
MattinglyVicki,2017-05-09 08:27,0,0,"@WMBBTV TYulin Dog Meat Festival will happen again on June 21, 2017. 10,000 dogs will be tortured and then eat... https://www. change.org/p/yulin-dog-me at-festival-will-happen-again-on-june-21-2017-10-000-dogs-will-be-tortured-and-then-eaten-this-cruel-festival-started-in-2010-and-it-must-be-stopped?recruiter=684699764&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … v",,@WMBBTV,,861920651342487553,https://twitter.com/MattinglyVicki/status/861920651342487553,"@WMBBTV TYulin Dog Meat Festival will happen again on June 21, 2017. 10,000 dogs will be tortured and then eat... https://www. change.org/p/yulin-dog-me at-festival-will-happen-again-on-june-21-2017-10-000-dogs-will-be-tortured-and-then-eaten-this-cruel-festival-started-in-2010-and-it-must-be-stopped?recruiter=684699764&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … v"
Shilohf72,2017-05-09 07:22,1,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26eh0g_ twt …,,@WMBBTV,,861904122924204032,https://twitter.com/Shilohf72/status/861904122924204032,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26eh0g_ twt …
wmbbjustin,2017-05-09 07:21,0,0,@WMBBTV https:// twitter.com/NWSTallahassee /status/861898543094575104 …,,@WMBBTV,,861903912642674689,https://twitter.com/wmbbjustin/status/861903912642674689,@WMBBTV https://twitter.com/NWSTallahassee /status/861898543094575104 …
ShawnTootill,2017-05-09 07:13,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26ehro_ twt …,,@WMBBTV,,861901856561344512,https://twitter.com/ShawnTootill/status/861901856561344512,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26ehro_ twt …
kpopejackson,2017-05-09 07:09,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-26ehgq_ twt …,,@WMBBTV,,861901052639051776,https://twitter.com/kpopejackson/status/861901052639051776,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-26ehgq_ twt …
sue_grice,2017-05-09 07:05,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26eg8e_ twt …,,@WMBBTV,,861900006952980480,https://twitter.com/sue_grice/status/861900006952980480,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26eg8e_ twt …
Lnt4life5964,2017-05-09 06:49,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26eej0_ twt …,,@WMBBTV,,861895928600559618,https://twitter.com/Lnt4life5964/status/861895928600559618,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26eej0_ twt …
BriMacNaught,2017-05-08 20:15,2,3,From @SpecialOlympics athlete to Coach. David Alex Henderson encourages others with a positive attitude & high s! His story @10 @WMBBTV pic.twitter.com/CU5opdFGbQ,,@SpecialOlympics @10 @WMBBTV,,861736444234264576,https://twitter.com/BriMacNaught/status/861736444234264576,From @SpecialOlympics athlete to Coach. David Alex Henderson encourages others with a positive attitude & high s! His story @10 @WMBBTV pic.twitter.com/CU5opdFGbQ
BriMacNaught,2017-05-08 19:46,0,5,. @Chipola_BSB is heading to the State Quarterfinals thanks to a big win today! @WMBBTV https:// twitter.com/Chipola_BSB/st atus/861725083341119490 …,,@Chipola_BSB @WMBBTV,,861729169566248965,https://twitter.com/BriMacNaught/status/861729169566248965,. @Chipola_BSB is heading to the State Quarterfinals thanks to a big win today! @WMBBTV https://twitter.com/Chipola_BSB/st atus/861725083341119490 …
stephencrews,2017-05-08 12:08,0,0,Wishful thinking!,,,,861613725261942784,https://twitter.com/stephencrews/status/861613725261942784,Wishful thinking!
WMBBTV,2017-05-08 11:41,0,0,Panama City Man Charged in Players Club Shooting http://www. mypanhandle.com/news/panama-ci ty-man-charged-in-players-club-shooting/709404661 …,,,,861607068008153089,https://twitter.com/WMBBTV/status/861607068008153089,Panama City Man Charged in Players Club Shooting http://www. mypanhandle.com/news/panama-ci ty-man-charged-in-players-club-shooting/709404661 …
BrandonWTVM,2017-05-08 11:32,0,0,Thought for a second y'all had a new set!,,,,861604846713151489,https://twitter.com/BrandonWTVM/status/861604846713151489,Thought for a second y'all had a new set!
wmbbjustin,2017-05-08 09:01,1,1,@WMBBTV #HurricanePrep https:// twitter.com/NWSNHC/status/ 861566371792130050 …,,@WMBBTV,#HurricanePrep,861566648624533506,https://twitter.com/wmbbjustin/status/861566648624533506,@WMBBTV #HurricanePrep https://twitter.com/NWSNHC/status/ 861566371792130050 …
stephencrews,2017-05-08 07:37,2,4,"@DeveroWDHN , @mandymcqueentv , and myself visiting our friends @WMBBTV this morning! pic.twitter.com/Am96URH27j",,@DeveroWDHN @mandymcqueentv @WMBBTV,,861545549345980417,https://twitter.com/stephencrews/status/861545549345980417,"@DeveroWDHN , @mandymcqueentv , and myself visiting our friends @WMBBTV this morning! pic.twitter.com/Am96URH27j"
GloriaSeibert1,2017-05-08 07:35,0,0,Good morning Tyler beautiful sunrise thanks for sharing God Bless you all at wmbb and your loved ones God Bless stay safe,,,,861545158772486144,https://twitter.com/GloriaSeibert1/status/861545158772486144,Good morning Tyler beautiful sunrise thanks for sharing God Bless you all at wmbb and your loved ones God Bless stay safe
tygrwoman,2017-05-08 07:30,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-26aa9s_ twt …,,@WMBBTV,,861543847037423621,https://twitter.com/tygrwoman/status/861543847037423621,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-26aa9s_ twt …
Stanko90,2017-05-08 07:11,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26a8ww_ twt …,,@WMBBTV,,861538985230966784,https://twitter.com/Stanko90/status/861538985230966784,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26a8ww_ twt …
bree1917,2017-05-08 07:08,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26a8mk_ twt …,,@WMBBTV,,861538235419439105,https://twitter.com/bree1917/status/861538235419439105,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26a8mk_ twt …
tygrwoman,2017-05-08 07:05,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-26a8fe_ twt …,,@WMBBTV,,861537558899163137,https://twitter.com/tygrwoman/status/861537558899163137,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-26a8fe_ twt …
chaselght,2017-05-07 21:03,0,1,Congratulations daddy is super lucky!!,,,,861385986525335552,https://twitter.com/chaselght/status/861385986525335552,Congratulations daddy is super lucky!!
Daffodill56,2017-05-07 18:15,0,1,Yay Congrats K-9 Pups. So sweet. I can't wait to c them.,,,,861343840510279682,https://twitter.com/Daffodill56/status/861343840510279682,Yay Congrats K-9 Pups. So sweet. I can't wait to c them.
ShadoffJames,2017-05-07 16:17,0,1,"Could it be a little bundle of joy""? #livepd""",,,#livepd,861314158805082114,https://twitter.com/ShadoffJames/status/861314158805082114,"Could it be a little bundle of joy""? #livepd"""
SandraRawlingSc,2017-05-07 15:59,0,1,Congrats..Nice way to announce.,,,,861309483741577216,https://twitter.com/SandraRawlingSc/status/861309483741577216,Congrats..Nice way to announce.
ppskizms77880,2017-05-07 15:18,0,1,Awesome!!!! Congratulations,,,,861299212700573696,https://twitter.com/ppskizms77880/status/861299212700573696,Awesome!!!! Congratulations
