username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
LuisRiveraMarin|2018-01-20 06:38:13|8|13|@ marcorubio  in 1864, an amendment abolishing slavery died in Congress because of lack of support.The 13th Amendment passed the next year under the leadership of a champion of liberty and freedom, Lincoln.We need such leadership now, become such a leader for your PR constituents.|@ marcorubio  in 1864, an amendment abolishing slavery died in Congress because of lack of support.The 13th Amendment passed the next year under the leadership of a champion of liberty and freedom, Lincoln.We need such leadership now, become such a leader for your PR constituents.|false|954679452306419713|/LuisRiveraMarin/status/954679452306419713|@ marcorubio  in 1864, an amendment abolishing slavery died in Congress because of lack of support.The 13th Amendment passed the next year under the leadership of a champion of liberty and freedom, Lincoln.We need such leadership now, become such a leader for your PR constituents.||||
LuisRiveraMarin|2017-11-30 14:14:32|1|2|@ waltgov  Cyrus Habib promotes technology as an economic driver and a tool to facilitate delivery of public services pic.twitter.com/OyUMN15cGv|@ waltgov  Cyrus Habib promotes technology as an economic driver and a tool to facilitate delivery of public services |false|936312509597753344|/LuisRiveraMarin/status/936312509597753344|@ waltgov  Cyrus Habib promotes technology as an economic driver and a tool to facilitate delivery of public services pic.twitter.com/OyUMN15cGv||||
LuisRiveraMarin|2018-03-09 16:20:46|8|19|El gobernador @ricardorossello  ofreciendo la ayuda que necesita Piñones tras las marejadas que afectaron la comunidad. pic.twitter.com/8uY6YdBUiz|El gobernador @ricardorossello  ofreciendo la ayuda que necesita Piñones tras las marejadas que afectaron la comunidad. |false|972220676311584768|/LuisRiveraMarin/status/972220676311584768|The governor @ricardorossello offering the help Piñones needs after the swells that affected the community. pic.twitter.com/8uY6YdBUiz||||
LuisRiveraMarin|2017-11-22 17:57:15|24|73|¡Gracias Primera Dama, @BeatrizRossello  para mí y nuestro equipo del @DeptEstadoPR  fue un placer compartir con el #EmergencyStopAndGo  de Aguadilla! https://twitter.com/beatrizrossell o/status/933469209207758849   …|¡Gracias Primera Dama, @BeatrizRossello  para mí y nuestro equipo del @DeptEstadoPR  fue un placer compartir con el #EmergencyStopAndGo  de Aguadilla!  o/status/933469209207758849   …|false|933469451902771201|/LuisRiveraMarin/status/933469451902771201|Thank you First Lady, @BeatrizRossello for me and our @DeptEstadoPR team was a pleasure to share with the #EmergencyStopAndGo of Aguadilla! https://twitter.com/beatrizrossell o / status / 933469209207758849 ...||||
LuisRiveraMarin|2017-09-12 21:05:33|1|2|Spared Irma’s Worst, Puerto Ricans Sail to Virgin Islanders’ Aid https://nyti.ms/2ePGXGs  |Spared Irma’s Worst, Puerto Ricans Sail to Virgin Islanders’ Aid   |false|907772203470655488|/LuisRiveraMarin/status/907772203470655488|Spared Irma’s Worst, Puerto Ricans Sail to Virgin Islanders’ Aid https://nyti.ms/2ePGXGs  ||||
LuisRiveraMarin|2018-01-09 17:16:55|4|12|En @JugandoPelotaPR  ahora en vivo por @UnivisionPR . pic.twitter.com/TJXtMi8lym|En @JugandoPelotaPR  ahora en vivo por @UnivisionPR . |false|950853919726587905|/LuisRiveraMarin/status/950853919726587905|In @JugandoPelotaPR now live by @UnivisionPR. pic.twitter.com/TJXtMi8lym||||
LuisRiveraMarin|2017-11-11 10:59:31|5|6|Hablando con los compañeros de @DeptEstadoPR  agradeciendo su compromiso y trabajo para la recuperación de PR pic.twitter.com/HDgVTk5IdJ|Hablando con los compañeros de @DeptEstadoPR  agradeciendo su compromiso y trabajo para la recuperación de PR |false|929378061388312576|/LuisRiveraMarin/status/929378061388312576|Speaking with the colleagues of @DeptEstadoPR, thanking them for their commitment and work for the recovery of PR pic.twitter.com/HDgVTk5IdJ||||
LuisRiveraMarin|2017-10-06 09:17:09|2|0|Ahora en conferencia de prensa junto al gobernador @ricardorossello  sobre actualizaciones de avance del Gobierno. https://www. facebook.com/rrossello/vide os/1524409250928128/   …|Ahora en conferencia de prensa junto al gobernador @ricardorossello  sobre actualizaciones de avance del Gobierno.  facebook.com/rrossello/vide os/1524409250928128/   …|false|916291237803708417|/LuisRiveraMarin/status/916291237803708417|'Now at a press conference with the governor @ricardorossello on updates of the Government''s progress. https: // www. facebook.com/rrossello/vide os / 1524409250928128 / ...'||||
LuisRiveraMarin|2017-10-17 06:01:44|9|10|Evidencian mal manejo de ayuda humanitaria en el municipio de Patillas. http://bit.ly/2yqmLUN  |Evidencian mal manejo de ayuda humanitaria en el municipio de Patillas.   |false|920228325741727744|/LuisRiveraMarin/status/920228325741727744|They show poor management of humanitarian aid in the municipality of Patillas. http://bit.ly/2yqmLUN||||
LuisRiveraMarin|2017-10-17 20:13:59|16|47|Acompañado la enorme tarea solidaria de uno de peloteros más grandes de la historia, Iván Rodríguez__NEWLINE__#PuertoRicoSeLevanta  __NEWLINE__@ricardorossello pic.twitter.com/yORLQLaU8U|Acompañado la enorme tarea solidaria de uno de peloteros más grandes de la historia, Iván Rodríguez__NEWLINE__#PuertoRicoSeLevanta  __NEWLINE__@ricardorossello |false|920442800239411201|/LuisRiveraMarin/status/920442800239411201|Accompanied by the enormous solidary task of one of the greatest players in history, Iván Rodríguez__NEWLINE __ # PuertoRicoSeLevanta __NEWLINE __ @ ricardorossello pic.twitter.com/yORLQLaU8U||||
LuisRiveraMarin|2017-11-22 08:56:39|2|8|A las 10am junto a Rubén Sánchez en @WKAQ580 .  Sintoniza. pic.twitter.com/zIi331hkb3|A las 10am junto a Rubén Sánchez en @WKAQ580 .  Sintoniza. |false|933333409132306433|/LuisRiveraMarin/status/933333409132306433|At 10am with Rubén Sánchez at @ WKAQ580. Tune in pic.twitter.com/zIi331hkb3||||
LuisRiveraMarin|2018-03-03 12:23:48|6|8|Visitando Yabucoa junto a @aeeonline , @USACEHQ   y el alcalde Rafael Surillo para asegurar la continuidad de los trabajos de completar la energización de nuestros municipios. pic.twitter.com/B61cTrJQi0|Visitando Yabucoa junto a @aeeonline , @USACEHQ   y el alcalde Rafael Surillo para asegurar la continuidad de los trabajos de completar la energización de nuestros municipios. |false|969986712419098624|/LuisRiveraMarin/status/969986712419098624|Visiting Yabucoa with @aeeonline, @USACEHQ and Mayor Rafael Surillo to ensure the continuity of the work to complete the energization of our municipalities. pic.twitter.com/B61cTrJQi0||||
LuisRiveraMarin|2018-03-12 13:28:47|0|3|En minutos en @VivaLaTardePR  sobre "Dale Tijera", frente contra la burocracia. pic.twitter.com/u92kEmXNKm|En minutos en @VivaLaTardePR  sobre "Dale Tijera", frente contra la burocracia. |false|973249457813934088|/LuisRiveraMarin/status/973249457813934088|In minutes at @VivaLaTardePR on "Dale Tijera", against the bureaucracy. pic.twitter.com/u92kEmXNKm||||
LuisRiveraMarin|2018-02-25 11:04:17|7|15|República Dominicana y Puerto Rico acuerdan acciones para aumentar el comercio  https://www. efe.com/efe/usa/puerto -rico/r-dominicana-y-puerto-rico-acuerdan-acciones-para-aumentar-el-comercio/50000110-3533780   …  via @EFEnoticias  __PIPE__ @ricardorossello  @fortalezapr|República Dominicana y Puerto Rico acuerdan acciones para aumentar el comercio   efe.com/efe/usa/puerto -rico/r-dominicana-y-puerto-rico-acuerdan-acciones-para-aumentar-el-comercio/50000110-3533780   …    __PIPE__ @ricardorossello  @fortalezapr|false|967792375279050752|/LuisRiveraMarin/status/967792375279050752|Dominican Republic and Puerto Rico agree on actions to increase trade https: // www. efe.com/efe/usa/puerto -rico / r-dominicana-y-puerto-rico-accord-actions-to-increase-the-trade / 50000110-3533780 ... via @EFEnoticias __PIPE__ @ricardorossello @fortalezapr||||
LuisRiveraMarin|2017-12-16 21:27:12|168|263|El Papa le pide a los periodistas que no pequen dando solamente un lado de la historia, o su opinión parcializada  http://www. elvocero.com/el-mundo/resto -del-mundo/el-papa-pide-a-periodistas-no-caer-en-los-pecados/article_fafcb584-e2b1-11e7-b3c2-cffb7ef9f841.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share   …  via @voceropr|El Papa le pide a los periodistas que no pequen dando solamente un lado de la historia, o su opinión parcializada   elvocero.com/el-mundo/resto -del-mundo/el-papa-pide-a-periodistas-no-caer-en-los-pecados/article_fafcb584-e2b1-11e7-b3c2-cffb7ef9f841.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share   …  |false|942219598157504512|/LuisRiveraMarin/status/942219598157504512|The Pope asks journalists not to sin by giving only one side of the story, or their biased opinion http: // www. elvocero.com/el-mundo/resto -del-mundo / el-papa-pide-a-periodistas-no-caer-en-los-pecados / article_fafcb584-e2b1-11e7-b3c2-cffb7ef9f841.html? utm_medium = social & utm_source = twitter & utm_campaign = user-share ... via @voceropr||||
LuisRiveraMarin|2017-10-06 08:56:30|1|0|Un grupo de ingenieros llegó a Puerto Rico-  https://trib.al/1glB7Np  |Un grupo de ingenieros llegó a Puerto Rico-    |false|916286040192806912|/LuisRiveraMarin/status/916286040192806912|A group of engineers arrived in Puerto Rico- https://trib.al/1glB7Np||||
LuisRiveraMarin|2017-09-30 18:06:57|7|13|Hablando con el buen amigo Tito el Bambino que dice presente en la reconstrucción de PR pic.twitter.com/wjXurUB1yJ|Hablando con el buen amigo Tito el Bambino que dice presente en la reconstrucción de PR |false|914250237862121472|/LuisRiveraMarin/status/914250237862121472|Talking to good friend Tito the Bambino who says present in the reconstruction of PR pic.twitter.com/wjXurUB1yJ||||
LuisRiveraMarin|2017-10-13 10:32:46|1|1|Reunido con el Cuerpo Consular para atender necesidades de sus ciudadanos en coordinación con @fema  @FEMAespanol . pic.twitter.com/eEOivL5CDX|Reunido con el Cuerpo Consular para atender necesidades de sus ciudadanos en coordinación con @fema  @FEMAespanol . |false|918846983401541632|/LuisRiveraMarin/status/918846983401541632|Meeting with the Consular Corps to meet the needs of its citizens in coordination with @ fema @ FEMAespanol. pic.twitter.com/eEOivL5CDX||||
LuisRiveraMarin|2018-03-24 18:50:13|26|57|El agradecimiento a todos los hermanos y hermanas de #PuertoRico  por unirnos en una sola voz, en favor de lo más preciado del ser humano: La Vida.__NEWLINE__#MásAmorMenosArmas __NEWLINE__#MarchForOurLives  __NEWLINE__#MarchaporNuestrasVidas pic.twitter.com/qcMAE9I0up|El agradecimiento a todos los hermanos y hermanas de #PuertoRico  por unirnos en una sola voz, en favor de lo más preciado del ser humano: La Vida.__NEWLINE__#MásAmorMenosArmas __NEWLINE__#MarchForOurLives  __NEWLINE__#MarchaporNuestrasVidas |false|977679004332326912|/LuisRiveraMarin/status/977679004332326912|Thank you to all the brothers and sisters of #PuertoRico for uniting us in one voice, in favor of the most precious of the human being: Life .__ NEWLINE __ # More LoveAmorning __NEWLINE __ # MarchForOurLives __NEWLINE __ # Walk for Our Lives pic.twitter.com/qcMAE9I0up||||
LuisRiveraMarin|2017-09-05 06:58:05|3|0|RADIO VIENTOS DE IRMA  http://www. nhc.noaa.gov/refresh/graphi cs_at1+shtml/090514.shtml?gm_track#contents   …|RADIO VIENTOS DE IRMA   nhc.noaa.gov/refresh/graphi cs_at1+shtml/090514.shtml?gm_track#contents   …|false|905022217150500864|/LuisRiveraMarin/status/905022217150500864|RADIO VIENTOS DE IRMA  http://www. nhc.noaa.gov/refresh/graphi cs_at1+shtml/090514.shtml?gm_track#contents   …||||
LuisRiveraMarin|2018-03-13 08:46:44|6|11|Trabajaremos junto al recién designado Secretario de Estado Mike Pompeo|Trabajaremos junto al recién designado Secretario de Estado Mike Pompeo|false|973540864059461633|/LuisRiveraMarin/status/973540864059461633|We will work together with newly appointed Secretary of State Mike Pompeo||||
LuisRiveraMarin|2017-11-28 15:13:19|39|66|Brigadas de @DTOP  del gobierno central con la voluntad de trabajar por el bien de todo San Juan! pic.twitter.com/LH2TBdu8KI|Brigadas de @DTOP  del gobierno central con la voluntad de trabajar por el bien de todo San Juan! |false|935602526975610880|/LuisRiveraMarin/status/935602526975610880|@DTOP brigades of the central government with the will to work for the good of all San Juan! pic.twitter.com/LH2TBdu8KI||||
LuisRiveraMarin|2017-11-11 11:33:02|2|7|Celebrando a nuestros veteranos en Cataño junto  al Lt .General Jeffrey Buchanan y el alcalde Félix Delgado__NEWLINE__@ricardorossello pic.twitter.com/oOgLKEwaYm|Celebrando a nuestros veteranos en Cataño junto  al Lt .General Jeffrey Buchanan y el alcalde Félix Delgado__NEWLINE__@ricardorossello |false|929386497891028993|/LuisRiveraMarin/status/929386497891028993|Celebrating our veterans in Cataño together with Lt.General Jeffrey Buchanan and Mayor Félix Delgado__NEWLINE __ @ ricardorossello pic.twitter.com/oOgLKEwaYm||||
LuisRiveraMarin|2018-01-19 14:33:13|2|5|Promovimos excelentes relaciones con el Secretario de Estado de Asuntos Exteriores del Gobierno de España, Excmo. Señor D. Ildefonso Castro @MAECgob pic.twitter.com/Ga8eie4O1v|Promovimos excelentes relaciones con el Secretario de Estado de Asuntos Exteriores del Gobierno de España, Excmo. Señor D. Ildefonso Castro @MAECgob |false|954436604738883584|/LuisRiveraMarin/status/954436604738883584|We promoted excellent relations with the Secretary of State for Foreign Affairs of the Government of Spain, Hon. Mr. D. Ildefonso Castro @MAECgob pic.twitter.com/Ga8eie4O1v||||
LuisRiveraMarin|2018-02-03 16:43:25|8|34|Hoy fuimos a la Central Palo Seco, con @NYPA  y @USACE  porque  seguimos con el compromiso de acelerar el ritmo que quiere ver @ricardorossello  de energizar PR. pic.twitter.com/RC180TeFNQ|Hoy fuimos a la Central Palo Seco, con @NYPA  y @USACE  porque  seguimos con el compromiso de acelerar el ritmo que quiere ver @ricardorossello  de energizar PR. |false|959905185668714496|/LuisRiveraMarin/status/959905185668714496|Today we went to Palo Seco Central, with @NYPA and @USACE because we continue with the commitment to accelerate the rhythm that wants to see @ricardorossello to energize PR. pic.twitter.com/RC180TeFNQ||||
LuisRiveraMarin|2017-11-19 11:24:12|1|13|Muchas felicidades @yalvarezjaimes ! https://twitter.com/ricardorossell o/status/932281235614961665   …|Muchas felicidades @yalvarezjaimes !  o/status/932281235614961665   …|false|932283378052878336|/LuisRiveraMarin/status/932283378052878336|Congratulations @yalvarezjaimes! https://twitter.com/ricardorossell o / status / 932281235614961665 ...||||
LuisRiveraMarin|2017-11-16 13:32:51|0|1|Gracias a nuestro equipo de @DeptEstadoPR ! https://twitter.com/deptestadopr/s tatus/931228267973050369   …|Gracias a nuestro equipo de @DeptEstadoPR !  tatus/931228267973050369   …|false|931228588145369089|/LuisRiveraMarin/status/931228588145369089|Thanks to our team at @DeptEstadoPR! https://twitter.com/deptestadopr/s tatus / 931228267973050369 ...||||
LuisRiveraMarin|2017-10-04 15:02:58|15|19|Hoy visité a @LORNNASOTO , alcaldesa de Canóvanas, para atender el reclamo de sus ciudadanos. #PRSeLevanta pic.twitter.com/M1e9IjBfXm|Hoy visité a @LORNNASOTO , alcaldesa de Canóvanas, para atender el reclamo de sus ciudadanos. #PRSeLevanta |false|915653490835324928|/LuisRiveraMarin/status/915653490835324928|Today I visited @LORNNASOTO, mayor of Canóvanas, to meet the demands of its citizens. #PRSeLevanta pic.twitter.com/M1e9IjBfXm||||
LuisRiveraMarin|2017-10-04 07:43:12|5|6|En breves minutos en @NoticentroWAPA  dialogando sobre los avances del Gobierno PR y lo que nos queda por recorrer. #PRSeLevanta|En breves minutos en @NoticentroWAPA  dialogando sobre los avances del Gobierno PR y lo que nos queda por recorrer. #PRSeLevanta|false|915542818780786689|/LuisRiveraMarin/status/915542818780786689|In a few minutes at @NoticentroWAPA, discussing the progress of the PR Government and what remains to be done. #PRSeLevanta||||
LuisRiveraMarin|2017-11-11 08:22:49|25|75|Honramos a nuestros héroes! #VeteransDay2017 pic.twitter.com/1oCzMlBuqF|Honramos a nuestros héroes! #VeteransDay2017 |false|929338628215640064|/LuisRiveraMarin/status/929338628215640064|We honor our heroes! # VeteransDay2017 pic.twitter.com/1oCzMlBuqF||||
LuisRiveraMarin|2017-10-13 11:35:18|2|2|Ahora en @radioislatv  junto @riverasaniel  @MillyMendezpr : Hemos estado junto a Sec @DeptSaludPR  educando a la gente sobre prevención. pic.twitter.com/9IvhbGHerb|Ahora en @radioislatv  junto @riverasaniel  @MillyMendezpr : Hemos estado junto a Sec @DeptSaludPR  educando a la gente sobre prevención. |false|918862717087371264|/LuisRiveraMarin/status/918862717087371264|Now at @radioislatv together @riverasaniel @MillyMendezpr: We have been together with Sec @DeptSaludPR educating people about prevention. pic.twitter.com/9IvhbGHerb||||
LuisRiveraMarin|2017-11-12 12:46:45|4|21|Saludando a un grupo de cadetes  puertorriqueños, del US Naval Corps, visitando hoy el USNS Comfort, orgulloso de ustedes! pic.twitter.com/XM9V0zieGp|Saludando a un grupo de cadetes  puertorriqueños, del US Naval Corps, visitando hoy el USNS Comfort, orgulloso de ustedes! |false|929767436181753857|/LuisRiveraMarin/status/929767436181753857|Greetings to a group of Puerto Rican cadets, from the US Naval Corps, visiting the USNS Comfort today, proud of you! pic.twitter.com/XM9V0zieGp||||
LuisRiveraMarin|2017-09-15 21:14:56|11|12|Escuchando los planteamientos de la alcaldesa de Salinas, Karilyn Bonilla sobre los efectos del Huracán Irma en su municipio. pic.twitter.com/4pCEKQv2Tl|Escuchando los planteamientos de la alcaldesa de Salinas, Karilyn Bonilla sobre los efectos del Huracán Irma en su municipio. |false|908861729446273024|/LuisRiveraMarin/status/908861729446273024|Listening to the statements of the mayor of Salinas, Karilyn Bonilla on the effects of Hurricane Irma in your municipality. pic.twitter.com/4pCEKQv2Tl||||
LuisRiveraMarin|2017-11-03 20:44:22|1|6|Gov. Rick Scott to head to Puerto Rico again  http://www. orlandosentinel.com/news/politics/ political-pulse/os-gov-scott-puerto-rico-trip-20171030-story.html   …  Thank you @FLGovScott|Gov. Rick Scott to head to Puerto Rico again   orlandosentinel.com/news/politics/ political-pulse/os-gov-scott-puerto-rico-trip-20171030-story.html   …  Thank you @FLGovScott|false|926611042205097985|/LuisRiveraMarin/status/926611042205097985|Gov. Rick Scott to head to Puerto Rico again  http://www. orlandosentinel.com/news/politics/ political-pulse/os-gov-scott-puerto-rico-trip-20171030-story.html   …  Thank you @FLGovScott||||
LuisRiveraMarin|2017-11-05 18:10:38|1|2|@ rolandopablos  on behalf of the people of Puerto Rico, accept our prayers & sympathy during this difficult time. Godspeed.|@ rolandopablos  on behalf of the people of Puerto Rico, accept our prayers & sympathy during this difficult time. Godspeed.|false|927312226251345920|/LuisRiveraMarin/status/927312226251345920|@ rolandopablos  on behalf of the people of Puerto Rico, accept our prayers & sympathy during this difficult time. Godspeed.||||
LuisRiveraMarin|2017-10-24 16:19:28|33|93|A nombre de Primera Dama @BeatrizRossello  junto al Guitarreño en nuestras visitas por la montaña, hoy en Ciales__NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta pic.twitter.com/qO9uptSz24|A nombre de Primera Dama @BeatrizRossello  junto al Guitarreño en nuestras visitas por la montaña, hoy en Ciales__NEWLINE__@fortalezapr  __NEWLINE__#PRSeLevanta |false|922920497435721728|/LuisRiveraMarin/status/922920497435721728|On behalf of First Lady @BeatrizRossello with Guitarreño on our mountain visits, today at Ciales__NEWLINE __ @ fortalezapr __NEWLINE __ # PRSeLevanta pic.twitter.com/qO9uptSz24||||
LuisRiveraMarin|2017-09-05 11:16:46|1|2|Trayecto proyectado IRMA 11am  http://www. nhc.noaa.gov/graphics_at1.s html?cone#contents   …|Trayecto proyectado IRMA 11am   nhc.noaa.gov/graphics_at1.s html?cone#contents   …|false|905087314363330562|/LuisRiveraMarin/status/905087314363330562|Projected route IRMA 11am http: // www. nhc.noaa.gov/graphics_at1.s html? cone # contents ...||||
LuisRiveraMarin|2018-01-09 20:54:52|10|45|Hoy reunido con @FelixDelgadoPR  en @catanovive  su recuperación ha sido un 100% en escombros, escuelas, CDT y se sigue trabajando recuperación @AEEONLINE pic.twitter.com/VH2ziS9ftt|Hoy reunido con @FelixDelgadoPR  en @catanovive  su recuperación ha sido un 100% en escombros, escuelas, CDT y se sigue trabajando recuperación @AEEONLINE |false|950908769764069377|/LuisRiveraMarin/status/950908769764069377|Today reunited with @FelixDelgadoPR in @catanovive his recovery has been 100% in rubble, schools, CDT and is still working recovery @AEEONLINE pic.twitter.com/VH2ziS9ftt||||
LuisRiveraMarin|2017-11-30 23:57:35|4|7|Democrat Rep. Luis Gutierrez Embroiled In Disturbing, New Scandal  http://washingtonfeed.com/democrat-rep-l uis-gutierrez-embroiled-in-disturbing-new-scandal.html#.WiDhEKJ_0W7.twitter   …|Democrat Rep. Luis Gutierrez Embroiled In Disturbing, New Scandal   uis-gutierrez-embroiled-in-disturbing-new-scandal.html#.WiDhEKJ_0W7.twitter   …|false|936459238133547009|/LuisRiveraMarin/status/936459238133547009|Democrat Rep. Luis Gutierrez Embroiled In Disturbing, New Scandal  http://washingtonfeed.com/democrat-rep-l uis-gutierrez-embroiled-in-disturbing-new-scandal.html#.WiDhEKJ_0W7.twitter   …||||
LuisRiveraMarin|2018-02-05 00:17:34|6|11|¡Sintoniza! https://twitter.com/noticias247pr/ status/960289522780114945   …|¡Sintoniza!  status/960289522780114945   …|false|960381867609546753|/LuisRiveraMarin/status/960381867609546753|¡Sintoniza! https://twitter.com/noticias247pr/ status/960289522780114945   …||||
LuisRiveraMarin|2017-11-29 14:43:00|4|13|Trabajo de remover árbol caído y escombros en Las Monjas por brigadas de @DTOP ... completado! __NEWLINE__@fortalezapr pic.twitter.com/ZQG02vPZIv|Trabajo de remover árbol caído y escombros en Las Monjas por brigadas de @DTOP ... completado! __NEWLINE__@fortalezapr |false|935957284756381697|/LuisRiveraMarin/status/935957284756381697|Work to remove fallen tree and debris in Las Monjas by @DTOP brigades ... completed! __NEWLINE __ @ fortalezapr pic.twitter.com/ZQG02vPZIv||||
LuisRiveraMarin|2018-03-24 10:43:21|4|12|Por nuestro jóvenes Marchemos por Nuestras Vidas. #MarchaporNuestrasVidas pic.twitter.com/kJdqhPS56S|Por nuestro jóvenes Marchemos por Nuestras Vidas. #MarchaporNuestrasVidas |false|977556478000353281|/LuisRiveraMarin/status/977556478000353281|'For our young people Let''s march for Our Lives. #MarchaporNuestrasVidas pic.twitter.com/kJdqhPS56S'||||
LuisRiveraMarin|2017-09-10 11:06:45|3|9|Gobierno ayuda a islas afectadas por huracán  http://www. elvocero.com/gobierno/gobie rno-ayuda-a-islas-afectadas-por-hurac-n/article_3106a8f8-95c6-11e7-a34a-6f5a61eb68b1.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share   …  via @voceropr|Gobierno ayuda a islas afectadas por huracán   elvocero.com/gobierno/gobie rno-ayuda-a-islas-afectadas-por-hurac-n/article_3106a8f8-95c6-11e7-a34a-6f5a61eb68b1.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share   …  |false|906896735947165696|/LuisRiveraMarin/status/906896735947165696|Government helps islands affected by hurricane http: // www. elvocero.com/gobierno/gobie rno-ayuda-a-islas-afectadas-por-hurricane / article_3106a8f8-95c6-11e7-a34a-6f5a61eb68b1.html? utm_medium = social & utm_source = twitter & utm_campaign = user-share ... via @voceropr||||
LuisRiveraMarin|2017-10-19 11:41:00|2|3|Ahora en @WIPRTV  @noticias247pr  dialogando de las gestiones del Gobernador @ricardorossello  para energizar las distintas comunidades. pic.twitter.com/SGStsAH8XN|Ahora en @WIPRTV  @noticias247pr  dialogando de las gestiones del Gobernador @ricardorossello  para energizar las distintas comunidades. |false|921038481463312384|/LuisRiveraMarin/status/921038481463312384|Now in @WIPRTV @ noticias247pr talking about the efforts of the Governor @ricardorossello to energize the different communities. pic.twitter.com/SGStsAH8XN||||
LuisRiveraMarin|2018-01-01 09:36:29|8|36|Juntos a seguir reconstruyendo a Puerto Rico. Todo lo mejor en el 2018! pic.twitter.com/DMLLcuF5aR|Juntos a seguir reconstruyendo a Puerto Rico. Todo lo mejor en el 2018! |false|947838947778015232|/LuisRiveraMarin/status/947838947778015232|Together to continue rebuilding Puerto Rico. All the best in 2018! pic.twitter.com/DMLLcuF5aR||||
LuisRiveraMarin|2018-03-06 10:34:27|2|8|En unos minutos en vivo con Rubén Sanchez @WKAQ580  y la Nueva Agenda de Cambios y Transformación Social para Puerto Rico. #AgendaDeCambioyTransformación|En unos minutos en vivo con Rubén Sanchez @WKAQ580  y la Nueva Agenda de Cambios y Transformación Social para Puerto Rico. #AgendaDeCambioyTransformación|false|971046356646268928|/LuisRiveraMarin/status/971046356646268928|In a few minutes live with Rubén Sanchez @ WKAQ580 and the New Agenda of Changes and Social Transformation for Puerto Rico. # AgendaDeCambioyTransformation||||
LuisRiveraMarin|2017-11-01 17:28:18|4|8|Compartiendo con los residentes de Daguao, en Naguabo reunidos en la Iglesia Evangélica Unida llevándoles pastillas potabilizadoras pic.twitter.com/HRXmE7VHTL|Compartiendo con los residentes de Daguao, en Naguabo reunidos en la Iglesia Evangélica Unida llevándoles pastillas potabilizadoras |false|925836922353790978|/LuisRiveraMarin/status/925836922353790978|Sharing with the residents of Daguao, in Naguabo, gathered in the Evangelical United Church, bringing them water purification tablets pic.twitter.com/HRXmE7VHTL||||
LuisRiveraMarin|2018-03-10 14:24:05|4|19|Me uno a las palabras del gobernador, ante em fallecimiento del señor padre del alcalde de Las Marías. #QEPD https://twitter.com/ricardorossell o/status/972539110400327680   …|Me uno a las palabras del gobernador, ante em fallecimiento del señor padre del alcalde de Las Marías. #QEPD  o/status/972539110400327680   …|false|972553700114825219|/LuisRiveraMarin/status/972553700114825219|I join the words of the governor, before the death of the father of the mayor of Las Marías. #QEPD https://twitter.com/ricardorossell o / status / 972539110400327680 ...||||
LuisRiveraMarin|2017-11-02 16:29:47|1|5|Con secretario interino de @HHSGov  Eric  Hargan y Sec @DeptSaludPR  hablando de esfuerzo de recuperación y nuestra prioridad, la salud de PR pic.twitter.com/Tu9H6gSmRg|Con secretario interino de @HHSGov  Eric  Hargan y Sec @DeptSaludPR  hablando de esfuerzo de recuperación y nuestra prioridad, la salud de PR |false|926184587327365120|/LuisRiveraMarin/status/926184587327365120|With interim secretary of @HHSGov Eric Hargan and Sec @DeptSaludPR talking about recovery effort and our priority, PR health pic.twitter.com/Tu9H6gSmRg||||
LuisRiveraMarin|2017-11-23 20:13:00|12|34|Reabrirán el Morro este lunes #PRStrong   http://www. elvocero.com/actualidad/rea brir-n-el-morro-este-lunes/article_aef49528-d09e-11e7-b252-e37213ed4bfc.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share   …  via @voceropr|Reabrirán el Morro este lunes #PRStrong    elvocero.com/actualidad/rea brir-n-el-morro-este-lunes/article_aef49528-d09e-11e7-b252-e37213ed4bfc.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share   …  |false|933866005960503296|/LuisRiveraMarin/status/933866005960503296|The Morro will reopen on Monday #PRStrong http: // www. elvocero.com/actualidad/rea brir-n-el-morro-este-lunes / article_aef49528-d09e-11e7-b252-e37213ed4bfc.html? utm_medium = social & utm_source = twitter & utm_campaign = user-share ... via @voceropr||||
LuisRiveraMarin|2018-03-24 10:55:59|21|35|# MarchForOurLivesPuertoRico  #MarchForOurLives  #MarchaporNuestrasVidas  @ricardorossello pic.twitter.com/itvctbUEC0|# MarchForOurLivesPuertoRico  #MarchForOurLives  #MarchaporNuestrasVidas  @ricardorossello |false|977559660428447744|/LuisRiveraMarin/status/977559660428447744|# MarchForOurLivesPuertoRico  #MarchForOurLives  #MarchaporNuestrasVidas  @ricardorossello pic.twitter.com/itvctbUEC0||||
LuisRiveraMarin|2017-09-19 10:53:58|1|2|Ahora en vivo por @NotiUno  ¡Sintoniza!|Ahora en vivo por @NotiUno  ¡Sintoniza!|false|910155007965745152|/LuisRiveraMarin/status/910155007965745152|Now live on @NotiUno Tune in!||||
