username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
ricardorossello|2017-10-01 16:18:10|99|191|Labores en la Isla del Cuerpo de Ingenieros de los Estados Unidos. #PRSeLevanta pic.twitter.com/qgNR7uzlmN|Labores en la Isla del Cuerpo de Ingenieros de los Estados Unidos. #PRSeLevanta |false|914585250075938818|/ricardorossello/status/914585250075938818|Work on the Island of the Corps of Engineers of the United States. #PRSeLevanta pic.twitter.com/qgNR7uzlmN||||
ricardorossello|2017-09-01 15:34:54|50|99|http://www. elvocero.com/gobierno/prime ra-dama-exhorta-a-las-mujeres-a-crear-sus-propios/article_99280b04-8f2a-11e7-8912-474e90fcc8d2.html   …| elvocero.com/gobierno/prime ra-dama-exhorta-a-las-mujeres-a-crear-sus-propios/article_99280b04-8f2a-11e7-8912-474e90fcc8d2.html   …|false|903702727355760640|/ricardorossello/status/903702727355760640|http: // www. elvocero.com/gobierno/prime ra-dama-exhorta-a-las-mujeres-a-crear-sus-propios / article_99280b04-8f2a-11e7-8912-474e90fcc8d2.html ...||||
ricardorossello|2017-12-15 07:40:00|136|179|How has leadership in Congress been inconsistent, reneging on their (#PROMESA ) promise to Puerto Rico on #TaxReform ?  Read their OWN guidelines on the task force report.  Three main points, did not follow a single one. @SpeakerRyan  @SenateMajLdr  @washingtonpost  #UnequalTreatment pic.twitter.com/9HAEi9C3AJ|How has leadership in Congress been inconsistent, reneging on their (#PROMESA ) promise to Puerto Rico on #TaxReform ?  Read their OWN guidelines on the task force report.  Three main points, did not follow a single one. @SpeakerRyan  @SenateMajLdr  @washingtonpost  #UnequalTreatment |false|941649038474207235|/ricardorossello/status/941649038474207235|How has leadership in Congress been inconsistent, reneging on their (#PROMESA ) promise to Puerto Rico on #TaxReform ?  Read their OWN guidelines on the task force report.  Three main points, did not follow a single one. @SpeakerRyan  @SenateMajLdr  @washingtonpost  #UnequalTreatment pic.twitter.com/9HAEi9C3AJ||||
ricardorossello|2018-03-21 11:04:51|41|80|Reunido con el nuevo director ejecutivo de la @AEEONLINE , Walter Higgins para discutir sus planes y compromiso con la transformación de la Corporación Pública a una eficiente al servicio del pueblo. pic.twitter.com/fQudV4A7c1|Reunido con el nuevo director ejecutivo de la @AEEONLINE , Walter Higgins para discutir sus planes y compromiso con la transformación de la Corporación Pública a una eficiente al servicio del pueblo. |false|976474724896268288|/ricardorossello/status/976474724896268288|Meeting with the new executive director of the @AEEONLINE, Walter Higgins to discuss his plans and commitment to the transformation of the Public Corporation to an efficient service to the people. pic.twitter.com/fQudV4A7c1||||
ricardorossello|2018-01-29 05:06:31|27|324|¡Buenos días!|¡Buenos días!|false|957917868464762882|/ricardorossello/status/957917868464762882|Good Morning!||||
ricardorossello|2018-03-05 18:21:48|183|785|No puedo pasar por alto el trabajo realizado por el amor de mi vida, que, durante las últimas semanas de su embarazo, laboró intensamente para canalizar ayuda hacia los más necesitados. @BeatrizRossello  una vez más nos demostraste tu compromiso y amor por Puerto Rico. pic.twitter.com/TMl1FGYfzz|No puedo pasar por alto el trabajo realizado por el amor de mi vida, que, durante las últimas semanas de su embarazo, laboró intensamente para canalizar ayuda hacia los más necesitados. @BeatrizRossello  una vez más nos demostraste tu compromiso y amor por Puerto Rico. |false|970801582316154880|/ricardorossello/status/970801582316154880|I can not ignore the work done by the love of my life, which, during the last weeks of her pregnancy, worked intensely to channel aid to the most needy. @BeatrizRossello once again showed us your commitment and love for Puerto Rico. pic.twitter.com/TMl1FGYfzz||||
ricardorossello|2017-10-27 11:21:02|10|27|Reunido con Miguel Encarnación director de la ASG en la @fortalezapr pic.twitter.com/guHwbWchiu|Reunido con Miguel Encarnación director de la ASG en la @fortalezapr |false|923932558706036737|/ricardorossello/status/923932558706036737|Meeting with Miguel Encarnación director of the ASG at @fortalezapr pic.twitter.com/guHwbWchiu||||
ricardorossello|2017-09-05 10:25:00|19|32|Se coordinó equipo__NEWLINE__de la Guardia Nacional para limpiar carreteras escombros y árboles en la zona. #Naguabo  #IrmaPR  @VillafanePR pic.twitter.com/2VesieQSNh|Se coordinó equipo__NEWLINE__de la Guardia Nacional para limpiar carreteras escombros y árboles en la zona. #Naguabo  #IrmaPR  @VillafanePR |false|905074287157149696|/ricardorossello/status/905074287157149696|Team__NEWLINE__ of the National Guard was coordinated to clear road debris and trees in the area. #Naguabo #IrmaPR @VillafanePR pic.twitter.com/2VesieQSNh||||
ricardorossello|2017-10-01 14:12:59|31|120|También llegamos a #Culebra  para coordinar más ayuda. Nos recibió el alcalde William Solís y la Primera Dama. #PRSeLevanta pic.twitter.com/MmZ0b0PQ1C|También llegamos a #Culebra  para coordinar más ayuda. Nos recibió el alcalde William Solís y la Primera Dama. #PRSeLevanta |false|914553746604032000|/ricardorossello/status/914553746604032000|We also arrived at #Culebra to coordinate more help. We received the Mayor William Solis and the First Lady. #PRSeLevanta pic.twitter.com/MmZ0b0PQ1C||||
ricardorossello|2018-01-12 09:54:07|58|117|Llegando a nuestra reunión con líderes puertorriqueños en la Florida Central para dialogar sobre los trabajos de reconstrucción en Puerto Rico y la importancia de la participación en los procesos políticos fuera de la Isla. @Mercader1  @PRFAA pic.twitter.com/pKhPPI8I4Y|Llegando a nuestra reunión con líderes puertorriqueños en la Florida Central para dialogar sobre los trabajos de reconstrucción en Puerto Rico y la importancia de la participación en los procesos políticos fuera de la Isla. @Mercader1  @PRFAA |false|951829652456304640|/ricardorossello/status/951829652456304640|Arriving at our meeting with Puerto Rican leaders in Central Florida to discuss the reconstruction work in Puerto Rico and the importance of participation in political processes outside the island. @ Mercader1 @PRFAA pic.twitter.com/pKhPPI8I4Y|FL|27.7567667|-81.4639835|210.85168210265104
ricardorossello|2018-02-05 06:10:52|35|68|Nuestro compromiso es enfocar los recursos en las áreas de mayor necesidad siendo el futuro de los estudiantes la prioridad. @SecEducacionPR  @EDUCACIONPR pic.twitter.com/uyrRn3YUL2|Nuestro compromiso es enfocar los recursos en las áreas de mayor necesidad siendo el futuro de los estudiantes la prioridad. @SecEducacionPR  @EDUCACIONPR |false|960470774657310721|/ricardorossello/status/960470774657310721|'Our commitment is to focus resources in the areas of greatest need, with the students'' future being the priority. @SecEducacionPR @EDUCACIONPR pic.twitter.com/uyrRn3YUL2'||||
ricardorossello|2017-10-25 08:22:11|41|74|Agradecemos a los líderes de ambas cámaras por haber reconocido con prontitud las necesidades de los ciudadanos americanos en  pic.twitter.com/DyK7HmZgfe|Agradecemos a los líderes de ambas cámaras por haber reconocido con prontitud las necesidades de los ciudadanos americanos en  |false|923162775886684160|/ricardorossello/status/923162775886684160|We thank the leaders of both houses for having promptly recognized the needs of American citizens at pic.twitter.com/DyK7HmZgfe||||
ricardorossello|2017-11-13 19:19:17|37|70|https://www. nbcnews.com/storyline/puer to-rico-crisis/puerto-rico-governor-seeks-94b-lobbies-rebuild-not-restore-old-n820401   …| nbcnews.com/storyline/puer to-rico-crisis/puerto-rico-governor-seeks-94b-lobbies-rebuild-not-restore-old-n820401   …|false|930228609155026944|/ricardorossello/status/930228609155026944|https://www. nbcnews.com/storyline/puer to-rico-crisis/puerto-rico-governor-seeks-94b-lobbies-rebuild-not-restore-old-n820401   …||||
ricardorossello|2018-01-15 09:24:13|120|449|Agradecemos a Walmart por elevar el salario y beneficios a sus empleados en Puerto Rico. pic.twitter.com/gUqv2Cn1pT|Agradecemos a Walmart por elevar el salario y beneficios a sus empleados en Puerto Rico. |false|952909288590233600|/ricardorossello/status/952909288590233600|We thank Walmart for raising the salary and benefits to its employees in Puerto Rico. pic.twitter.com/gUqv2Cn1pT||||
ricardorossello|2017-09-18 16:11:40|15|34|http://m.primerahora.com/noticias/gobie rno-politica/nota/rosselloinsisteenquesetomeenserioamaria-1246220/   …| rno-politica/nota/rosselloinsisteenquesetomeenserioamaria-1246220/   …|false|909872571000254465|/ricardorossello/status/909872571000254465|http://m.primerahora.com/noticias/gobie rno-politics / note / rosselloinsisteenquesetomeenserioamaria-1246220 / ...||||
ricardorossello|2018-01-24 23:39:11|85|124|Presentamos el nuevo Plan Fiscal ante la Junta de Supervisión Fiscal pic.twitter.com/dc1pb2KLbC|Presentamos el nuevo Plan Fiscal ante la Junta de Supervisión Fiscal |false|956385939689037825|/ricardorossello/status/956385939689037825|We present the new Fiscal Plan before the Fiscal Supervision Board pic.twitter.com/dc1pb2KLbC||||
ricardorossello|2017-09-28 14:36:57|43|84|Reunido con @FLGovScott  para asignar ayuda recibida a las áreas de mayor urgencia. Recibimos equipo, suministros y recurso humano. pic.twitter.com/aQXmjeaiBM|Reunido con @FLGovScott  para asignar ayuda recibida a las áreas de mayor urgencia. Recibimos equipo, suministros y recurso humano. |false|913472614596775936|/ricardorossello/status/913472614596775936|Gathered with @FLGovScott to assign received help to the most urgent areas. We receive equipment, supplies and human resources. pic.twitter.com/aQXmjeaiBM||||
ricardorossello|2018-01-18 12:14:46|59|133|Ya son ley las enmiendas a la Autoridad del Puerto de Ponce. Agradezco el liderato tanto en Cámara como en Senado por lograr este importante paso para Ponce y la Región Sur. @mayitaalcaldesa  @jackierodrz25  @JohnnyMndez36  @Nelsoncruz2016 @vtorres2016 pic.twitter.com/EOi0cx9MHC|Ya son ley las enmiendas a la Autoridad del Puerto de Ponce. Agradezco el liderato tanto en Cámara como en Senado por lograr este importante paso para Ponce y la Región Sur. @mayitaalcaldesa  @jackierodrz25  @JohnnyMndez36  @Nelsoncruz2016 @vtorres2016 |false|954039375326859271|/ricardorossello/status/954039375326859271|Amendments to the Port of Ponce Authority are already in force. I appreciate the leadership in both the House and Senate to achieve this important step for Ponce and the South Region. @mayitaalcaldesa @ jackierodrz25 @ JohnnyMndez36 @ Nelsoncruz2016 @ vtorres2016 pic.twitter.com/EOi0cx9MHC||||
ricardorossello|2017-11-02 12:57:27|36|110|Con @NYGovCuomo , iniciando una serie de reuniones sobre la recuperación de Puerto Rico ¡Gracias Gobernador Cuomo por recibirnos! #PRStrong pic.twitter.com/EioW8pJuIh|Con @NYGovCuomo , iniciando una serie de reuniones sobre la recuperación de Puerto Rico ¡Gracias Gobernador Cuomo por recibirnos! #PRStrong |false|926131150145359873|/ricardorossello/status/926131150145359873|With @NYGovCuomo, initiating a series of meetings on the recovery of Puerto Rico. Thank you, Governor Cuomo for receiving us! #PRStrong pic.twitter.com/EioW8pJuIh||||
ricardorossello|2017-10-15 12:03:51|28|57|Visitando el #USNSComfort  para discutir junto al Secretario de Salud Rafael Rodríguez y el @USNavy  los ajustes en requisitos para acceso. pic.twitter.com/tZWXWdPy9a|Visitando el #USNSComfort  para discutir junto al Secretario de Salud Rafael Rodríguez y el @USNavy  los ajustes en requisitos para acceso. |false|919594677715816448|/ricardorossello/status/919594677715816448|Visiting #USNSComfort to discuss with the Secretary of Health Rafael Rodríguez and @USNavy the adjustments in access requirements. pic.twitter.com/tZWXWdPy9a||||
ricardorossello|2017-09-30 17:57:22|126|228|.@PRNationalGuard  realiza misiones para llevar agua a nuestras comunidades. #Aibonito  #Bayamón  #Caguas  #Maunabo  y #SantaIsabel . #PRSeLevanta pic.twitter.com/DTs3EwBJjT|.@PRNationalGuard  realiza misiones para llevar agua a nuestras comunidades. #Aibonito  #Bayamón  #Caguas  #Maunabo  y #SantaIsabel . #PRSeLevanta |false|914247826883907585|/ricardorossello/status/914247826883907585|. @ PRNationalGuard carries out missions to bring water to our communities. #Aibonito # Bayamón #Caguas #Maunabo and #SantaIsabel. #PRSeLevanta pic.twitter.com/DTs3EwBJjT||||
ricardorossello|2017-10-14 10:37:27|42|118|http://www. primerahora.com/noticias/gobie rno-politica/nota/gobernadorparael15dediciembrepuertoricoestaraenergizadoenun95-1250852/   …| primerahora.com/noticias/gobie rno-politica/nota/gobernadorparael15dediciembrepuertoricoestaraenergizadoenun95-1250852/   …|false|919210547371040768|/ricardorossello/status/919210547371040768|http: // www. primerahora.com/noticias/gobie rno-politica / nota / gobernadorpararael15DecemberPuertoRicoEnergy in a95-1250852 / ...||||
ricardorossello|2017-11-30 06:51:16|16|41|Reunido con el @SecAsuntosPR , @manolomartin51  y el Lcdo. Philippe Mesa para discutir medidas de interés aun en discusión en la Legislatura. pic.twitter.com/ff7PLiKVfr|Reunido con el @SecAsuntosPR , @manolomartin51  y el Lcdo. Philippe Mesa para discutir medidas de interés aun en discusión en la Legislatura. |false|936200957041496065|/ricardorossello/status/936200957041496065|Reunited with the @SecAsuntosPR, @ manolomartin51 and the Lcdo. Philippe Mesa to discuss measures of interest still under discussion in the Legislature. pic.twitter.com/ff7PLiKVfr||||
ricardorossello|2017-12-10 13:56:01|45|104|Compartiendo con nuestro equipo Legislativo y alcaldes antes de iniciar la reunión sobre la Reforma Contributiva Federal y su impacto para la Isla. Este Gobierno defenderá a nuestra gente y su futuro. pic.twitter.com/5cKESvjZ3S|Compartiendo con nuestro equipo Legislativo y alcaldes antes de iniciar la reunión sobre la Reforma Contributiva Federal y su impacto para la Isla. Este Gobierno defenderá a nuestra gente y su futuro. |false|939931727866355712|/ricardorossello/status/939931727866355712|Sharing with our Legislative team and mayors before starting the meeting on the Federal Tax Reform and its impact on the Island. This Government will defend our people and their future. pic.twitter.com/5cKESvjZ3S||||
ricardorossello|2018-01-18 05:43:09|5|54|Felicito a la senadora @mpadilla2016  en su cumpleaños. Continuamos trabajando para nuestra gente del distrito de Bayamón y todo Puerto Rico. Bendiciones. ¡Felicidades!|Felicito a la senadora @mpadilla2016  en su cumpleaños. Continuamos trabajando para nuestra gente del distrito de Bayamón y todo Puerto Rico. Bendiciones. ¡Felicidades!|false|953940819475615745|/ricardorossello/status/953940819475615745|I congratulate the senator @ mpadilla2016 on her birthday. We continue working for our people in the Bayamón district and all of Puerto Rico. Blessings. Congratulations!||||
ricardorossello|2017-09-25 10:34:17|33|74|Último detalles con el equipo sobre ayuda, suministros a los municipios y la ejecución del plan de trabajo para atender a la ciudadanía. pic.twitter.com/ddCQHCk3yl|Último detalles con el equipo sobre ayuda, suministros a los municipios y la ejecución del plan de trabajo para atender a la ciudadanía. |false|912324380218273792|/ricardorossello/status/912324380218273792|Last details with the team about help, supplies to the municipalities and the execution of the work plan to attend to the citizenship. pic.twitter.com/ddCQHCk3yl||||
ricardorossello|2017-10-13 11:48:33|45|93|http://www. elvocero.com/gobierno/fema- otorga-millones-adicionales-para-aee/article_a0aa291c-b02b-11e7-b822-e7ef7b7db2de.html   …| elvocero.com/gobierno/fema- otorga-millones-adicionales-para-aee/article_a0aa291c-b02b-11e7-b822-e7ef7b7db2de.html   …|false|918866052209102848|/ricardorossello/status/918866052209102848|http: // www. elvocero.com/gobierno/fema- grants-millions-additional-for-aee / article_a0aa291c-b02b-11e7-b822-e7ef7b7db2de.html ...||||
ricardorossello|2017-09-04 17:35:19|36|67|El Gobierno Central colaborará con el Gobierno Municipal de #Loíza  para establecer los planes y proteger a la ciudadanía. #IrmaPR pic.twitter.com/wtQNRKJPP3|El Gobierno Central colaborará con el Gobierno Municipal de #Loíza  para establecer los planes y proteger a la ciudadanía. #IrmaPR |false|904820193846812676|/ricardorossello/status/904820193846812676|The Central Government will collaborate with the Municipal Government of # Loiza to establish the plans and protect the citizenship. #IrmaPR pic.twitter.com/wtQNRKJPP3||||
ricardorossello|2017-09-04 12:42:19|39|58|http://www. elvocero.com/gobierno/gobie rno-suspende-clases-ante-cercan-a-de-irma/article_e3037794-9179-11e7-b2db-7f015ede38ac.html   …| elvocero.com/gobierno/gobie rno-suspende-clases-ante-cercan-a-de-irma/article_e3037794-9179-11e7-b2db-7f015ede38ac.html   …|false|904746456304758786|/ricardorossello/status/904746456304758786|http: // www. elvocero.com/gobierno/gobie rno-suspendde-clases-ante-cerca-a-de-irma / article_e3037794-9179-11e7-b2db-7f015ede38ac.html ...||||
ricardorossello|2017-11-30 10:02:28|57|110|En nuestra reunión de Gabinete para dar seguimiento a las tareas de recuperación de cada agencia. #PRSeLevanta pic.twitter.com/G3GXrExLjZ|En nuestra reunión de Gabinete para dar seguimiento a las tareas de recuperación de cada agencia. #PRSeLevanta |false|936249072809398272|/ricardorossello/status/936249072809398272|At our Cabinet meeting to follow up on the recovery tasks of each agency. #PRSeLevanta pic.twitter.com/G3GXrExLjZ||||
ricardorossello|2017-09-30 08:17:14|37|70|Contamos con la colaboración del Gobierno Federal y el trabajo de nuestra gente para levantar a Puerto Rico. pic.twitter.com/EVlQJxnZcv|Contamos con la colaboración del Gobierno Federal y el trabajo de nuestra gente para levantar a Puerto Rico. |false|914101833555210240|/ricardorossello/status/914101833555210240|We have the collaboration of the Federal Government and the work of our people to raise Puerto Rico. pic.twitter.com/EVlQJxnZcv||||
ricardorossello|2017-09-21 12:24:57|93|216|Reunido con parte de mi equipo de trabajo y con personal de @fema  realizando un análisis inicial del impacto de #Maria  en nuestra Isla. pic.twitter.com/e0dotdGaq4|Reunido con parte de mi equipo de trabajo y con personal de @fema  realizando un análisis inicial del impacto de #Maria  en nuestra Isla. |false|910902678649221120|/ricardorossello/status/910902678649221120|Meeting with part of my work team and @fema staff performing an initial analysis of the impact of #Maria on our Island. Pic.twitter.com/e0dotdGaq4||||
ricardorossello|2018-02-16 15:42:50|29|50|El modelo Charter School de la @APMforEveryone  es uno que visualiza una comunidad saludable, para promover familias autosuficientes y donde los niños son protegidos para que se conviertan en los líderes del futuro. pic.twitter.com/YdvrWahfmi|El modelo Charter School de la @APMforEveryone  es uno que visualiza una comunidad saludable, para promover familias autosuficientes y donde los niños son protegidos para que se conviertan en los líderes del futuro. |false|964600984143056902|/ricardorossello/status/964600984143056902|The Charter School model of the @APMforEveryone is one that visualizes a healthy community, to promote self-sufficient families and where children are protected so that they become the leaders of the future. pic.twitter.com/YdvrWahfmi||||
ricardorossello|2017-09-30 09:59:54|61|96|Operación de la @PRNationalGuard  para llevar suministros al pueblo de #Orocovis pic.twitter.com/OByTfhgIxU|Operación de la @PRNationalGuard  para llevar suministros al pueblo de #Orocovis |false|914127669436010497|/ricardorossello/status/914127669436010497|Operation of the @PRNationalGuard to take supplies to the town of #Orocovis pic.twitter.com/OByTfhgIxU||||
ricardorossello|2017-09-18 16:44:46|10|18|Live on @FoxBusiness  Tune in!|Live on @FoxBusiness  Tune in!|false|909880902720901122|/ricardorossello/status/909880902720901122|Live on @FoxBusiness  Tune in!||||
ricardorossello|2017-10-05 08:41:49|70|97|Más misiones de la @PRNationalGuard  para atender deslizamientos y obstrucción en caminos. Imágenes de #Corozal  #PRSeLevanta pic.twitter.com/TgBb6joArv|Más misiones de la @PRNationalGuard  para atender deslizamientos y obstrucción en caminos. Imágenes de #Corozal  #PRSeLevanta |false|915919958118473730|/ricardorossello/status/915919958118473730|More missions from the @PRNationalGuard to handle landslides and obstruction on roads. Images of #Corozal #PRSeLevanta pic.twitter.com/TgBb6joArv||||
ricardorossello|2017-10-06 17:19:39|48|119|'Welcoming, alongside @BeatrizRossello , @VP  and @SecondLady  to #PuertoRico . It''s time to rebuild and strengthen our    #PRStrong pic.twitter.com/xSxJ3F4mcM'|'Welcoming, alongside @BeatrizRossello , @VP  and @SecondLady  to #PuertoRico . It''s time to rebuild and strengthen our    #PRStrong '|false|916412660710871041|/ricardorossello/status/916412660710871041|'Welcoming, alongside @BeatrizRossello , @VP  and @SecondLady  to #PuertoRico . It''s time to rebuild and strengthen our    #PRStrong pic.twitter.com/xSxJ3F4mcM'||||
ricardorossello|2018-01-15 10:49:29|65|180|Participando de la inauguración de @DaveandBusters  en Bayamón #DesarrolloEconómico pic.twitter.com/02ad1VshTi|Participando de la inauguración de @DaveandBusters  en Bayamón #DesarrolloEconómico |false|952930747001856000|/ricardorossello/status/952930747001856000|Participating in the inauguration of @DaveandBusters in Bayamón # DesarrolloEconómico pic.twitter.com/02ad1VshTi||||
ricardorossello|2017-09-08 18:14:29|29|54|También recorrimos con Ricardo Ramos de la @AEEONLINE  varias líneas afectadas y ya en proceso de reparación. pic.twitter.com/ZUsyglJ2CZ|También recorrimos con Ricardo Ramos de la @AEEONLINE  varias líneas afectadas y ya en proceso de reparación. |false|906279602393411584|/ricardorossello/status/906279602393411584|We also toured with Ricardo Ramos of the @AEEONLINE several lines affected and already in the process of repair. pic.twitter.com/ZUsyglJ2CZ||||
ricardorossello|2017-10-16 18:33:45|10|39|Sintoniza @LoSeTodoTV  , ahora converso con Carmen Jovet por @WapaTV|Sintoniza @LoSeTodoTV  , ahora converso con Carmen Jovet por @WapaTV|false|920055187024371713|/ricardorossello/status/920055187024371713|Tune in @LoSeTodoTV, now I talk to Carmen Jovet on @WapaTV||||
ricardorossello|2017-09-18 22:57:50|25|73|Now! With @donlemon  on @CNN|Now! With @donlemon  on @CNN|false|909974788164251648|/ricardorossello/status/909974788164251648|Now! With @donlemon  on @CNN||||
ricardorossello|2017-12-06 11:54:11|16|43|En conferencia de prensa con @Ricky_Llerandi @CCEPuertoRico . Si queremos tener empleos y una dirección en la recuperación económica tenemos que apoyar al pequeño y mediano comerciante. pic.twitter.com/7AeMlATGpC|En conferencia de prensa con @Ricky_Llerandi @CCEPuertoRico . Si queremos tener empleos y una dirección en la recuperación económica tenemos que apoyar al pequeño y mediano comerciante. |false|938451515681005569|/ricardorossello/status/938451515681005569|In press conference with @Ricky_Llerandi @CCEPuertoRico. If we want to have jobs and a direction in the economic recovery we have to support the small and medium merchant. pic.twitter.com/7AeMlATGpC||||
ricardorossello|2018-01-06 09:59:29|50|104|En #Aguada  con el alcalde Manuel Gabina, @Tbambino  y la senadora @EvelynVazquez51  compartiendo nuestra tradición del #DíaDeReyes  #NosUneLaTradición  @BeatrizRossello pic.twitter.com/zeZnYh4E5w|En #Aguada  con el alcalde Manuel Gabina, @Tbambino  y la senadora @EvelynVazquez51  compartiendo nuestra tradición del #DíaDeReyes  #NosUneLaTradición  @BeatrizRossello |false|949656674507395072|/ricardorossello/status/949656674507395072|In #Aguada with Mayor Manuel Gabina, @Tbambino and Senator @ EvelynVazquez51 sharing our tradition of # DíaDeReyes # NosUneLaTradición @BeatrizRossello pic.twitter.com/zeZnYh4E5w||||
ricardorossello|2017-09-06 09:20:17|50|78|Ahora inicia nuestro mensaje al pueblo por todas las emisoras de radio de Puerto Rico. ¡Sintoniza!|Ahora inicia nuestro mensaje al pueblo por todas las emisoras de radio de Puerto Rico. ¡Sintoniza!|false|905420390998171648|/ricardorossello/status/905420390998171648|Now start our message to the people through all the radio stations in Puerto Rico. Tune in!||||
ricardorossello|2018-03-21 08:02:56|26|33|Revisaremos los protocolos de respuesta a emergencias para atemperarlos a nuestra realidad. @DSPnoticias  @omarjmarrero pic.twitter.com/8CjNJPbFhv|Revisaremos los protocolos de respuesta a emergencias para atemperarlos a nuestra realidad. @DSPnoticias  @omarjmarrero |false|976428946387619840|/ricardorossello/status/976428946387619840|We will review the emergency response protocols to adjust them to our reality. @DSPnoticias @omarjmarrero pic.twitter.com/8CjNJPbFhv||||
ricardorossello|2018-01-25 09:10:37|35|65|Dos grandes del hipismo. #OrgulloBoricua  @MaymoAzize pic.twitter.com/dbmEMTgloQ|Dos grandes del hipismo. #OrgulloBoricua  @MaymoAzize |false|956529747340726272|/ricardorossello/status/956529747340726272|Two great equestrian. #OrgulloBoricua @MaymoAzize pic.twitter.com/dbmEMTgloQ||||
ricardorossello|2017-09-25 21:19:57|26|181|Now on @cnni  talking about the recovery efforts after hurricane María.|Now on @cnni  talking about the recovery efforts after hurricane María.|false|912486868343803904|/ricardorossello/status/912486868343803904|Now on @cnni  talking about the recovery efforts after hurricane María.||||
ricardorossello|2017-10-05 20:27:22|25|53|Con @paloumari , @AlfonsoOrona30  @omarjmarrero , @ChSobrino  y Ricardo Ramos dialogando sobre los retos en la infraestructura de la AEE pic.twitter.com/wnaqH30uQ7|Con @paloumari , @AlfonsoOrona30  @omarjmarrero , @ChSobrino  y Ricardo Ramos dialogando sobre los retos en la infraestructura de la AEE |false|916097513240875008|/ricardorossello/status/916097513240875008|With @paloumari, @ AlfonsoOrona30 @omarjmarrero, @ChSobrino and Ricardo Ramos talking about the challenges in the infrastructure of the AEE pic.twitter.com/wnaqH30uQ7||||
ricardorossello|2018-03-30 09:01:29|41|93|Esta reforma representa una nueva era en la transformación del desarrollo educativo. Vamos a maximizar los recursos, enfocar el presupuesto en el estudiante y permitir la participación de la comunidad y de las entidades sin fines de lucro en el desarrollo de las escuelas. pic.twitter.com/RMfbWN8Mxx|Esta reforma representa una nueva era en la transformación del desarrollo educativo. Vamos a maximizar los recursos, enfocar el presupuesto en el estudiante y permitir la participación de la comunidad y de las entidades sin fines de lucro en el desarrollo de las escuelas. |false|979705171772170240|/ricardorossello/status/979705171772170240|This reform represents a new era in the transformation of educational development. We will maximize resources, focus the budget on the student and allow the participation of the community and non-profit entities in the development of the schools. pic.twitter.com/RMfbWN8Mxx||||
ricardorossello|2018-03-07 11:45:36|25|49|A mi llegada a la Asociación de Comercio al Detal para hablar sobre la importancia de este sector para incentivar la economía de Puerto Rico. pic.twitter.com/bg5Up9Cr4T|A mi llegada a la Asociación de Comercio al Detal para hablar sobre la importancia de este sector para incentivar la economía de Puerto Rico. |false|971426649853001728|/ricardorossello/status/971426649853001728|Upon my arrival at the Retail Association to talk about the importance of this sector to encourage the economy of Puerto Rico. pic.twitter.com/bg5Up9Cr4T||||
ricardorossello|2017-09-13 06:53:48|28|32|Ayer reanudamos los esfuerzo del #FrentePorPR  en DC coordinado @PRFAA  y la oficina de @RepJenniffer  para atender Salud y Ref.Contributiva pic.twitter.com/leaTMybFOx|Ayer reanudamos los esfuerzo del #FrentePorPR  en DC coordinado @PRFAA  y la oficina de @RepJenniffer  para atender Salud y Ref.Contributiva |false|907920241317085184|/ricardorossello/status/907920241317085184|Yesterday we resumed the efforts of #FrentePorPR in DC coordinated @PRFAA and the office of @RepJenniffer to attend Health and Ref.Contributiva pic.twitter.com/leaTMybFOx||||
ricardorossello|2018-03-09 17:44:50|4|46|En breve por @LoSeTodoTV  por @WapaTV|En breve por @LoSeTodoTV  por @WapaTV|false|972241830774439936|/ricardorossello/status/972241830774439936|In brief by @LoSeTodoTV by @WapaTV||||
ricardorossello|2017-09-06 12:33:16|26|22|Los ciudadanos también pueden visitar  http://temporadadehuracanes.pr.gov    para conocer ubicación de refugios. #IrmaPR pic.twitter.com/pnkXMdReUi|Los ciudadanos también pueden visitar      para conocer ubicación de refugios. #IrmaPR |false|905468956437209089|/ricardorossello/status/905468956437209089|Citizens can also visit http://temporadadehuracanes.pr.gov to know the location of shelters. #IrmaPR pic.twitter.com/pnkXMdReUi||||
ricardorossello|2017-10-16 11:12:15|47|135|Con Ricardo Ramos de la @AEEONLINE  dialogando con el CEO de @NYPAenergy  sobre los recursos enviados en apoyo para energizar a  pic.twitter.com/tWqSAw6EnS|Con Ricardo Ramos de la @AEEONLINE  dialogando con el CEO de @NYPAenergy  sobre los recursos enviados en apoyo para energizar a  |false|919944079802290177|/ricardorossello/status/919944079802290177|With Ricardo Ramos from @AEEONLINE talking to the CEO of @NYPAenergy about the resources sent in support to energize pic.twitter.com/tWqSAw6EnS||||
ricardorossello|2017-10-13 16:30:00|35|52|https://www. elnuevodia.com/noticias/local es/nota/disponiblelaayudadedesempleopordesastre-2365853/   …| elnuevodia.com/noticias/local es/nota/disponiblelaayudadedesempleopordesastre-2365853/   …|false|918936880720293894|/ricardorossello/status/918936880720293894|https: // www. elnuevodia.com/noticias/local es / nota / disponiblelaayudadedesempleopordesastre-2365853 / ...||||
